text	link	year
Gani Fawehinmi	/wiki/Gani_Fawehinmi	['1900', '1950']
Dele Giwa	/wiki/Dele_Giwa	['1900', '1950']
Aminu Kano	/wiki/Aminu_Kano	['1900', '1950']
Fela Kuti	/wiki/Fela_Kuti	['1900', '1950']
Sonny Okosun	/wiki/Sonny_Okosun	['1900', '1950']
Beko Ransome-Kuti	/wiki/Beko_Ransome-Kuti	['1900', '1950']
Funmilayo Ransome-Kuti	/wiki/Funmilayo_Ransome-Kuti	['1900', '1950']
Olikoye Ransome-Kuti	/wiki/Olikoye_Ransome-Kuti	['1900', '1950']
Omoyele Sowore	/wiki/Omoyele_Sowore	['1900', '1950']
Wole Soyinka	/wiki/Wole_Soyinka	['1900', '1950']
Sani Abacha	/wiki/Sani_Abacha	['1900', '1950']
Johnson Aguiyi-Ironsi	/wiki/Johnson_Aguiyi-Ironsi	['1900', '1950']
Martin Luther Agwai	/wiki/Martin_Luther_Agwai	['1900', '1950']
Chris Alli	/wiki/Chris_Alli	['1900', '1950']
Owoye Andrew Azazi	/wiki/Owoye_Andrew_Azazi	['1900', '1950']
Ibrahim Badamosi Babangida	/wiki/Ibrahim_Badamosi_Babangida	['1900', '1950']
Muhammadu Buhari	/wiki/Muhammadu_Buhari	['1900', '1950']
Theophilus Danjuma	/wiki/Theophilus_Danjuma	['1900', '1950']
Oladipo Diya	/wiki/Oladipo_Diya	['1900', '1950']
Yakubu Gowon	/wiki/Yakubu_Gowon	['1900', '1950']
Aliyu Mohammed Gusau	/wiki/Aliyu_Mohammed_Gusau	['1900', '1950']
John Nmadu Yisa-Doko	/wiki/John_Nmadu_Yisa-Doko	['1900', '1950']
Salihu Ibrahim	/wiki/Salihu_Ibrahim	['1900', '1950']
Tunde Idiagbon	/wiki/Tunde_Idiagbon	['1900', '1950']
Akinloye Akinyemi	/wiki/Akinloye_Akinyemi	['1900', '1950']
Alwali Kazir	/wiki/Alwali_Kazir	['1900', '1950']
Victor Malu	/wiki/Victor_Malu	['1900', '1950']
Murtala Mohammed	/wiki/Murtala_Mohammed	['1900', '1950']
Ike Nwachukwu	/wiki/Ike_Nwachukwu	['1900', '1950']
