text	link	year
Nnegest Likke	/wiki/Nnegest_Likke	['1900', '1950']
Theodros Teshome	/wiki/Theodros_Teshome	['1900', '1950']
Yohannes Gebregeorgis	/wiki/Yohannes_Gebregeorgis	['1900', '1950']
Abebech Gobena	/wiki/Abebech_Gobena	['1900', '1950']
Lale Labuko	/wiki/Lale_Labuko	['1900', '1950']
Alemayehu Fentaw Weldemariam	/wiki/Alemayehu_Fentaw_Weldemariam	['1900', '1950']
Mesfin Woldemariam	/wiki/Mesfin_Woldemariam	['1900', '1950']
Haile Tilahun Gebremariam	/wiki/Haile_Tilahun_Gebremariam	['1900', '1950']
Birhanu Jula Gelalcha	/wiki/Birhanu_Jula_Gelalcha	['1900', '1950']
Tesfay Gidey Hailemichael	/wiki/Tesfay_Gidey_Hailemichael	['1900', '1950']
Halefom Ejigu Moges	/wiki/Halefom_Ejigu_Moges	['1900', '1950']
Hassen Ebrahim Mussa	/wiki/Hassen_Ebrahim_Mussa	['1900', '1950']
Tadesse Werede Tesfay	/wiki/Tadesse_Werede_Tesfay	['1900', '1950']
Yohannes Gebremeskel Tesfamariam	/wiki/Yohannes_Gebremeskel_Tesfamariam	['1900', '1950']
Gebre Adhana Woldezgu	/wiki/Gebre_Adhana_Woldezgu	['1900', '1950']
Mulugeta Abate	/wiki/Mulugeta_Abate	['1900', '1950']
Teddy Afro	/wiki/Teddy_Afro	['1900', '1950']
Alemu Aga	/wiki/Alemu_Aga	['1900', '1950']
Mahmoud Ahmed	/wiki/Mahmoud_Ahmed	['1900', '1950']
Tadesse Alemu	/wiki/Tadesse_Alemu	['1900', '1950']
Mulatu Astatke	/wiki/Mulatu_Astatke	['1900', '1950']
Aster Aweke	/wiki/Aster_Aweke	['1900', '1950']
Abatte Barihun	/wiki/Abatte_Barihun	['1900', '1950']
Aragaw Bedaso	/wiki/Aragaw_Bedaso	['1900', '1950']
Eyasu Berhe	/wiki/Eyasu_Berhe	['1900', '1950']
Girma Bèyènè	/wiki/Girma_B%C3%A8y%C3%A8n%C3%A8	['1900', '1950']
Ali Birra	/wiki/Ali_Birra	['1900', '1950']
Tamrat Desta	/wiki/Tamrat_Desta	['1900', '1950']
Alemayehu Eshete	/wiki/Alemayehu_Eshete	['1900', '1950']
Tilahun Gessesse	/wiki/Tilahun_Gessesse	['1900', '1950']
Gigi	/wiki/Gigi_(singer)	['1900', '1950']
Thomas Gobena	/wiki/Thomas_Gobena	['1900', '1950']
Kenna	/wiki/Kenna	['1900', '1950']
Getatchew Mekurya	/wiki/Getatchew_Mekurya	['1900', '1950']
Munit Mesfin	/wiki/Munit_Mesfin	['1900', '1950']
LoLa Monroe	/wiki/LoLa_Monroe	['1900', '1950']
Emilia Rydberg	/wiki/Emilia_Rydberg	['1900', '1950']
Kuku Sebsebe	/wiki/Kuku_Sebsebe	['1900', '1950']
Tigist Shibabaw	/wiki/Tigist_Shibabaw	['1900', '1950']
Shantam Shubissa	/wiki/Shantam_Shubissa	['1900', '1950']
Abdu Kiar	/wiki/Abdu_Kiar	['1900', '1950']
