text	link	year
Ghani Khan	/wiki/Ghani_Khan	['1914', '1996']
Khushal Khan Khattak	/wiki/Khushal_Khan_Khattak	['1613', '1689']
Parween Pazhwak	/wiki/Parween_Pazhwak	['1967', '2025']
Pir Roshan	/wiki/Pir_Roshan	['1900', '1950']
Sana Safi	/wiki/Sana_Safi	['1900', '1950']
Layla Sarahat Rushani	/wiki/Layla_Sarahat_Rushani	['1900', '1950']
Hakim Sanai	/wiki/Hakim_Sanai	['1080', '1131']
Kabir Stori	/wiki/Kabir_Stori	['1942', '2006']
Mahmud Tarzi	/wiki/Mahmud_Tarzi	['1830', '1900']
Nazo Tokhi	/wiki/Nazo_Tokhi	['1900', '1950']
Rashid Khan	/wiki/Rashid_Khan_(Afghan_cricketer)	['1900', '1950']
Javed Ahmadi	/wiki/Javed_Ahmadi	['1900', '1950']
Sandjar Ahmadi	/wiki/Sandjar_Ahmadi	['1900', '1950']
Raees Ahmadzai	/wiki/Raees_Ahmadzai	['1900', '1950']
Yamin Ahmadzai	/wiki/Yamin_Ahmadzai	['1900', '1950']
Shamsuddin Amiri	/wiki/Shamsuddin_Amiri	['1900', '1950']
Jan Alam Hassani	/wiki/Jan_Alam_Hassani	['1900', '1950']
Qaher Hazrat	/wiki/Qaher_Hazrat	['1900', '1950']
Gulbudeen Naib	/wiki/Gulbudeen_Naib	['1900', '1950']
Nasratullah Nasrat	/wiki/Nasratullah_Nasrat	['1900', '1950']
Ahmad Nasir Safi	/wiki/Ahmad_Nasir_Safi	['1900', '1950']
Dawlat Zadran	/wiki/Dawlat_Zadran	['1900', '1950']
Siyar Bahadurzada	/wiki/Siyar_Bahadurzada	['1900', '1950']
Nadia Nadim	/wiki/Nadia_Nadim	['1900', '1950']
Omar Akram	/wiki/Omar_Akram	['1900', '1950']
Farhad Darya	/wiki/Farhad_Darya	['1900', '1950']
Soosan Firooz	/wiki/Soosan_Firooz	['1900', '1950']
Mozhdah Jamalzadah	/wiki/Mozhdah_Jamalzadah	['1900', '1950']
Miri Maftun	/wiki/Miri_Maftun	['1900', '1950']
Latif Nangarhari	/wiki/Latif_Nangarhari	['1900', '1950']
Nasrat Parsa	/wiki/Nasrat_Parsa	['1900', '1950']
Dawood Sarkhosh	/wiki/Dawood_Sarkhosh	['1900', '1950']
Aryana Sayeed	/wiki/Aryana_Sayeed	['1900', '1950']
Ahmad Zahir	/wiki/Ahmad_Zahir	['1900', '1950']
Aryana Sayeed	/wiki/Aryana_Sayeed	['1900', '1950']
Roqia Abubakr	/wiki/Roqia_Abubakr	['1900', '1950']
Sitara Achakzai	/wiki/Sitara_Achakzai	['1900', '1950']
Safia Ahmed-jan	/wiki/Safia_Ahmed-jan	['1900', '1950']
Khadija Ahrari	/wiki/Khadija_Ahrari	['1900', '1950']
Fatema Akbari	/wiki/Fatema_Akbari	['1900', '1950']
Farida Azizi	/wiki/Farida_Azizi	['1900', '1950']
Marzia Basel	/wiki/Marzia_Basel	['1900', '1950']
Mariam Ghani	/wiki/Mariam_Ghani	['1900', '1950']
Malalai Joya	/wiki/Malalai_Joya	['1978', '2025']
Fawzia Koofi	/wiki/Fawzia_Koofi	['1900', '1950']
Anahita Ratebzad	/wiki/Anahita_Ratebzad	['1930', '2025']
Masuma Esmati Wardak	/wiki/Masuma_Esmati_Wardak	['1900', '1950']
Manizha Wafeq	/wiki/Manizha_Wafeq	['1900', '1950']
Kamāl ud-Dīn Behzād	/wiki/Kam%C4%81l_ud-D%C4%ABn_Behz%C4%81d	['1900', '1950']
Sharbat Gula	/wiki/Sharbat_Gula	['1972', '2025']
Mir Masjidi Khan	/wiki/Mir_Masjidi_Khan	['1900', '1950']
Youssof Kohzad	/wiki/Youssof_Kohzad	['1900', '1950']
Ali-Shir Nava'i	/wiki/Ali-Shir_Nava%27i	['1900', '1950']
Abdul Majid Zabuli	/wiki/Abdul_Majid_Zabuli	['1896', '1998']
Zallascht Sadat	/wiki/Zallascht_Sadat	['1900', '1950']
Vida Samadzai	/wiki/Vida_Samadzai	['1900', '1950']
Khwaja Usman	/wiki/Khwaja_Usman	['1900', '1950']
Abdul Latif Pedram	/wiki/Abdul_Latif_Pedram	['1900', '1950']
Azizullah Royesh	/wiki/Azizullah_Royesh	['1900', '1950']
