text	link	year
Jalani Sidek	/wiki/Jalani_Sidek	['1900', '1950']
Misbun Sidek	/wiki/Misbun_Sidek	['1900', '1950']
Rashid Sidek	/wiki/Rashid_Sidek	['1900', '1950']
Razif Sidek	/wiki/Razif_Sidek	['1900', '1950']
Subkhiddin Mohd Salleh	/wiki/Subkhiddin_Mohd_Salleh	['1900', '1950']
Mokhtar Dahari	/wiki/Mokhtar_Dahari	['1900', '1950']
Akmal Rizal	/wiki/Akmal_Rizal	['1900', '1950']
Nazmi Faiz	/wiki/Nazmi_Faiz	['1900', '1950']
Azlan Iskandar	/wiki/Azlan_Iskandar	['1900', '1950']
Mohamed Fairuz Fauzy	/wiki/Mohamed_Fairuz_Fauzy	['1900', '1950']
Hafizh Syahrin	/wiki/Hafizh_Syahrin	['1900', '1950']
Zulfahmi Khairuddin	/wiki/Zulfahmi_Khairuddin	['1900', '1950']
Azizulhasni Awang	/wiki/Azizulhasni_Awang	['1900', '1950']
Fandi Ahmad	/wiki/Fandi_Ahmad	['1900', '1950']
Ibrahim Hussein	/wiki/Ibrahim_Hussein_(artist)	['1900', '1950']
Yusof Ghani	/wiki/Yusof_Ghani	['1900', '1950']
Ahmad Zakii Anwar	/wiki/Ahmad_Zakii_Anwar	['1900', '1950']
Adnan bin Saidi	/wiki/Adnan_bin_Saidi	['1915', '1942']
Syarif Masahor	/wiki/Syarif_Masahor	['1900', '1950']
Haji Abdul Rahman Limbong	/wiki/Haji_Abdul_Rahman_Limbong	['1900', '1950']
Dato' Bahaman	/wiki/Dato%27_Bahaman	['1900', '1950']
Kedayan	/wiki/Kedayan	['1900', '1950']
Acehnese people	/wiki/Acehnese_people	['1900', '1950']
Banjar people	/wiki/Banjar_people	['1900', '1950']
Batak	/wiki/Batak	['1900', '1950']
Mandailing people	/wiki/Mandailing_people	['1900', '1950']
Bugis	/wiki/Bugis	['1900', '1950']
Chams	/wiki/Chams	['1900', '1950']
Bawean	/wiki/Bawean	['1900', '1950']
Makassar	/wiki/Makassar	['1900', '1950']
Overseas Minangkabau	/wiki/Overseas_Minangkabau	['1900', '1950']
Kerinci people	/wiki/Kerinci_people	['1900', '1950']
Rawa	/wiki/Rawa_(tribe)	['1900', '1950']
Jawi Peranakan	/wiki/Jawi_Peranakan	['1900', '1950']
Chitty	/wiki/Chitty	['1900', '1950']
Peranakan	/wiki/Peranakan	['1900', '1950']
Kristang people	/wiki/Kristang_people	['1900', '1950']
Jakun people	/wiki/Jakun_people	['1900', '1950']
Orang Kanaq	/wiki/Orang_Kanaq	['1900', '1950']
Orang Laut	/wiki/Orang_Laut	['1900', '1950']
Orang Kuala	/wiki/Orang_Kuala	['1900', '1950']
Orang Seletar	/wiki/Orang_Seletar	['1900', '1950']
Semelai people	/wiki/Semelai_people	['1900', '1950']
Temoq people	/wiki/Temoq_people	['1900', '1950']
Temuan people	/wiki/Temuan_people	['1900', '1950']
Semang	/wiki/Semang	['1900', '1950']
Batek people	/wiki/Batek_people	['1900', '1950']
Lanoh people	/wiki/Lanoh_people	['1900', '1950']
Jahai people	/wiki/Jahai_people	['1900', '1950']
Kensiu	/wiki/Kensiu	['1900', '1950']
Kintaq	/wiki/Kintaq	['1900', '1950']
Mos language	/wiki/Mos_language	['1900', '1950']
Senoi	/wiki/Senoi	['1900', '1950']
Semai people	/wiki/Semai_people	['1900', '1950']
Mah Meri people	/wiki/Mah_Meri_people	['1900', '1950']
Cheq Wong people	/wiki/Cheq_Wong_people	['1900', '1950']
Temiar people	/wiki/Temiar_people	['1900', '1950']
Jah Hut people	/wiki/Jah_Hut_people	['1900', '1950']
Semaq Beri people	/wiki/Semaq_Beri_people	['1900', '1950']
Dayak people	/wiki/Dayak_people	['1900', '1950']
Bidayuh	/wiki/Bidayuh	['1900', '1950']
Bukitan people	/wiki/Bukitan_people	['1900', '1950']
Iban people	/wiki/Iban_people	['1900', '1950']
Selako people	/wiki/Selako_people	['1900', '1950']
Orang Ulu	/wiki/Orang_Ulu	['1900', '1950']
Kayan people	/wiki/Kayan_people_(Borneo)	['1900', '1950']
Kelabit people	/wiki/Kelabit_people	['1900', '1950']
Kenyah people	/wiki/Kenyah_people	['1900', '1950']
Lun Bawang	/wiki/Lun_Bawang	['1900', '1950']
Penan people	/wiki/Penan_people	['1900', '1950']
Punan Bah people	/wiki/Punan_Bah_people	['1900', '1950']
Sa'ban people	/wiki/Sa%27ban_people	['1900', '1950']
Ukit people	/wiki/Ukit_people	['1900', '1950']
Bisaya	/wiki/Bisaya_(Borneo)	['1900', '1950']
Bisaya	/wiki/Bisaya_(Borneo)	['1900', '1950']
Melanau people	/wiki/Melanau_people	['1900', '1950']
Kadazan-Dusun	/wiki/Kadazan-Dusun	['1900', '1950']
Dumpas	/wiki/Dumpas	['1900', '1950']
Dusun people	/wiki/Dusun_people	['1900', '1950']
Ida'an	/wiki/Ida%27an	['1900', '1950']
Kadazan people	/wiki/Kadazan_people	['1900', '1950']
Kwijau	/wiki/Kwijau	['1900', '1950']
Lotud	/wiki/Lotud	['1900', '1950']
Mangka'ak	/wiki/Mangka%27ak	['1900', '1950']
Maragang	/wiki/Maragang	['1900', '1950']
Minokok	/wiki/Minokok	['1900', '1950']
Orang Sungai	/wiki/Orang_Sungai	['1900', '1950']
