text	link	year
Angger Dimas	/wiki/Angger_Dimas	['1900', '1950']
Hetty Koes Endang	/wiki/Hetty_Koes_Endang	['1900', '1950']
Maia Estianty	/wiki/Maia_Estianty	['1900', '1950']
Iwan Fals	/wiki/Iwan_Fals	['1900', '1950']
Glenn Fredly	/wiki/Glenn_Fredly	['1900', '1950']
Giring Ganesha	/wiki/Giring_Ganesha	['1900', '1950']
Melly Goeslaw	/wiki/Melly_Goeslaw	['1900', '1950']
Erwin Gutawa	/wiki/Erwin_Gutawa	['1900', '1950']
Gita Gutawa	/wiki/Gita_Gutawa	['1900', '1950']
Eduardus Halim	/wiki/Eduardus_Halim	['1900', '1950']
Berlian Hutauruk	/wiki/Berlian_Hutauruk	['1900', '1950']
Rhoma Irama	/wiki/Rhoma_Irama	['1900', '1950']
Nazril Irham	/wiki/Nazril_Irham	['1900', '1950']
Audy Item	/wiki/Audy_Item	['1900', '1950']
Mulan Jameela	/wiki/Mulan_Jameela	['1900', '1950']
Januarisman	/wiki/Januarisman	['1900', '1950']
Iwa K	/wiki/Iwa_K	['1900', '1950']
Lala Karmela	/wiki/Lala_Karmela	['1900', '1950']
Tonny Koeswoyo	/wiki/Tonny_Koeswoyo	['1900', '1950']
Krisdayanti	/wiki/Krisdayanti	['1900', '1950']
Lee Kum-Sing	/wiki/Lee_Kum-Sing	['1900', '1950']
Indra Lesmana	/wiki/Indra_Lesmana	['1900', '1950']
Idol 2009	/wiki/Idol_2009_(Sweden)	['1900', '1950']
Fatin Shidqia	/wiki/Fatin_Shidqia	['1900', '1950']
A. T. Mahmud	/wiki/A._T._Mahmud	['1900', '1950']
The Temper Trap	/wiki/The_Temper_Trap	['1900', '1950']
Gesang Martohartono	/wiki/Gesang_Martohartono	['1900', '1950']
Jessica Mauboy	/wiki/Jessica_Mauboy	['1900', '1950']
Once Mekel	/wiki/Once_Mekel	['1900', '1950']
Agnes Monica	/wiki/Agnes_Monica	['1900', '1950']
Frans Mohede	/wiki/Frans_Mohede	['1900', '1950']
Mike Mohede	/wiki/Mike_Mohede	['1900', '1950']
Addie MS	/wiki/Addie_MS	['1900', '1950']
Paramytha Lestari Mulyarto	/wiki/Paramytha_Lestari_Mulyarto	['1900', '1950']
Fariz RM	/wiki/Fariz_RM	['1900', '1950']
Sherina Munaf	/wiki/Sherina_Munaf	['1900', '1950']
Taco Ockerse	/wiki/Taco_Ockerse	['1900', '1950']
Vina Panduwinata	/wiki/Vina_Panduwinata	['1900', '1950']
Eric Papilaya	/wiki/Eric_Papilaya	['1900', '1950']
Dewi Persik	/wiki/Dewi_Persik	['1900', '1950']
Indah Dewi Pertiwi	/wiki/Indah_Dewi_Pertiwi	['1900', '1950']
Broery	/wiki/Broery	['1900', '1950']
Titiek Puspa	/wiki/Titiek_Puspa	['1900', '1950']
Bebi Romeo	/wiki/Bebi_Romeo	['1900', '1950']
Rossa	/wiki/Rossa_(singer)	['1900', '1950']
Darian Sahanaja	/wiki/Darian_Sahanaja	['1900', '1950']
Ruth Sahanaya	/wiki/Ruth_Sahanaya	['1900', '1950']
Daniel Sahuleka	/wiki/Daniel_Sahuleka	['1900', '1950']
Isyana Sarasvati	/wiki/Isyana_Sarasvati	['1900', '1950']
Citra Scholastika	/wiki/Citra_Scholastika	['1900', '1950']
Elfa Secioria	/wiki/Elfa_Secioria	['1900', '1950']
Shae	/wiki/Shae_(Indonesian_singer)	['1900', '1950']
Yuni Shara	/wiki/Yuni_Shara	['1900', '1950']
Putri Ayu Silaen	/wiki/Putri_Ayu_Silaen	['1900', '1950']
Wibi Soerjadi	/wiki/Wibi_Soerjadi	['1900', '1950']
Sandhy Sondoro	/wiki/Sandhy_Sondoro	['1900', '1950']
Dira Sugandi	/wiki/Dira_Sugandi	['1900', '1950']
Elvy Sukaesih	/wiki/Elvy_Sukaesih	['1900', '1950']
Mbah Surip	/wiki/Mbah_Surip	['1900', '1950']
Aubrey Suwito	/wiki/Aubrey_Suwito	['1900', '1950']
Terryana Fatiah	/wiki/Terryana_Fatiah	['1900', '1950']
Ayu Ting Ting	/wiki/Ayu_Ting_Ting	['1900', '1950']
Goh Soon Tioe	/wiki/Goh_Soon_Tioe	['1900', '1950']
Titi DJ	/wiki/Titi_DJ	['1900', '1950']
Joy Tobing	/wiki/Joy_Tobing	['1900', '1950']
Trie Utami	/wiki/Trie_Utami	['1900', '1950']
Alex Van Halen	/wiki/Alex_Van_Halen	['1900', '1950']
Eddie Van Halen	/wiki/Eddie_Van_Halen	['1900', '1950']
Armand Van Helden	/wiki/Armand_Van_Helden	['1900', '1950']
Hendry Wijaya	/wiki/Hendry_Wijaya	['1900', '1950']
Kuei Pin Yeo	/wiki/Kuei_Pin_Yeo	['1900', '1950']
Wayan Yudane	/wiki/Wayan_Yudane	['1900', '1950']
Catalina Yue	/wiki/Catalina_Yue	['1900', '1950']
Yura	/wiki/Yura_(Indonesian_singer)	['1900', '1950']
