text	link	year
Ragnar Granit	/wiki/Ragnar_Granit	['1900', '1991']
Hilma Granqvist	/wiki/Hilma_Granqvist	['1890', '1972']
Pehr Kalm	/wiki/Pehr_Kalm	['1716', '1779']
Rafael Karsten	/wiki/Rafael_Karsten	['1900', '1950']
Anders Johan Lexell	/wiki/Anders_Johan_Lexell	['1740', '1784']
Ernst Lindelöf	/wiki/Ernst_Lindel%C3%B6f	['1870', '1946']
Lorenz Lindelöf	/wiki/Lorenz_Lindel%C3%B6f	['1827', '1908']
Hjalmar Mellin	/wiki/Hjalmar_Mellin	['1854', '1933']
Pekka Myrberg	/wiki/Pekka_Myrberg	['1892', '1976']
Nils Gustaf Nordenskiöld	/wiki/Nils_Gustaf_Nordenski%C3%B6ld	['1792', '1866']
Edvard Westermarck	/wiki/Edvard_Westermarck	['1862', '1939']
Georg Henrik von Wright	/wiki/Georg_Henrik_von_Wright	['1916', '2003']
Adolf Ehrnrooth	/wiki/Adolf_Ehrnrooth	['1905', '2004']
Johan Casimir Ehrnrooth	/wiki/Johan_Casimir_Ehrnrooth	['1833', '1913']
Oskar Gripenberg	/wiki/Oskar_Gripenberg	['1838', '1916']
Casimir Gripenberg	/wiki/Casimir_Gripenberg	['1836', '1908']
Oskar Starck	/wiki/Oskar_Starck	['1846', '1928']
Oskar Enqvist	/wiki/Oskar_Enqvist	['1849', '1912']
Theodor Avellan	/wiki/Theodor_Avellan	['1839', '1916']
Birger Ek	/wiki/Birger_Ek	['1900', '1950']
Axel Heinrichs	/wiki/Axel_Heinrichs	['1890', '1965']
Ruben Lagus	/wiki/Ruben_Lagus	['1896', '1956']
Carl Gustaf Emil Mannerheim	/wiki/Carl_Gustaf_Emil_Mannerheim	['1867', '1951']
Karl Lennart Oesch	/wiki/Karl_Lennart_Oesch	['1892', '1978']
Harald Öhquist	/wiki/Harald_%C3%96hquist	['1891', '1971']
Hugo Österman	/wiki/Hugo_%C3%96sterman	['1892', '1975']
Georg Magnus Sprengtporten	/wiki/Georg_Magnus_Sprengtporten	['1740', '1819']
Torsten Stålhandske	/wiki/Torsten_St%C3%A5lhandske	['1594', '1644']
Kurt Martti Wallenius	/wiki/Kurt_Martti_Wallenius	['1893', '1984']
Hans Wind	/wiki/Hans_Wind	['1900', '1950']
Niklas Bäckström	/wiki/Niklas_B%C3%A4ckstr%C3%B6m	['1900', '1950']
Sean Bergenheim	/wiki/Sean_Bergenheim	['1900', '1950']
Peter Enckelman	/wiki/Peter_Enckelman	['1900', '1950']
Mikael Forssell	/wiki/Mikael_Forssell	['1900', '1950']
Marcus Grönholm	/wiki/Marcus_Gr%C3%B6nholm	['1900', '1950']
Tony Halme	/wiki/Tony_Halme	['1900', '1950']
Robert Helenius	/wiki/Robert_Helenius	['1900', '1950']
Janne Holmén	/wiki/Janne_Holm%C3%A9n	['1900', '1950']
Mikaela Ingberg	/wiki/Mikaela_Ingberg	['1900', '1950']
Jonatan Johansson	/wiki/Jonatan_Johansson_(footballer)	['1900', '1950']
Thomas Johansson	/wiki/Thomas_Johansson	['1900', '1950']
Fredrik Norrena	/wiki/Fredrik_Norrena	['1900', '1950']
Oskar Osala	/wiki/Oskar_Osala	['1900', '1950']
Mona-Lisa Pursiainen	/wiki/Mona-Lisa_Pursiainen	['1900', '1950']
Keke Rosberg	/wiki/Keke_Rosberg	['1900', '1950']
