text	link	year
Elisa Pritzker	/wiki/Elisa_Pritzker	['1900', '1950']
Prilidiano Pueyrredón	/wiki/Prilidiano_Pueyrred%C3%B3n	['1900', '1950']
Antonio Pujía	/wiki/Antonio_Puj%C3%ADa	['1900', '1950']
Quino	/wiki/Quino	['1900', '1950']
Benito Quinquela Martín	/wiki/Benito_Quinquela_Mart%C3%ADn	['1900', '1950']
Silvia Roederer	/wiki/Silvia_Roederer	['1900', '1950']
Guillermo Roux	/wiki/Guillermo_Roux	['1900', '1950']
Hermenegildo Sábat	/wiki/Hermenegildo_S%C3%A1bat	['1900', '1950']
Alberto Saichann	/wiki/Alberto_Saichann	['1900', '1950']
Eduardo Schiaffino	/wiki/Eduardo_Schiaffino	['1900', '1950']
Antonio Seguí	/wiki/Antonio_Segu%C3%AD	['1900', '1950']
Ronald Shakespear	/wiki/Ronald_Shakespear	['1900', '1950']
María Isabel Siewers	/wiki/Mar%C3%ADa_Isabel_Siewers	['1900', '1950']
Ramón Silva	/wiki/Ram%C3%B3n_Silva	['1900', '1950']
María Simón	/wiki/Mar%C3%ADa_Sim%C3%B3n	['1900', '1950']
Liniers	/wiki/Liniers_(cartoonist)	['1900', '1950']
Eduardo Sívori	/wiki/Eduardo_S%C3%ADvori	['1900', '1950']
Xul Solar	/wiki/Xul_Solar	['1900', '1950']
Benjamín Solari Parravicini	/wiki/Benjam%C3%ADn_Solari_Parravicini	['1900', '1950']
Raúl Soldi	/wiki/Ra%C3%BAl_Soldi	['1900', '1950']
Lino Enea Spilimbergo	/wiki/Lino_Enea_Spilimbergo	['1900', '1950']
Sebastian Spreng	/wiki/Sebastian_Spreng	['1900', '1950']
Juan Carlos Stekelman	/wiki/Juan_Carlos_Stekelman	['1900', '1950']
Ricardo Supisiche	/wiki/Ricardo_Supisiche	['1900', '1950']
Carlos Trillo	/wiki/Carlos_Trillo	['1900', '1950']
Luigi Trinchero	/wiki/Luigi_Trinchero	['1900', '1950']
Terig Tucci	/wiki/Terig_Tucci	['1900', '1950']
Rogelio Yrurtia	/wiki/Rogelio_Yrurtia	['1900', '1950']
Jorge Antonio	/wiki/Jorge_Antonio	['1900', '1950']
Otto Bemberg	/wiki/Otto_Bemberg	['1900', '1950']
Jorge Horacio Brito	/wiki/Jorge_Horacio_Brito	['1900', '1950']
Carlos Bulgheroni	/wiki/Carlos_Bulgheroni	['1900', '1950']
Eduardo Costantini	/wiki/Eduardo_Costantini	['1900', '1950']
Francisco de Narváez	/wiki/Francisco_de_Narv%C3%A1ez	['1900', '1950']
Torcuato di Tella	/wiki/Torcuato_di_Tella	['1900', '1950']
Eduardo Elsztain	/wiki/Eduardo_Elsztain	['1900', '1950']
Alfredo Fortabat	/wiki/Alfredo_Fortabat	['1900', '1950']
Marcos Galperin	/wiki/Marcos_Galperin	['1900', '1950']
Daniel Hadad	/wiki/Daniel_Hadad	['1900', '1950']
Miguel Kiguel	/wiki/Miguel_Kiguel	['1900', '1950']
Patrick Lynch	/wiki/Patrick_Lynch_(Argentina)	['1900', '1950']
Francisco Macri	/wiki/Francisco_Macri	['1900', '1950']
Mauricio Macri	/wiki/Mauricio_Macri	['1900', '1950']
Eduardo Madero	/wiki/Eduardo_Madero	['1900', '1950']
Carlos Miguens Bemberg	/wiki/Carlos_Miguens_Bemberg	['1900', '1950']
Nicolás Mihanovich	/wiki/Nicol%C3%A1s_Mihanovich	['1900', '1950']
Enrique Mosconi	/wiki/Enrique_Mosconi	['1900', '1950']
Patricio Peralta Ramos	/wiki/Patricio_Peralta_Ramos	['1900', '1950']
Gregorio Pérez Companc	/wiki/Gregorio_P%C3%A9rez_Companc	['1900', '1950']
Agostino Rocca	/wiki/Agostino_Rocca	['1900', '1950']
Paolo Rocca	/wiki/Paolo_Rocca	['1900', '1950']
Santiago Soldati	/wiki/Santiago_Soldati	['1900', '1950']
Enrique Telémaco Susini	/wiki/Enrique_Tel%C3%A9maco_Susini	['1900', '1950']
Ernesto Tornquist	/wiki/Ernesto_Tornquist	['1900', '1950']
Martín Varsavsky	/wiki/Mart%C3%ADn_Varsavsky	['1900', '1950']
Jaime Yankelevich	/wiki/Jaime_Yankelevich	['1900', '1950']
Ernesto Acher	/wiki/Ernesto_Acher	['1900', '1950']
Amancio Jacinto Alcorta	/wiki/Amancio_Jacinto_Alcorta	['1900', '1950']
Eduardo Alonso-Crespo	/wiki/Eduardo_Alonso-Crespo	['1900', '1950']
Eduardo Arolas	/wiki/Eduardo_Arolas	['1900', '1950']
Luis Bacalov	/wiki/Luis_Bacalov	['1900', '1950']
Agustín Bardi	/wiki/Agust%C3%ADn_Bardi	['1900', '1950']
