text	link	year
Reem Al Marzouqi	/wiki/Reem_Al_Marzouqi	['1900', '1950']
Ali Asad Abbas	/wiki/Ali_Asad_Abbas	['1900', '1950']
Arshad Ali	/wiki/Arshad_Ali_(cricketer)	['1900', '1950']
Asghar Ali	/wiki/Asghar_Ali_(cricketer,_born_1971)	['1900', '1950']
Asim Saeed	/wiki/Asim_Saeed	['1900', '1950']
Mohammad Aslam	/wiki/Mohammad_Aslam_(UAE_cricketer)	['1900', '1950']
Shaukat Dukanwala	/wiki/Shaukat_Dukanwala	['1900', '1950']
Fahad Usman	/wiki/Fahad_Usman	['1900', '1950']
Mazhar Hussain	/wiki/Mazhar_Hussain	['1900', '1950']
Kashif Ahmed	/wiki/Kashif_Ahmed	['1900', '1950']
Khurram Khan	/wiki/Khurram_Khan	['1900', '1950']
Arshad Laeeq	/wiki/Arshad_Laeeq	['1900', '1950']
Rizwan Latif	/wiki/Rizwan_Latif	['1900', '1950']
Ganesh Mylvaganam	/wiki/Ganesh_Mylvaganam	['1900', '1950']
Naeemuddin	/wiki/Naeemuddin	['1900', '1950']
Riaz Poonawala	/wiki/Riaz_Poonawala	['1900', '1950']
Suhail Galadari	/wiki/Suhail_Galadari	['1900', '1950']
Abdul Rehman	/wiki/Abdul_Rehman_(UAE_cricketer)	['1900', '1950']
Azhar Saeed	/wiki/Azhar_Saeed	['1900', '1950']
Saeed-Al-Saffar	/wiki/Saeed-Al-Saffar	['1900', '1950']
Johanne Samarasekera	/wiki/Johanne_Samarasekera	['1900', '1950']
Sameer Zia	/wiki/Sameer_Zia	['1900', '1950']
Shehzad Altaf	/wiki/Shehzad_Altaf	['1900', '1950']
Sohail Butt	/wiki/Sohail_Butt	['1900', '1950']
Syed Maqsood	/wiki/Syed_Maqsood	['1900', '1950']
Sultan Zarawani	/wiki/Sultan_Zarawani	['1900', '1950']
Imtiaz Abbasi	/wiki/Imtiaz_Abbasi	['1900', '1950']
Ali Asad Abbas	/wiki/Ali_Asad_Abbas	['1900', '1950']
Arshad Ali	/wiki/Arshad_Ali_(cricketer)	['1900', '1950']
Asghar Ali	/wiki/Asghar_Ali_(cricketer,_born_1971)	['1900', '1950']
Asim Saeed	/wiki/Asim_Saeed	['1900', '1950']
Mohammad Aslam	/wiki/Mohammad_Aslam_(UAE_cricketer)	['1900', '1950']
Shaukat Dukanwala	/wiki/Shaukat_Dukanwala	['1900', '1950']
Fahad Usman	/wiki/Fahad_Usman	['1900', '1950']
Mazhar Hussain	/wiki/Mazhar_Hussain	['1900', '1950']
Khurram Khan	/wiki/Khurram_Khan	['1900', '1950']
Arshad Laeeq	/wiki/Arshad_Laeeq	['1900', '1950']
Rizwan Latif	/wiki/Rizwan_Latif	['1900', '1950']
Mohammad Ishaq	/wiki/Mohammad_Ishaq	['1900', '1950']
Ganesh Mylvaganam	/wiki/Ganesh_Mylvaganam	['1900', '1950']
Naeemuddin	/wiki/Naeemuddin	['1900', '1950']
Riaz Poonawala	/wiki/Riaz_Poonawala	['1900', '1950']
Ramveer Rai	/wiki/Ramveer_Rai	['1900', '1950']
Saleem Raza	/wiki/Saleem_Raza	['1900', '1950']
Abdul Rehman	/wiki/Abdul_Rehman_(UAE_cricketer)	['1900', '1950']
Azhar Saeed	/wiki/Azhar_Saeed	['1900', '1950']
Saeed-Al-Saffar	/wiki/Saeed-Al-Saffar	['1900', '1950']
Johanne Samarasekera	/wiki/Johanne_Samarasekera	['1900', '1950']
Sameer Zia	/wiki/Sameer_Zia	['1900', '1950']
Shehzad Altaf	/wiki/Shehzad_Altaf	['1900', '1950']
Sohail Butt	/wiki/Sohail_Butt	['1900', '1950']
Syed Maqsood	/wiki/Syed_Maqsood	['1900', '1950']
Mohammad Tauqeer	/wiki/Mohammad_Tauqeer	['1900', '1950']
Sultan Zarawani	/wiki/Sultan_Zarawani	['1900', '1950']
Rizwan Latif	/wiki/Rizwan_Latif	['1900', '1950']
Sameer Zia	/wiki/Sameer_Zia	['1900', '1950']
Syed Maqsood	/wiki/Syed_Maqsood	['1900', '1950']
Adnan Al-Talyani	/wiki/Adnan_Al-Talyani	['1900', '1950']
Ali Al-Wehaibi	/wiki/Ali_Al-Wehaibi	['1900', '1950']
Abdulrahman Ibrahim	/wiki/Abdulrahman_Ibrahim	['1900', '1950']
Ismail Matar	/wiki/Ismail_Matar	['1900', '1950']
Mohamed Omer	/wiki/Mohamed_Omer_(football_player)	['1900', '1950']
Saif Mohammed	/wiki/Saif_Mohammed	['1900', '1950']
Khalid Al Qassimi	/wiki/Khalid_Al_Qassimi	['1900', '1950']
Mohammed Ben Sulayem	/wiki/Mohammed_Ben_Sulayem	['1900', '1950']
Ahmad Mohammad Hasher Al Maktoum	/wiki/Ahmad_Mohammad_Hasher_Al_Maktoum	['1900', '1950']
Ahmad Mohammad Hasher Al Maktoum	/wiki/Ahmad_Mohammad_Hasher_Al_Maktoum	['1900', '1950']
Maitha bint Mohammed bin Rashid Al Maktoum	/wiki/Maitha_bint_Mohammed_bin_Rashid_Al_Maktoum	['1900', '1950']
Elham Al Qasimi	/wiki/Elham_Al_Qasimi	['1900', '1950']
Sergiu Toma	/wiki/Sergiu_Toma	['1900', '1950']
Ahmad Al Tayer	/wiki/Ahmad_Al_Tayer	['1900', '1950']
