text	link	year
Boštjan Hladnik	/wiki/Bo%C5%A1tjan_Hladnik	['1929', '2006']
Željko Ivanek	/wiki/%C5%BDeljko_Ivanek	['1900', '1950']
Polona Juh	/wiki/Polona_Juh	['1971', '2025']
Damjan Kozole	/wiki/Damjan_Kozole	['1964', '2025']
Janez Lapajne	/wiki/Janez_Lapajne	['1967', '2025']
Jože Pogačnik	/wiki/Jo%C5%BEe_Poga%C4%8Dnik	['1932', '2025']
Igor Pretnar	/wiki/Igor_Pretnar	['1924', '1977']
Janko Ravnik	/wiki/Janko_Ravnik	['1891', '1982']
Tanja Ribič	/wiki/Tanja_Ribi%C4%8D	['1968', '2025']
Ita Rina	/wiki/Ita_Rina	['1907', '1979']
Franci Slak	/wiki/Franci_Slak	['1953', '2007']
Danijel Sraka	/wiki/Danijel_Sraka	['1975', '2025']
France Štiglic	/wiki/France_%C5%A0tiglic	['1919', '1993']
Zlatko Šugman	/wiki/Zlatko_%C5%A0ugman	['1932', '2008']
Jonas Žnidaršič	/wiki/Jonas_%C5%BDnidar%C5%A1i%C4%8D	['1962', '2025']
Bojan Adamič	/wiki/Bojan_Adami%C4%8D	['1912', '1995']
Blaž Arnič	/wiki/Bla%C5%BE_Arni%C4%8D	['1901', '1970']
Slavko Avsenik	/wiki/Slavko_Avsenik	['1929', '2015']
Helena Blagne Zaman	/wiki/Helena_Blagne_Zaman	['1963', '2025']
Lojze Bratuž	/wiki/Lojze_Bratu%C5%BE	['1902', '1937']
Ciril Cvetko	/wiki/Ciril_Cvetko	['1920', '1999']
Micky Dolenz	/wiki/Micky_Dolenz	['1945', '2025']
Jacobus Gallus	/wiki/Jacobus_Gallus	['1550', '1591']
Jani Golob	/wiki/Jani_Golob	['1948', '2025']
Alenka Gotar	/wiki/Alenka_Gotar	['1979', '2025']
Senidah	/wiki/Senidah	['1985', '2025']
Božidar Kantušer	/wiki/Bo%C5%BEidar_Kantu%C5%A1er	['1921', '1999']
Marjan Kozina	/wiki/Marjan_Kozina	['1907', '1966']
Zala Kralj	/wiki/Zala_Kralj	['1999', '2025']
Lina Kuduzović	/wiki/Lina_Kuduzovi%C4%87	['2002', '2025']
Marijan Lipovšek	/wiki/Marijan_Lipov%C5%A1ek	['1910', '1995']
Marjana Lipovšek	/wiki/Marjana_Lipov%C5%A1ek	['1946', '2025']
Magnifico	/wiki/Magnifico_(musician)	['1965', '2025']
Mr. Doctor	/wiki/Mr._Doctor	['1900', '1950']
Tomaž Pengov	/wiki/Toma%C5%BE_Pengov	['1900', '1950']
Zoran Predin	/wiki/Zoran_Predin	['1958', '2025']
Oto Pestner	/wiki/Oto_Pestner	['1900', '1950']
Jože Privšek	/wiki/Jo%C5%BEe_Priv%C5%A1ek	['1937', '1998']
Maraaya	/wiki/Maraaya	['1984', '2025']
Anja Rupel	/wiki/Anja_Rupel	['1966', '2025']
Gašper Šantl	/wiki/Ga%C5%A1per_%C5%A0antl	['1996', '2025']
Nina Šenk	/wiki/Nina_%C5%A0enk	['1982', '2025']
Majda Sepe	/wiki/Majda_Sepe	['1900', '1950']
Lojze Slak	/wiki/Lojze_Slak	['1932', '2011']
Adi Smolar	/wiki/Adi_Smolar	['1900', '1950']
Karmen Stavec	/wiki/Karmen_Stavec	['1973', '2025']
Dubravka Tomšič Srebotnjak	/wiki/Dubravka_Tom%C5%A1i%C4%8D_Srebotnjak	['1940', '2025']
Audrey Totter	/wiki/Audrey_Totter	['1917', '2013']
Maraaya	/wiki/Maraaya	['1984', '2025']
Hugo Wolf	/wiki/Hugo_Wolf	['1860', '1903']
Mladen Dolar	/wiki/Mladen_Dolar	['1951', '2025']
Tine Hribar	/wiki/Tine_Hribar	['1941', '2025']
Milan Komar	/wiki/Milan_Komar	['1921', '2006']
Anton Strle	/wiki/Anton_Strle	['1915', '2003']
Ivo Urbančič	/wiki/Ivo_Urban%C4%8Di%C4%8D	['1930', '2025']
Slavoj Žižek	/wiki/Slavoj_%C5%BDi%C5%BEek	['1949', '2025']
Alenka Zupančič	/wiki/Alenka_Zupan%C4%8Di%C4%8D	['1966', '2025']
Andrej Bajuk	/wiki/Andrej_Bajuk	['1943', '2011']
John Blatnik	/wiki/John_Blatnik	['1911', '1991']
Leonard J. Bodack	/wiki/Leonard_J._Bodack	['1932', '2015']
Jože Brilej	/wiki/Jo%C5%BEe_Brilej	['1910', '1981']
Josip Broz Tito	/wiki/Josip_Broz_Tito	['1892', '1980']
Leo von Caprivi	/wiki/Leo_von_Caprivi	['1831', '1899']
Janez Drnovšek	/wiki/Janez_Drnov%C5%A1ek	['1950', '2008']
Tom Harkin	/wiki/Tom_Harkin	['1900', '1950']
Janez Janša	/wiki/Janez_Jan%C5%A1a	['1958', '2025']
Zmago Jelinčič Plemeniti	/wiki/Zmago_Jelin%C4%8Di%C4%8D_Plemeniti	['1948', '2025']
Edvard Kardelj	/wiki/Edvard_Kardelj	['1910', '1979']
Boris Kidrič	/wiki/Boris_Kidri%C4%8D	['1912', '1953']
Amy Jean Klobuchar	/wiki/Amy_Jean_Klobuchar	['1960', '2025']
Anton Korošec	/wiki/Anton_Koro%C5%A1ec	['1872', '1940']
Milan Kučan	/wiki/Milan_Ku%C4%8Dan	['1941', '2025']
Frank Lausche	/wiki/Frank_Lausche	['1895', '1990']
Vladko Maček	/wiki/Vladko_Ma%C4%8Dek	['1879', '1964']
James Oberstar	/wiki/James_Oberstar	['1934', '2014']
Lojze Peterle	/wiki/Lojze_Peterle	['1948', '2025']
Tanya Plibersek	/wiki/Tanya_Plibersek	['1900', '1950']
Anton Rop	/wiki/Anton_Rop	['1960', '2025']
Gregorij Rožman	/wiki/Gregorij_Ro%C5%BEman	['1883', '1959']
Marjan Šarec	/wiki/Marjan_%C5%A0arec	['1977', '2025']
Danilo Türk	/wiki/Danilo_T%C3%BCrk	['1952', '2025']
Walter Veltroni	/wiki/Walter_Veltroni	['1955', '2025']
George Voinovich	/wiki/George_Voinovich	['1900', '1950']
Anton Vratuša	/wiki/Anton_Vratu%C5%A1a	['1915', '2017']
Robert Blinc	/wiki/Robert_Blinc	['1933', '2011']
Ivan Bratko	/wiki/Ivan_Bratko_(computer_scientist)	['1946', '2025']
Srečko Brodar	/wiki/Sre%C4%8Dko_Brodar	['1893', '1987']
Andrej Čadež	/wiki/Andrej_%C4%8Cade%C5%BE	['1942', '2025']
Avrelija Cencič	/wiki/Avrelija_Cenci%C4%8D	['1964', '2012']
Lavo Čermelj	/wiki/Lavo_%C4%8Cermelj	['1889', '1980']
Dragotin Cvetko	/wiki/Dragotin_Cvetko	['1911', '1993']
Davorin Dolar	/wiki/Davorin_Dolar	['1921', '2005']
Josip Globevnik	/wiki/Josip_Globevnik	['1945', '2025']
Pavel Grošelj	/wiki/Pavel_Gro%C5%A1elj	['1883', '1940']
Jovan Hadži	/wiki/Jovan_Had%C5%BEi	['1884', '1972']
Anton Janežič	/wiki/Anton_Jane%C5%BEi%C4%8D	['1828', '1869']
Jernej Kopitar	/wiki/Jernej_Kopitar	['1780', '1844']
Peter Kozler	/wiki/Peter_Kozler	['1824', '1879']
Ivo Lah	/wiki/Ivo_Lah	['1896', '1979']
Tine Logar	/wiki/Tine_Logar	['1916', '2002']
Thomas Luckmann	/wiki/Thomas_Luckmann	['1927', '2016']
Anton Melik	/wiki/Anton_Melik	['1890', '1966']
Franz Miklosich	/wiki/Franz_Miklosich	['1813', '1891']
Avgust Pavel	/wiki/Avgust_Pavel	['1886', '1946']
