text	link	year
Valentine Berriochoa	/wiki/Valentine_Berriochoa	['1900', '1950']
Ignacio Ellacuría	/wiki/Ignacio_Ellacur%C3%ADa	['1900', '1950']
Roger Etchegaray	/wiki/Roger_Etchegaray	['1900', '1950']
Fermin	/wiki/Fermin	['1900', '1950']
Michel Garicoïts	/wiki/Michel_Garico%C3%AFts	['1900', '1950']
Domingo Ibáñez de Erquicia	/wiki/Domingo_Ib%C3%A1%C3%B1ez_de_Erquicia	['1900', '1950']
Martín Ignacio de Loyola	/wiki/Mart%C3%ADn_Ignacio_de_Loyola	['1900', '1950']
Marcelino Olaechea	/wiki/Marcelino_Olaechea	['1900', '1950']
Francisco de Vitoria	/wiki/Francisco_de_Vitoria	['1900', '1950']
Francis Xavier	/wiki/Francis_Xavier	['1900', '1950']
José Maria de Zalvidea	/wiki/Jos%C3%A9_Maria_de_Zalvidea	['1900', '1950']
Juan de Zumárraga	/wiki/Juan_de_Zum%C3%A1rraga	['1900', '1950']
Lope de Aguirre	/wiki/Lope_de_Aguirre	['1900', '1950']
Pascual de Andagoya	/wiki/Pascual_de_Andagoya	['1900', '1950']
Juan Bautista de Anza	/wiki/Juan_Bautista_de_Anza	['1900', '1950']
Domingo de Bonechea	/wiki/Domingo_de_Bonechea	['1900', '1950']
Juan Sebastián Elcano	/wiki/Juan_Sebasti%C3%A1n_Elcano	['1900', '1950']
Alonso de Ercilla	/wiki/Alonso_de_Ercilla	['1900', '1950']
Martín García Óñez de Loyola	/wiki/Mart%C3%ADn_Garc%C3%ADa_%C3%93%C3%B1ez_de_Loyola	['1900', '1950']
Adrián de Moxica	/wiki/Adri%C3%A1n_de_Moxica	['1900', '1950']
Juan de Garay	/wiki/Juan_de_Garay	['1900', '1950']
Francisco de Garay	/wiki/Francisco_de_Garay	['1900', '1950']
Martin de Goiti	/wiki/Martin_de_Goiti	['1900', '1950']
Bruno de Heceta	/wiki/Bruno_de_Heceta	['1900', '1950']
Martin de Hoyarçabal	/wiki/Martin_de_Hoyar%C3%A7abal	['1900', '1950']
Francisco de Ibarra	/wiki/Francisco_de_Ibarra	['1900', '1950']
Miguel López de Legazpi	/wiki/Miguel_L%C3%B3pez_de_Legazpi	['1900', '1950']
Domingo Martínez de Irala	/wiki/Domingo_Mart%C3%ADnez_de_Irala	['1900', '1950']
Juan Ortiz de Zárate	/wiki/Juan_Ortiz_de_Z%C3%A1rate	['1900', '1950']
Cristóbal de Oñate	/wiki/Crist%C3%B3bal_de_O%C3%B1ate	['1900', '1950']
Martín Ruiz de Gamboa	/wiki/Mart%C3%ADn_Ruiz_de_Gamboa	['1900', '1950']
Andrés de Urdaneta	/wiki/Andr%C3%A9s_de_Urdaneta	['1900', '1950']
José de Urrutia	/wiki/Jos%C3%A9_de_Urrutia	['1900', '1950']
Martín de Ursúa	/wiki/Mart%C3%ADn_de_Urs%C3%BAa	['1900', '1950']
Pedro de Ursúa	/wiki/Pedro_de_Urs%C3%BAa	['1900', '1950']
Bahlul Ibn Marzuq	/wiki/Bahlul_Ibn_Marzuq	['1900', '1950']
Count Cassius	/wiki/Count_Cassius	['1900', '1950']
Martin Guerre	/wiki/Martin_Guerre	['1900', '1950']
Jon Manteca	/wiki/Jon_Manteca	['1900', '1950']
Musa ibn Musa ibn Qasi	/wiki/Musa_ibn_Musa_ibn_Qasi	['1900', '1950']
Jean Vrolicq	/wiki/Jean_Vrolicq	['1900', '1950']
Manuel Aznar Zubigaray	/wiki/Manuel_Aznar_Zubigaray	['1900', '1950']
François-Régis Bastide	/wiki/Fran%C3%A7ois-R%C3%A9gis_Bastide	['1900', '1950']
Ana Blanco	/wiki/Ana_Blanco	['1900', '1950']
Pedro Erquicia	/wiki/Pedro_Erquicia	['1900', '1950']
Estíbaliz Gabilondo	/wiki/Est%C3%ADbaliz_Gabilondo	['1900', '1950']
Iñaki Gabilondo	/wiki/I%C3%B1aki_Gabilondo	['1900', '1950']
Leontxo García	/wiki/Leontxo_Garc%C3%ADa	['1900', '1950']
Ramón García	/wiki/Ram%C3%B3n_Garc%C3%ADa	['1900', '1950']
Christophe Hondelatte	/wiki/Christophe_Hondelatte	['1900', '1950']
José María Íñigo	/wiki/Jos%C3%A9_Mar%C3%ADa_%C3%8D%C3%B1igo	['1900', '1950']
Iker Jiménez	/wiki/Iker_Jim%C3%A9nez	['1900', '1950']
Javier Nart	/wiki/Javier_Nart	['1900', '1950']
Miguel de la Quadra-Salcedo	/wiki/Miguel_de_la_Quadra-Salcedo	['1900', '1950']
Alfredo Urdaci	/wiki/Alfredo_Urdaci	['1900', '1950']
Carlos de Amésquita	/wiki/Carlos_de_Am%C3%A9squita	['1900', '1950']
Jeffrey Amestoy	/wiki/Jeffrey_Amestoy	['1900', '1950']
José de Armendáriz	/wiki/Jos%C3%A9_de_Armend%C3%A1riz	['1900', '1950']
es:Alfredo Arrieta Vaccaro	https://es.wikipedia.org/wiki/Alfredo_Arrieta_Vaccaro	['1900', '1950']
Cosme Damián de Churruca y Elorza	/wiki/Cosme_Dami%C3%A1n_de_Churruca_y_Elorza	['1900', '1950']
Michael Echanis	/wiki/Michael_Echanis	['1900', '1950']
Catalina de Erauso	/wiki/Catalina_de_Erauso	['1900', '1950']
José Gregorio Esparza	/wiki/Jos%C3%A9_Gregorio_Esparza	['1900', '1950']
Andrés García La Calle	/wiki/Andr%C3%A9s_Garc%C3%ADa_La_Calle	['1900', '1950']
Jean Lafitte	/wiki/Jean_Lafitte	['1900', '1950']
Martín García Óñez de Loyola	/wiki/Mart%C3%ADn_Garc%C3%ADa_%C3%93%C3%B1ez_de_Loyola	['1900', '1950']
Antonio de Gaztañeta	/wiki/Antonio_de_Gazta%C3%B1eta	['1900', '1950']
Che Guevara	/wiki/Che_Guevara	['1900', '1950']
Jean Isidore Harispe	/wiki/Jean_Isidore_Harispe	['1900', '1950']
Blas de Lezo	/wiki/Blas_de_Lezo	['1900', '1950']
Augusto Pérez Garmendia	/wiki/Augusto_P%C3%A9rez_Garmendia	['1900', '1950']
Rubén Ruiz Ibárruri	/wiki/Rub%C3%A9n_Ruiz_Ib%C3%A1rruri	['1900', '1950']
José Solchaga	/wiki/Jos%C3%A9_Solchaga	['1900', '1950']
Juan de Urbieta	/wiki/Juan_de_Urbieta	['1900', '1950']
Tomás de Zumalacárregui	/wiki/Tom%C3%A1s_de_Zumalac%C3%A1rregui	['1900', '1950']
Garbiñe Abasolo	/wiki/Garbi%C3%B1e_Abasolo	['1900', '1950']
Lorena Bernal	/wiki/Lorena_Bernal	['1900', '1950']
Yolande Betbeze	/wiki/Yolande_Betbeze	['1900', '1950']
Jon Kortajarena	/wiki/Jon_Kortajarena	['1900', '1950']
Sheila Marquez	/wiki/Sheila_Marquez	['1900', '1950']
Agnès Souret	/wiki/Agn%C3%A8s_Souret	['1900', '1950']
Juan Aguirre	/wiki/Juan_Aguirre	['1900', '1950']
Juan de Anchieta	/wiki/Juan_de_Anchieta	['1900', '1950']
Tom Araya	/wiki/Tom_Araya	['1900', '1950']
David Archuleta	/wiki/David_Archuleta	['1900', '1950']
Maite Arruabarrena	/wiki/Maite_Arruabarrena	['1964', '2025']
Cedric Bixler-Zavala	/wiki/Cedric_Bixler-Zavala	['1900', '1950']
Manu Chao	/wiki/Manu_Chao	['1900', '1950']
Juan Crisóstomo Arriaga	/wiki/Juan_Cris%C3%B3stomo_Arriaga	['1900', '1950']
Aita Donostia	/wiki/Aita_Donostia	['1900', '1950']
Fred Elizalde	/wiki/Fred_Elizalde	['1900', '1950']
Pepita Embil	/wiki/Pepita_Embil	['1900', '1950']
Mikel Erentxun	/wiki/Mikel_Erentxun	['1900', '1950']
Anne Etchegoyen	/wiki/Anne_Etchegoyen	['1900', '1950']
Iosu Expósito	/wiki/Iosu_Exp%C3%B3sito	['1900', '1950']
Cesáreo Gabaráin	/wiki/Ces%C3%A1reo_Gabar%C3%A1in	['1900', '1950']
Julián Gayarre	/wiki/Juli%C3%A1n_Gayarre	['1900', '1950']
Jesús Guridi	/wiki/Jes%C3%BAs_Guridi	['1900', '1950']
Alberto Iglesias	/wiki/Alberto_Iglesias	['1900', '1950']
Rafael Anton Irisarri	/wiki/Rafael_Anton_Irisarri	['1900', '1950']
José Iturbi	/wiki/Jos%C3%A9_Iturbi	['1900', '1950']
Pedro Iturralde	/wiki/Pedro_Iturralde	['1900', '1950']
Lauren Jauregui	/wiki/Lauren_Jauregui	['1900', '1950']
Mikel Laboa	/wiki/Mikel_Laboa	['1900', '1950']
Benito Lertxundi	/wiki/Benito_Lertxundi	['1900', '1950']
Luis Mariano	/wiki/Luis_Mariano	['1900', '1950']
Leire Martínez	/wiki/Leire_Mart%C3%ADnez	['1900', '1950']
Carlos Mena	/wiki/Carlos_Mena	['1900', '1950']
Amaia Montero	/wiki/Amaia_Montero	['1900', '1950']
Fermin Muguruza	/wiki/Fermin_Muguruza	['1900', '1950']
Roland Orzabal	/wiki/Roland_Orzabal	['1900', '1950']
Maurice Ravel	/wiki/Maurice_Ravel	['1900', '1950']
Inma Shara	/wiki/Inma_Shara	['1900', '1950']
Pablo de Sarasate	/wiki/Pablo_de_Sarasate	['1900', '1950']
Pablo Sorozábal	/wiki/Pablo_Soroz%C3%A1bal	['1900', '1950']
Álex Ubago	/wiki/%C3%81lex_Ubago	['1900', '1950']
José María Usandizaga	/wiki/Jos%C3%A9_Mar%C3%ADa_Usandizaga	['1900', '1950']
Sebastian de Yradier y Salaverri	/wiki/Sebastian_de_Yradier_y_Salaverri	['1900', '1950']
Nicanor Zabaleta	/wiki/Nicanor_Zabaleta	['1900', '1950']
Amaia Zubiria	/wiki/Amaia_Zubiria	['1947', '2025']
Joxe Azurmendi	/wiki/Joxe_Azurmendi	['1941', '2025']
Alain Etchegoyen	/wiki/Alain_Etchegoyen	['1951', '2007']
John Etchemendy	/wiki/John_Etchemendy	['1952', '2025']
Ángel Gabilondo	/wiki/%C3%81ngel_Gabilondo	['1949', '2025']
Juan Huarte de San Juan	/wiki/Juan_Huarte_de_San_Juan	['1530', '1588']
Pedro Hurtado de Mendoza	/wiki/Pedro_Hurtado_de_Mendoza	['1578', '1641']
Antenor Orrego	/wiki/Antenor_Orrego	['1892', '1960']
Fernando Savater	/wiki/Fernando_Savater	['1947', '2025']
Miguel de Unamuno	/wiki/Miguel_de_Unamuno	['1864', '1936']
Xavier Zubiri	/wiki/Xavier_Zubiri	['1898', '1983']
José Antonio Aguirre	/wiki/Jos%C3%A9_Antonio_Aguirre_(politician)	['1900', '1950']
Sabino Arana	/wiki/Sabino_Arana	['1900', '1950']
José Antonio Ardanza Garro	/wiki/Jos%C3%A9_Antonio_Ardanza_Garro	['1900', '1950']
José María de Areilza	/wiki/Jos%C3%A9_Mar%C3%ADa_de_Areilza	['1900', '1950']
José Luis de Arrese	/wiki/Jos%C3%A9_Luis_de_Arrese	['1900', '1950']
es:Alfredo Arrieta Vaccaro	https://es.wikipedia.org/wiki/Alfredo_Arrieta_Vaccaro	['1900', '1950']
Xabier Arzalluz	/wiki/Xabier_Arzalluz	['1900', '1950']
Uxue Barkos	/wiki/Uxue_Barkos	['1900', '1950']
Doris Benegas	/wiki/Doris_Benegas	['1900', '1950']
Esteban de Bilbao Eguía	/wiki/Esteban_de_Bilbao_Egu%C3%ADa	['1900', '1950']
Eugene W. Biscailuz	/wiki/Eugene_W._Biscailuz	['1900', '1950']
René Cassin	/wiki/Ren%C3%A9_Cassin	['1900', '1950']
Pete T. Cenarrusa	/wiki/Pete_T._Cenarrusa	['1900', '1950']
Joaquín Miguel Elizalde	/wiki/Joaqu%C3%ADn_Miguel_Elizalde	['1900', '1950']
Vicente Emparan	/wiki/Vicente_Emparan	['1900', '1950']
