text	link	year
Rudolf Walden	/wiki/Rudolf_Walden	['1878', '1946']
Poju Zabludowicz	/wiki/Poju_Zabludowicz	['1900', '1950']
Johan Helsingius	/wiki/Johan_Helsingius	['1900', '1950']
Aapo Kyrölä	/wiki/Aapo_Kyr%C3%B6l%C3%A4	['1900', '1950']
Jarkko Oikarinen	/wiki/Jarkko_Oikarinen	['1900', '1950']
Linus Torvalds	/wiki/Linus_Torvalds	['1900', '1950']
Michael Widenius	/wiki/Michael_Widenius	['1900', '1950']
Tatu Ylönen	/wiki/Tatu_Yl%C3%B6nen	['1900', '1950']
Eero Rislakki	/wiki/Eero_Rislakki	['1900', '1950']
Eero Aarnio	/wiki/Eero_Aarnio	['1900', '1950']
Erik Bruun	/wiki/Erik_Bruun	['1900', '1950']
Kaj Franck	/wiki/Kaj_Franck	['1900', '1950']
Maija Isola	/wiki/Maija_Isola	['1900', '1950']
Stefan Lindfors	/wiki/Stefan_Lindfors	['1900', '1950']
Vuokko Nurmesniemi	/wiki/Vuokko_Nurmesniemi	['1900', '1950']
Katja Pettersson	/wiki/Katja_Pettersson	['1900', '1950']
Timo Sarpaneva	/wiki/Timo_Sarpaneva	['1900', '1950']
Esteri Tomula	/wiki/Esteri_Tomula	['1900', '1950']
Tapio Wirkkala	/wiki/Tapio_Wirkkala	['1900', '1950']
Jörn Donner	/wiki/J%C3%B6rn_Donner	['1900', '1950']
Renny Harlin	/wiki/Renny_Harlin	['1900', '1950']
Klaus Härö	/wiki/Klaus_H%C3%A4r%C3%B6	['1900', '1950']
Risto Jarva	/wiki/Risto_Jarva	['1934', '1977']
Matti Kassila	/wiki/Matti_Kassila	['1900', '1950']
Aki Kaurismäki	/wiki/Aki_Kaurism%C3%A4ki	['1900', '1950']
Mika Kaurismäki	/wiki/Mika_Kaurism%C3%A4ki	['1900', '1950']
Ere Kokkonen	/wiki/Ere_Kokkonen	['1900', '1950']
Edvin Laine	/wiki/Edvin_Laine	['1900', '1950']
Armand Lohikoski	/wiki/Armand_Lohikoski	['1912', '2005']
Rauni Mollberg	/wiki/Rauni_Mollberg	['1900', '1950']
Visa Mäkinen	/wiki/Visa_M%C3%A4kinen	['1900', '1950']
Risto Orko	/wiki/Risto_Orko	['1899', '2001']
Spede Pasanen	/wiki/Spede_Pasanen	['1930', '2001']
Mauritz Stiller	/wiki/Mauritz_Stiller	['1883', '1928']
Samuli Torssonen	/wiki/Samuli_Torssonen	['1900', '1950']
Mika Taanila	/wiki/Mika_Taanila	['1900', '1950']
Casper Wrede	/wiki/Casper_Wrede	['1929', '1998']
Kalevi Aho	/wiki/Kalevi_Aho	['1900', '1950']
Paavo Berglund	/wiki/Paavo_Berglund	['1900', '1950']
Linda Brava	/wiki/Linda_Brava	['1900', '1950']
Mikko Franck	/wiki/Mikko_Franck	['1900', '1950']
Ralf Gothóni	/wiki/Ralf_Goth%C3%B3ni	['1900', '1950']
Ilkka Kuusisto	/wiki/Ilkka_Kuusisto	['1900', '1950']
Olli Mustonen	/wiki/Olli_Mustonen	['1900', '1950']
Sakari Oramo	/wiki/Sakari_Oramo	['1900', '1950']
Selim Palmgren	/wiki/Selim_Palmgren	['1900', '1950']
Jorma Panula	/wiki/Jorma_Panula	['1900', '1950']
Einojuhani Rautavaara	/wiki/Einojuhani_Rautavaara	['1900', '1950']
Kaija Saariaho	/wiki/Kaija_Saariaho	['1900', '1950']
Esa-Pekka Salonen	/wiki/Esa-Pekka_Salonen	['1900', '1950']
Jukka-Pekka Saraste	/wiki/Jukka-Pekka_Saraste	['1900', '1950']
Jean Sibelius	/wiki/Jean_Sibelius	['1900', '1950']
John Storgårds	/wiki/John_Storg%C3%A5rds	['1900', '1950']
Elina Vähälä	/wiki/Elina_V%C3%A4h%C3%A4l%C3%A4	['1900', '1950']
Sauli Zinovjev	/wiki/Sauli_Zinovjev	['1900', '1950']
Super8 & Tab	/wiki/Super8_%26_Tab	['1900', '1950']
Jori Hulkkonen	/wiki/Jori_Hulkkonen	['1900', '1950']
Petri Kuljuntausta	/wiki/Petri_Kuljuntausta	['1900', '1950']
Erkki Kurenniemi	/wiki/Erkki_Kurenniemi	['1900', '1950']
Jimi Tenor	/wiki/Jimi_Tenor	['1900', '1950']
Lassi Nikko	/wiki/Lassi_Nikko	['1900', '1950']
Vladislav Delay	/wiki/Vladislav_Delay	['1900', '1950']
Lackluster	/wiki/Lackluster	['1900', '1950']
JS16	/wiki/JS16	['1900', '1950']
Mika Vainio	/wiki/Mika_Vainio	['1900', '1950']
Darude	/wiki/Darude	['1900', '1950']
Ilpo Väisänen	/wiki/Ilpo_V%C3%A4is%C3%A4nen	['1900', '1950']
HK119	/wiki/HK119	['1900', '1950']
Islaja	/wiki/Islaja	['1900', '1950']
Konsta Jylhä	/wiki/Konsta_Jylh%C3%A4	['1900', '1950']
Maria Kalaniemi	/wiki/Maria_Kalaniemi	['1900', '1950']
Sanna Kurki-Suonio	/wiki/Sanna_Kurki-Suonio	['1900', '1950']
Lau Nau	/wiki/Lau_Nau	['1900', '1950']
Gösta Sundqvist	/wiki/G%C3%B6sta_Sundqvist	['1900', '1950']
Jenny Wilhelms	/wiki/Jenny_Wilhelms	['1900', '1950']
Marco Hietala	/wiki/Marco_Hietala	['1900', '1950']
Zachary Hietala	/wiki/Zachary_Hietala	['1900', '1950']
Sami Hinkka	/wiki/Sami_Hinkka	['1900', '1950']
Esa Holopainen	/wiki/Esa_Holopainen	['1900', '1950']
Tuomas Holopainen	/wiki/Tuomas_Holopainen	['1900', '1950']
Jan Jämsen	/wiki/Jan_J%C3%A4msen	['1900', '1950']
Tomi Joutsen	/wiki/Tomi_Joutsen	['1900', '1950']
Tony Kakko	/wiki/Tony_Kakko	['1900', '1950']
Jari Kainulainen	/wiki/Jari_Kainulainen	['1900', '1950']
Antti Boman	/wiki/Antti_Boman	['1900', '1950']
Perttu Kivilaakso	/wiki/Perttu_Kivilaakso	['1900', '1950']
Timo Kotipelto	/wiki/Timo_Kotipelto	['1900', '1950']
Ville Laihiala	/wiki/Ville_Laihiala	['1900', '1950']
Alexi Laiho	/wiki/Alexi_Laiho	['1900', '1950']
Roope Latvala	/wiki/Roope_Latvala	['1900', '1950']
Jani Liimatainen	/wiki/Jani_Liimatainen	['1900', '1950']
Petri Lindroos	/wiki/Petri_Lindroos	['1900', '1950']
Jari Mäenpää	/wiki/Jari_M%C3%A4enp%C3%A4%C3%A4	['1900', '1950']
Jukka Nevalainen	/wiki/Jukka_Nevalainen	['1900', '1950']
Anne Nurmi	/wiki/Anne_Nurmi	['1900', '1950']
Janne Parviainen	/wiki/Janne_Parviainen	['1900', '1950']
Tomi Putaansuu	/wiki/Tomi_Putaansuu	['1900', '1950']
Jaska Raatikainen	/wiki/Jaska_Raatikainen	['1900', '1950']
