text	link	year
Shlomit Malka	/wiki/Shlomit_Malka	['1900', '1950']
Mor Maman	/wiki/Mor_Maman_(beauty_queen)	['1900', '1950']
Richard Attias	/wiki/Richard_Attias	['1900', '1950']
Sylvain Abitbol	/wiki/Sylvain_Abitbol	['1900', '1950']
Abdeslam Ahizoune	/wiki/Abdeslam_Ahizoune	['1900', '1950']
Aziz Akhannouch	/wiki/Aziz_Akhannouch	['1900', '1950']
Modar Alaoui	/wiki/Modar_Alaoui	['1900', '1950']
Alain J. P. Belda	/wiki/Alain_J._P._Belda	['1900', '1950']
Isaac Benayon Sabba	/wiki/Isaac_Benayon_Sabba	['1900', '1950']
Othman Benjelloun	/wiki/Othman_Benjelloun	['1900', '1950']
Babette Bensoussan	/wiki/Babette_Bensoussan	['1900', '1950']
Moses Bensusan	/wiki/Moses_Bensusan	['1900', '1950']
Jacky Ben-Zaken	/wiki/Jacky_Ben-Zaken	['1900', '1950']
Miloud Chaabi	/wiki/Miloud_Chaabi	['1900', '1950']
Joseph Chetrit	/wiki/Joseph_Chetrit	['1900', '1950']
Salomón Cohen Levy	/wiki/Salom%C3%B3n_Cohen_Levy	['1900', '1950']
Albert Dadon	/wiki/Albert_Dadon	['1900', '1950']
Patrick Drahi	/wiki/Patrick_Drahi	['1900', '1950']
Victor Drai	/wiki/Victor_Drai	['1900', '1950']
Mahdi ElMandjra	/wiki/Mahdi_ElMandjra	['1900', '1950']
Sonia Gardner	/wiki/Sonia_Gardner	['1900', '1950']
Salwa Idrissi Akhannouch	/wiki/Salwa_Idrissi_Akhannouch	['1900', '1950']
Daniel Iffla	/wiki/Daniel_Iffla	['1900', '1950']
Amina Lahbabi-Peters	/wiki/Amina_Lahbabi-Peters	['1900', '1950']
Marc Lasry	/wiki/Marc_Lasry	['1900', '1950']
Maurice Lévy	/wiki/Maurice_L%C3%A9vy_(Publicis)	['1900', '1950']
Mostafa Terrab	/wiki/Mostafa_Terrab	['1900', '1950']
Ary Abittan	/wiki/Ary_Abittan	['1900', '1950']
Najib Amhali	/wiki/Najib_Amhali	['1900', '1950']
Rachid Badouri	/wiki/Rachid_Badouri	['1900', '1950']
Jamel Debbouze	/wiki/Jamel_Debbouze	['1900', '1950']
Gad Elmaleh	/wiki/Gad_Elmaleh	['1900', '1950']
Anne Roumanoff	/wiki/Anne_Roumanoff	['1900', '1950']
Élie Semoun	/wiki/%C3%89lie_Semoun	['1900', '1950']
Hamed Abderrahaman Ahmad	/wiki/Hamed_Abderrahaman_Ahmad	['1900', '1950']
Mohamed Taieb Ahmed	/wiki/Mohamed_Taieb_Ahmed	['1900', '1950']
Samir Azzouz	/wiki/Samir_Azzouz	['1900', '1950']
Said Bahaji	/wiki/Said_Bahaji	['1900', '1950']
Lalla Batoul	/wiki/Lalla_Batoul	['1900', '1950']
Racid Belkacem	/wiki/Racid_Belkacem	['1900', '1950']
Nordin Benallal	/wiki/Nordin_Benallal	['1900', '1950']
Ibrahim Bin Shakaran	/wiki/Ibrahim_Bin_Shakaran	['1900', '1950']
Ahmed Bouchiki	/wiki/Ahmed_Bouchiki	['1900', '1950']
Mohammed Bouyeri	/wiki/Mohammed_Bouyeri	['1900', '1950']
Adil Charkaoui	/wiki/Adil_Charkaoui	['1900', '1950']
Tarek Dergoul	/wiki/Tarek_Dergoul	['1900', '1950']
Malika El Aroud	/wiki/Malika_El_Aroud	['1900', '1950']
Nathan Elbaz	/wiki/Nathan_Elbaz	['1900', '1950']
Nouredine el Fahtni	/wiki/Nouredine_el_Fahtni	['1900', '1950']
Farid Essebar	/wiki/Farid_Essebar	['1900', '1950']
Zakariya Essabar	/wiki/Zakariya_Essabar	['1900', '1950']
Younis Mohammad Ibrahim al-Hayyari	/wiki/Younis_Mohammad_Ibrahim_al-Hayyari	['1900', '1950']
Mounir El Motassadeq	/wiki/Mounir_El_Motassadeq	['1900', '1950']
Khalil el-Moumni	/wiki/Khalil_el-Moumni	['1900', '1950']
Ilan Halimi	/wiki/Ilan_Halimi	['1900', '1950']
Jamila M'Barek	/wiki/Jamila_M%27Barek	['1900', '1950']
Zacarias Moussaoui	/wiki/Zacarias_Moussaoui	['1900', '1950']
Lee Murray	/wiki/Lee_Murray	['1900', '1950']
Abdelghani Mzoudi	/wiki/Abdelghani_Mzoudi	['1900', '1950']
Abdellah Ouzghar	/wiki/Abdellah_Ouzghar	['1900', '1950']
Younes Tsouli	/wiki/Younes_Tsouli	['1900', '1950']
Dan Attias	/wiki/Dan_Attias	['1900', '1950']
Nabil Ayouch	/wiki/Nabil_Ayouch	['1900', '1950']
Lisa Azuelos	/wiki/Lisa_Azuelos	['1900', '1950']
Jom Tob Azulay	/wiki/Jom_Tob_Azulay	['1900', '1950']
Margot Benacerraf	/wiki/Margot_Benacerraf	['1900', '1950']
Hicham Bennir	/wiki/Hicham_Bennir	['1900', '1950']
Faouzi Bensaïdi	/wiki/Faouzi_Bensa%C3%AFdi	['1900', '1950']
Jacques Bensimon	/wiki/Jacques_Bensimon	['1900', '1950']
Simone Bitton	/wiki/Simone_Bitton	['1900', '1950']
André Elbaz	/wiki/Andr%C3%A9_Elbaz	['1900', '1950']
