text	link	year
Georg Solti	/wiki/Georg_Solti	['1900', '1950']
Gábor Szabó	/wiki/G%C3%A1bor_Szab%C3%B3	['1900', '1950']
Georg Szell	/wiki/Georg_Szell	['1900', '1950']
Júlia Várady	/wiki/J%C3%BAlia_V%C3%A1rady	['1900', '1950']
Ibolya Verebics	/wiki/Ibolya_Verebics	['1900', '1950']
László Vidovszky	/wiki/L%C3%A1szl%C3%B3_Vidovszky	['1900', '1950']
Andras Schiff	/wiki/Andras_Schiff	['1900', '1950']
Cicciolina	/wiki/Cicciolina	['1900', '1950']
Michael Curtiz	/wiki/Michael_Curtiz	['1900', '1950']
Attila Dargay	/wiki/Attila_Dargay	['1900', '1950']
Eva Gabor	/wiki/Eva_Gabor	['1900', '1950']
Zsa Zsa Gabor	/wiki/Zsa_Zsa_Gabor	['1900', '1950']
John Garfield	/wiki/John_Garfield	['1900', '1950']
Harry Houdini	/wiki/Harry_Houdini	['1900', '1950']
Miklós Jancsó	/wiki/Mikl%C3%B3s_Jancs%C3%B3	['1900', '1950']
Kabos Gyula	/wiki/Kabos_Gyula	['1900', '1950']
Lajos Koltai	/wiki/Lajos_Koltai	['1900', '1950']
Róbert Koltai	/wiki/R%C3%B3bert_Koltai	['1900', '1950']
Sir Alexander Korda	/wiki/Sir_Alexander_Korda	['1900', '1950']
László Kovács	/wiki/L%C3%A1szl%C3%B3_Kov%C3%A1cs_(cinematographer)	['1900', '1950']
Peter Lorre	/wiki/Peter_Lorre	['1900', '1950']
Jon Lovitz	/wiki/Jon_Lovitz	['1900', '1950']
Béla Lugosi	/wiki/B%C3%A9la_Lugosi	['1900', '1950']
Paul Lukas	/wiki/Paul_Lukas	['1900', '1950']
Károly Makk	/wiki/K%C3%A1roly_Makk	['1900', '1950']
George Pal	/wiki/George_Pal	['1900', '1950']
Gabriel Pascal	/wiki/Gabriel_Pascal	['1900', '1950']
Gábor Reviczky	/wiki/G%C3%A1bor_Reviczky	['1900', '1950']
Ferenc Rofusz	/wiki/Ferenc_Rofusz	['1900', '1950']
István Szabó	/wiki/Istv%C3%A1n_Szab%C3%B3	['1900', '1950']
