text	link	year
Peter Mensah	/wiki/Peter_Mensah	['1900', '1950']
Yvonne Nelson	/wiki/Yvonne_Nelson	['1900', '1950']
Nadia Buari	/wiki/Nadia_Buari	['1900', '1950']
Joselyn Dumas	/wiki/Joselyn_Dumas	['1900', '1950']
Majid Michel	/wiki/Majid_Michel	['1900', '1950']
Hugh Quarshie	/wiki/Hugh_Quarshie	['1900', '1950']
Van Vicker	/wiki/Van_Vicker	['1900', '1950']
Chris Attoh	/wiki/Chris_Attoh	['1900', '1950']
Michael Dapaah	/wiki/Michael_Dapaah	['1900', '1950']
Kwame Owusu Ansah	/wiki/Kwame_Owusu_Ansah	['1900', '1950']
Mac Jordan Amartey	/wiki/Mac_Jordan_Amartey	['1900', '1950']
Bob Santo	/wiki/Bob_Santo	['1900', '1950']
David Dontoh	/wiki/David_Dontoh	['1900', '1950']
John Dumelo	/wiki/John_Dumelo	['1900', '1950']
Kofi Adjorlolo	/wiki/Kofi_Adjorlolo	['1900', '1950']
Ama Abebrese	/wiki/Ama_Abebrese	['1900', '1950']
Dayan Kodua	/wiki/Dayan_Kodua	['1900', '1950']
Sika Osei	/wiki/Sika_Osei	['1900', '1950']
Zynnell Zuh	/wiki/Zynnell_Zuh	['1900', '1950']
Anita Kuma	/wiki/Anita_Kuma	['1900', '1950']
Thelma Buabeng	/wiki/Thelma_Buabeng	['1900', '1950']
Clara Amoateng Benson	/wiki/Clara_Amoateng_Benson	['1900', '1950']
Hailliote Sumney	/wiki/Hailliote_Sumney	['1900', '1950']
Kofi Adu	/wiki/Kofi_Adu	['1900', '1950']
Michael Blackson	/wiki/Michael_Blackson	['1900', '1950']
Jacinta Ocansey	/wiki/Jacinta_Ocansey	['1900', '1950']
Komla Dumor	/wiki/Komla_Dumor	['1900', '1950']
Anas Aremeyaw Anas	/wiki/Anas_Aremeyaw_Anas	['1900', '1950']
Roger A. Agana	/wiki/Roger_A._Agana	['1900', '1950']
David Ampofo	/wiki/David_Ampofo	['1900', '1950']
Jemila Abdulai	/wiki/Jemila_Abdulai	['1900', '1950']
Akpene Diata Hoggar	/wiki/Akpene_Diata_Hoggar	['1900', '1950']
Manasseh Azure	/wiki/Manasseh_Azure	['1900', '1950']
Natalie Fort	/wiki/Natalie_Fort	['1900', '1950']
Nathaniel Attoh	/wiki/Nathaniel_Attoh	['1900', '1950']
Attractive Mustapha	/wiki/Attractive_Mustapha	['1900', '1950']
Robert Nii Arday Clegg	/wiki/Robert_Nii_Arday_Clegg	['1900', '1950']
Akua Dansua	/wiki/Akua_Dansua	['1900', '1950']
Ameyaw Debrah	/wiki/Ameyaw_Debrah	['1900', '1950']
Komla Dumor	/wiki/Komla_Dumor	['1900', '1950']
Cameron Duodu	/wiki/Cameron_Duodu	['1900', '1950']
Ekow Eshun	/wiki/Ekow_Eshun	['1900', '1950']
Afua Hirsch	/wiki/Afua_Hirsch	['1900', '1950']
Isaac Kaledzi	/wiki/Isaac_Kaledzi	['1900', '1950']
Asare Konadu	/wiki/Asare_Konadu	['1900', '1950']
Kent Mensah	/wiki/Kent_Mensah	['1900', '1950']
Gamal Nkrumah	/wiki/Gamal_Nkrumah	['1900', '1950']
Samia Nkrumah	/wiki/Samia_Nkrumah	['1900', '1950']
Pearl Akanya Ofori	/wiki/Pearl_Akanya_Ofori	['1900', '1950']
Kwaku Sakyi-Addo	/wiki/Kwaku_Sakyi-Addo	['1900', '1950']
Emma Morrison	/wiki/Emma_Morrison	['1900', '1950']
Kwami Sefa Kayi	/wiki/Kwami_Sefa_Kayi	['1900', '1950']
Brigitte Sossou Perenyi	/wiki/Brigitte_Sossou_Perenyi	['1900', '1950']
Jessica Opare Saforo	/wiki/Jessica_Opare_Saforo	['1900', '1950']
Anita Kuma	/wiki/Anita_Kuma	['1900', '1950']
Juliet Bawuah	/wiki/Juliet_Bawuah	['1900', '1950']
Kweku Baako Jnr	/wiki/Kweku_Baako_Jnr	['1900', '1950']
Akwasi Afrifa	/wiki/Akwasi_Afrifa	['1900', '1950']
Joseph Arthur Ankrah	/wiki/Joseph_Arthur_Ankrah	['1900', '1950']
Emmanuel Kwasi Kotoka	/wiki/Emmanuel_Kwasi_Kotoka	['1900', '1950']
David Anumle Hansen	/wiki/David_Anumle_Hansen	['1900', '1950']
Jerry Rawlings	/wiki/Jerry_Rawlings	['1900', '1950']
Kwame Addo-Kufuor	/wiki/Kwame_Addo-Kufuor	['1900', '1950']
Raphael Armattoe	/wiki/Raphael_Armattoe	['1900', '1950']
E. A. Badoe	/wiki/E._A._Badoe	['1900', '1950']
John Bilson	/wiki/John_Bilson_(politician)	['1900', '1950']
Kofi Boahene	/wiki/Kofi_Boahene	['1900', '1950']
Peter Bossman	/wiki/Peter_Bossman	['1900', '1950']
Alexander Adu Clerk	/wiki/Alexander_Adu_Clerk	['1900', '1950']
Matilda J. Clerk	/wiki/Matilda_J._Clerk	['1900', '1950']
Charles Odamtten Easmon	/wiki/Charles_Odamtten_Easmon	['1900', '1950']
Kwabena Frimpong-Boateng	/wiki/Kwabena_Frimpong-Boateng	['1900', '1950']
Ernest James Hayford	/wiki/Ernest_James_Hayford	['1900', '1950']
Susan Gyankorama De-Graft Johnson	/wiki/Susan_Gyankorama_De-Graft_Johnson	['1900', '1950']
Emmanuel A. Kissi	/wiki/Emmanuel_A._Kissi	['1900', '1950']
Jacob Kwakye-Maafo	/wiki/Jacob_Kwakye-Maafo	['1900', '1950']
Edward Mahama	/wiki/Edward_Mahama	['1900', '1950']
Frederick Nanka-Bruce	/wiki/Frederick_Nanka-Bruce	['1900', '1950']
David Ofori-Adjei	/wiki/David_Ofori-Adjei	['1900', '1950']
Susan Ofori-Atta	/wiki/Susan_Ofori-Atta	['1900', '1950']
Benjamin Quartey-Papafio	/wiki/Benjamin_Quartey-Papafio	['1900', '1950']
Bernard Ribeiro, Baron Ribeiro	/wiki/Bernard_Ribeiro,_Baron_Ribeiro	['1900', '1950']
Ellen Boakye	/wiki/Ellen_Boakye	['1900', '1950']
Afua Adwo Jectey Hesse	/wiki/Afua_Adwo_Jectey_Hesse	['1900', '1950']
Akwasi Afrifa	/wiki/Akwasi_Afrifa	['1900', '1950']
