text	link	year
Antanum	/wiki/Antanum	['1900', '1950']
Rentap	/wiki/Rentap	['1900', '1950']
Syarif Masahor	/wiki/Syarif_Masahor	['1900', '1950']
Monsopiad	/wiki/Monsopiad	['1900', '1950']
Haji Abdul Rahman Limbong	/wiki/Haji_Abdul_Rahman_Limbong	['1900', '1950']
Mat Salleh Rebellion	/wiki/Mat_Salleh_Rebellion	['1900', '1950']
Rosli Dhobi	/wiki/Rosli_Dhobi	['1900', '1950']
Siti Aisyah Alias	/wiki/Siti_Aisyah_Alias	['1966', '2025']
Parameswara	/wiki/Parameswara_(sultan)	['1900', '1950']
Tunku Abdul Rahman Putra Al-Haj	/wiki/Tunku_Abdul_Rahman_Putra_Al-Haj	['1900', '1950']
V. T. Sambanthan	/wiki/V._T._Sambanthan	['1900', '1950']
Tan Cheng Lock	/wiki/Tan_Cheng_Lock	['1900', '1950']
Tun Abdul Razak	/wiki/Tun_Abdul_Razak	['1900', '1950']
Tun Hussein Onn	/wiki/Tun_Hussein_Onn	['1900', '1950']
Mahathir Mohamad	/wiki/Mahathir_Mohamad	['1900', '1950']
Abdullah Ahmad Badawi	/wiki/Abdullah_Ahmad_Badawi	['1900', '1950']
Najib Tun Razak	/wiki/Najib_Tun_Razak	['1900', '1950']
Ong Ka Ting	/wiki/Ong_Ka_Ting	['1900', '1950']
Anwar Ibrahim	/wiki/Anwar_Ibrahim	['1900', '1950']
Wan Hisham Wan Salleh	/wiki/Wan_Hisham_Wan_Salleh	['1900', '1950']
Nik Aziz Nik Mat	/wiki/Nik_Aziz_Nik_Mat	['1900', '1950']
Raja Nong Chik Zainal Abidin	/wiki/Raja_Nong_Chik_Zainal_Abidin	['1900', '1950']
Wan Azizah Wan Ismail	/wiki/Wan_Azizah_Wan_Ismail	['1900', '1950']
Karpal Singh	/wiki/Karpal_Singh	['1900', '1950']
Lim Kit Siang	/wiki/Lim_Kit_Siang	['1900', '1950']
Lim Guan Eng	/wiki/Lim_Guan_Eng	['1900', '1950']
Tengku Razaleigh Hamzah	/wiki/Tengku_Razaleigh_Hamzah	['1900', '1950']
Antony Selvanayagam	/wiki/Antony_Selvanayagam	['1900', '1950']
Anthony Soter Fernandez	/wiki/Anthony_Soter_Fernandez	['1900', '1950']
Gregory Yong	/wiki/Gregory_Yong	['1925', '2008']
Murphy Nicholas Xavier Pakiam	/wiki/Murphy_Nicholas_Xavier_Pakiam	['1900', '1950']
Ng Moon Hing	/wiki/Ng_Moon_Hing	['1900', '1950']
Nicol Ann David	/wiki/Nicol_Ann_David	['1900', '1950']
Ong Beng Hee	/wiki/Ong_Beng_Hee	['1900', '1950']
Azlan Iskandar	/wiki/Azlan_Iskandar	['1900', '1950']
Low Wee Wern	/wiki/Low_Wee_Wern	['1900', '1950']
Chan Chong Ming	/wiki/Chan_Chong_Ming	['1900', '1950']
Lee Chong Wei	/wiki/Lee_Chong_Wei	['1900', '1950']
Chew Choon Eng	/wiki/Chew_Choon_Eng	['1900', '1950']
Wong Choong Hann	/wiki/Wong_Choong_Hann	['1900', '1950']
Chin Eei Hui	/wiki/Chin_Eei_Hui	['1900', '1950']
Muhammad Hafiz Hashim	/wiki/Muhammad_Hafiz_Hashim	['1900', '1950']
Roslin Hashim	/wiki/Roslin_Hashim	['1900', '1950']
Wong Pei Tty	/wiki/Wong_Pei_Tty	['1900', '1950']
Choong Tan Fook	/wiki/Choong_Tan_Fook	['1900', '1950']
Lee Wan Wah	/wiki/Lee_Wan_Wah	['1900', '1950']
Koo Kien Keat	/wiki/Koo_Kien_Keat	['1900', '1950']
Tan Boon Heong	/wiki/Tan_Boon_Heong	['1900', '1950']
Tan Wee Kiong	/wiki/Tan_Wee_Kiong	['1900', '1950']
Goh V Shem	/wiki/Goh_V_Shem	['1900', '1950']
Tan Aik Huang	/wiki/Tan_Aik_Huang	['1900', '1950']
Eddy Choong	/wiki/Eddy_Choong	['1900', '1950']
Punch Gunalan	/wiki/Punch_Gunalan	['1900', '1950']
Yap Kim Hock	/wiki/Yap_Kim_Hock	['1900', '1950']
Foo Kok Keong	/wiki/Foo_Kok_Keong	['1900', '1950']
Jalani Sidek	/wiki/Jalani_Sidek	['1900', '1950']
Misbun Sidek	/wiki/Misbun_Sidek	['1900', '1950']
Rashid Sidek	/wiki/Rashid_Sidek	['1900', '1950']
Razif Sidek	/wiki/Razif_Sidek	['1900', '1950']
Cheah Soon Kit	/wiki/Cheah_Soon_Kit	['1900', '1950']
Lee Wan Wah	/wiki/Lee_Wan_Wah	['1900', '1950']
Ronny Harun	/wiki/Ronny_Harun	['1900', '1950']
Brendan Gan	/wiki/Brendan_Gan	['1900', '1950']
Matthew Davies	/wiki/Matthew_Davies_(footballer)	['1900', '1950']
Shaun Maloney	/wiki/Shaun_Maloney	['1900', '1950']
Akmal Rizal	/wiki/Akmal_Rizal	['1900', '1950']
Norshahrul Idlan Talaha	/wiki/Norshahrul_Idlan_Talaha	['1900', '1950']
Khairul Fahmi Che Mat	/wiki/Khairul_Fahmi_Che_Mat	['1900', '1950']
Mohd Safiq Rahim	/wiki/Mohd_Safiq_Rahim	['1900', '1950']
Mohd Fadzli Saari	/wiki/Mohd_Fadzli_Saari	['1900', '1950']
Rudie Ramli	/wiki/Rudie_Ramli	['1900', '1950']
Mohd Safee Mohd Sali	/wiki/Mohd_Safee_Mohd_Sali	['1900', '1950']
Baddrol Bakhtiar	/wiki/Baddrol_Bakhtiar	['1900', '1950']
Mohd Khyril Muhymeen Zambri	/wiki/Mohd_Khyril_Muhymeen_Zambri	['1900', '1950']
Mohd Azmi Muslim	/wiki/Mohd_Azmi_Muslim	['1900', '1950']
Mohd Fadhli Mohd Shas	/wiki/Mohd_Fadhli_Mohd_Shas	['1900', '1950']
Mohd Irfan Fazail	/wiki/Mohd_Irfan_Fazail	['1900', '1950']
Wan Zack Haikal Wan Noor	/wiki/Wan_Zack_Haikal_Wan_Noor	['1900', '1950']
Nazirul Naim Che Hashim	/wiki/Nazirul_Naim_Che_Hashim	['1900', '1950']
Khairul Izuan Rosli	/wiki/Khairul_Izuan_Rosli	['1900', '1950']
Stanley Bernard Stephen Samuel	/wiki/Stanley_Bernard_Stephen_Samuel	['1900', '1950']
Nazmi Faiz	/wiki/Nazmi_Faiz	['1900', '1950']
