text	link	year
Mohammad Ali Fardin	/wiki/Mohammad_Ali_Fardin	['1900', '1950']
Mohammad Ali Keshavarz	/wiki/Mohammad_Ali_Keshavarz	['1900', '1950']
Mohammad Reza Foroutan	/wiki/Mohammad_Reza_Foroutan	['1900', '1950']
Mohammad Reza Golzar	/wiki/Mohammad_Reza_Golzar	['1900', '1950']
Mohammad Reza Sharifinia	/wiki/Mohammad_Reza_Sharifinia	['1900', '1950']
Nazanin Afshin-Jam	/wiki/Nazanin_Afshin-Jam	['1900', '1950']
Niki Karimi	/wiki/Niki_Karimi	['1900', '1950']
Parsa Pirouzfar	/wiki/Parsa_Pirouzfar	['1900', '1950']
Parviz Fannizadeh	/wiki/Parviz_Fannizadeh	['1900', '1950']
Parviz Parastouee	/wiki/Parviz_Parastouee	['1900', '1950']
Parviz Sayyad	/wiki/Parviz_Sayyad	['1900', '1950']
Pegah Ahangarani	/wiki/Pegah_Ahangarani	['1900', '1950']
Reza Kianian	/wiki/Reza_Kianian	['1900', '1950']
Roxanne Pallett	/wiki/Roxanne_Pallett	['1900', '1950']
Roya Nonahali	/wiki/Roya_Nonahali	['1900', '1950']
Saeed Rad	/wiki/Saeed_Rad	['1900', '1950']
Sarah Shahi	/wiki/Sarah_Shahi	['1900', '1950']
Shaghayegh Farahani	/wiki/Shaghayegh_Farahani	['1900', '1950']
Shohreh Aghdashloo	/wiki/Shohreh_Aghdashloo	['1900', '1950']
Sussan Taslimi	/wiki/Sussan_Taslimi	['1900', '1950']
Taraneh Alidousti	/wiki/Taraneh_Alidousti	['1900', '1950']
Zahra Amir Ebrahimi	/wiki/Zahra_Amir_Ebrahimi	['1900', '1950']
Abbas Kiarostami	/wiki/Abbas_Kiarostami	['1900', '1950']
Abdolhossein Sepanta	/wiki/Abdolhossein_Sepanta	['1900', '1950']
Abolfazl Jalili	/wiki/Abolfazl_Jalili	['1900', '1950']
Baba Ali	/wiki/Baba_Ali	['1900', '1950']
Ali Hatami	/wiki/Ali_Hatami	['1900', '1950']
Ali Sajadi Hoseini	/wiki/Ali_Sajadi_Hoseini	['1900', '1950']
Amir Naderi	/wiki/Amir_Naderi	['1900', '1950']
Ardeshir Irani	/wiki/Ardeshir_Irani	['1900', '1950']
Asghar Farhadi	/wiki/Asghar_Farhadi	['1900', '1950']
Babak Payami	/wiki/Babak_Payami	['1900', '1950']
Bahman Farman-Ara	/wiki/Bahman_Farman-Ara	['1900', '1950']
Bahman Ghobadi	/wiki/Bahman_Ghobadi	['1900', '1950']
Bahman Maghsoudlou	/wiki/Bahman_Maghsoudlou	['1900', '1950']
Bahram Beizai	/wiki/Bahram_Beizai	['1900', '1950']
Behrooz Gharibpoor	/wiki/Behrooz_Gharibpoor	['1900', '1950']
Darius Khondji	/wiki/Darius_Khondji	['1900', '1950']
Darius Mehrjui	/wiki/Darius_Mehrjui	['1900', '1950']
Daryush Shokof	/wiki/Daryush_Shokof	['1900', '1950']
Desiree Akhavan	/wiki/Desiree_Akhavan	['1900', '1950']
Ebrahim Hatamikia	/wiki/Ebrahim_Hatamikia	['1900', '1950']
Emud Mokhberi	/wiki/Emud_Mokhberi	['1900', '1950']
Esma'il Kooshan	/wiki/Esma%27il_Kooshan	['1900', '1950']
Iraj Ghaderi	/wiki/Iraj_Ghaderi	['1900', '1950']
Jafar Panahi	/wiki/Jafar_Panahi	['1900', '1950']
Kamal Tabrizi	/wiki/Kamal_Tabrizi	['1900', '1950']
Kami Asgar	/wiki/Kami_Asgar	['1900', '1950']
Kamran Shirdel	/wiki/Kamran_Shirdel	['1900', '1950']
Kamshad Kooshan	/wiki/Kamshad_Kooshan	['1900', '1950']
Khosrow Sinai	/wiki/Khosrow_Sinai	['1900', '1950']
Kiarash Anvari	/wiki/Kiarash_Anvari	['1900', '1950']
Mahdi Bemani Naeini	/wiki/Mahdi_Bemani_Naeini	['1900', '1950']
Majid Majidi	/wiki/Majid_Majidi	['1900', '1950']
Masoud Kimiai	/wiki/Masoud_Kimiai	['1900', '1950']
Mehran Modiri	/wiki/Mehran_Modiri	['1900', '1950']
Mohsen Makhmalbaf	/wiki/Mohsen_Makhmalbaf	['1900', '1950']
Nasser Taghvai	/wiki/Nasser_Taghvai	['1900', '1950']
Parviz Kimiavi	/wiki/Parviz_Kimiavi	['1900', '1950']
Hossein Rajabian	/wiki/Hossein_Rajabian	['1900', '1950']
Parviz Nouri	/wiki/Parviz_Nouri	['1900', '1950']
Shabnam Rezaei	/wiki/Shabnam_Rezaei	['1900', '1950']
Parviz Shahbazi	/wiki/Parviz_Shahbazi	['1900', '1950']
Parviz Sayyad	/wiki/Parviz_Sayyad	['1900', '1950']
Bob Yari	/wiki/Bob_Yari	['1900', '1950']
Pouran Derakhshandeh	/wiki/Pouran_Derakhshandeh	['1900', '1950']
Rakhshan Bani-Etemad	/wiki/Rakhshan_Bani-Etemad	['1900', '1950']
Ramin Farahani	/wiki/Ramin_Farahani	['1900', '1950']
Rasoul Mollagholipour	/wiki/Rasoul_Mollagholipour	['1900', '1950']
Reza Badiyi	/wiki/Reza_Badiyi	['1900', '1950']
Sadaf Foroughi	/wiki/Sadaf_Foroughi	['1900', '1950']
Samira Makhmalbaf	/wiki/Samira_Makhmalbaf	['1900', '1950']
Samuel Khachikian	/wiki/Samuel_Khachikian	['1900', '1950']
Sohrab Shahid-Sales	/wiki/Sohrab_Shahid-Sales	['1900', '1950']
Tina Gharavi	/wiki/Tina_Gharavi	['1900', '1950']
Hossein Alizadeh	/wiki/Hossein_Alizadeh	['1900', '1950']
Ramin Djawadi	/wiki/Ramin_Djawadi	['1900', '1950']
Hangi Tavakoli	/wiki/Hangi_Tavakoli	['1900', '1950']
Fariborz Lachini	/wiki/Fariborz_Lachini	['1900', '1950']
Ahmad Pejman	/wiki/Ahmad_Pejman	['1900', '1950']
Peyman Yazdanian	/wiki/Peyman_Yazdanian	['1900', '1950']
Mehdi Rajabian	/wiki/Mehdi_Rajabian	['1900', '1950']
Taha Behbahani	/wiki/Taha_Behbahani	['1900', '1950']
Mohsen Shah Ebrahimi	/wiki/Mohsen_Shah_Ebrahimi	['1900', '1950']
Pegah Anvarian	/wiki/Pegah_Anvarian	['1900', '1950']
Nima Behnoud	/wiki/Nima_Behnoud	['1900', '1950']
Bijan	/wiki/Bijan_(designer)	['1900', '1950']
Shirin Guild	/wiki/Shirin_Guild	['1900', '1950']
Arefeh Mansouri	/wiki/Arefeh_Mansouri	['1900', '1950']
Behnaz Sarafpour	/wiki/Behnaz_Sarafpour	['1900', '1950']
Mahla Zamani	/wiki/Mahla_Zamani	['1900', '1950']
Reza Abedini	/wiki/Reza_Abedini	['1900', '1950']
Farshid Mesghali	/wiki/Farshid_Mesghali	['1900', '1950']
Morteza Momayez	/wiki/Morteza_Momayez	['1900', '1950']
Mehdi Saeedi	/wiki/Mehdi_Saeedi	['1900', '1950']
Ghobad Shiva	/wiki/Ghobad_Shiva	['1900', '1950']
Baba Ali	/wiki/Baba_Ali	['1900', '1950']
Max Amini	/wiki/Max_Amini	['1900', '1950']
Omid Djalili	/wiki/Omid_Djalili	['1900', '1950']
Negin Farsad	/wiki/Negin_Farsad	['1900', '1950']
Shahin Jamie	/wiki/Shahin_Jamie	['1900', '1950']
Maz Jobrani	/wiki/Maz_Jobrani	['1900', '1950']
Shaparak Khorsandi	/wiki/Shaparak_Khorsandi	['1900', '1950']
Hadi Khorsandi	/wiki/Hadi_Khorsandi	['1900', '1950']
Ebrahim Nabavi	/wiki/Ebrahim_Nabavi	['1900', '1950']
Nasim Pedrad	/wiki/Nasim_Pedrad	['1900', '1950']
Jamileh	/wiki/Jamileh_(dancer)	['1900', '1950']
Farzaneh Kaboli	/wiki/Farzaneh_Kaboli	['1900', '1950']
Shahrokh Moshkin Ghalam	/wiki/Shahrokh_Moshkin_Ghalam	['1900', '1950']
Alec Cartio	/wiki/Alec_Cartio	['1900', '1950']
Nima Kiann	/wiki/Nima_Kiann	['1900', '1950']
Abolhasan Saba	/wiki/Abolhasan_Saba	['1900', '1950']
Alinaghi Vaziri	/wiki/Alinaghi_Vaziri	['1900', '1950']
Dariush Eghbali	/wiki/Dariush_Eghbali	['1900', '1950']
Elaheh	/wiki/Elaheh	['1900', '1950']
Gholam-Hossein Banan	/wiki/Gholam-Hossein_Banan	['1900', '1950']
Homayoun Shajarian	/wiki/Homayoun_Shajarian	['1900', '1950']
Hossein Khaje Amiri	/wiki/Hossein_Khaje_Amiri	['1900', '1950']
Hossein Tehrani	/wiki/Hossein_Tehrani	['1900', '1950']
Hossein Alizadeh	/wiki/Hossein_Alizadeh	['1900', '1950']
Jalal Zolfonun	/wiki/Jalal_Zolfonun	['1900', '1950']
Javad Maroofi	/wiki/Javad_Maroofi	['1900', '1950']
Kamkarha	/wiki/Kamkarha	['1900', '1950']
Kayhan Kalhor	/wiki/Kayhan_Kalhor	['1900', '1950']
