text	link	year
Raúl Díaz Arce	/wiki/Ra%C3%BAl_D%C3%ADaz_Arce	['1900', '1950']
Carlos Figueroa	/wiki/Carlos_Figueroa_(judoka)	['1900', '1950']
Edwin Figueroa	/wiki/Edwin_Figueroa	['1900', '1950']
Evelyn García	/wiki/Evelyn_Garc%C3%ADa	['1900', '1950']
Mágico González	/wiki/M%C3%A1gico_Gonz%C3%A1lez	['1900', '1950']
Carlos Hernández	/wiki/Carlos_Hern%C3%A1ndez_(boxer)	['1900', '1950']
Emerson Hernández	/wiki/Emerson_Hern%C3%A1ndez	['1900', '1950']
Gladys Landaverde	/wiki/Gladys_Landaverde	['1900', '1950']
Roberto López	/wiki/Roberto_L%C3%B3pez_(rower)	['1900', '1950']
Ivan Menjivar	/wiki/Ivan_Menjivar	['1900', '1950']
Melissa Mikec	/wiki/Melissa_Mikec	['1900', '1950']
Steve Purdy	/wiki/Steve_Purdy	['1900', '1950']
Ricardo Saprissa	/wiki/Ricardo_Saprissa	['1900', '1950']
Rodolfo Zelaya	/wiki/Rodolfo_Zelaya	['1900', '1950']
Ingmar Guandique	/wiki/Ingmar_Guandique	['1900', '1950']
Jose Domingo Medrano	/wiki/Jose_Domingo_Medrano	['1900', '1950']
José Salvador Alvarenga	/wiki/Jos%C3%A9_Salvador_Alvarenga	['1900', '1950']
