text	link	year
Nabil Talhouni	/wiki/Nabil_Talhouni	['1900', '1950']
Iman Mutlaq	/wiki/Iman_Mutlaq	['1900', '1950']
Mohammed Shehadeh	/wiki/Mohammed_Shehadeh	['1900', '1950']
Rana Dajani	/wiki/Rana_Dajani	['1900', '1950']
Lubna Tahtamouni	/wiki/Lubna_Tahtamouni	['1900', '1950']
Mondher Rayahneh	/wiki/Mondher_Rayahneh	['1900', '1950']
Yasser Al-Masri	/wiki/Yasser_Al-Masri	['1900', '1950']
Nadim Sawalha	/wiki/Nadim_Sawalha	['1900', '1950']
Nabil Sawalha	/wiki/Nabil_Sawalha	['1900', '1950']
Riyadh	/wiki/Riyadh	['1900', '1950']
Juliet Awwad	/wiki/Juliet_Awwad	['1900', '1950']
Margo Haddad	/wiki/Margo_Haddad	['1900', '1950']
Mais Hamdan	/wiki/Mais_Hamdan	['1900', '1950']
Abeer Issa	/wiki/Abeer_Issa	['25', '2025']
Saba Mubarak	/wiki/Saba_Mubarak	['1900', '1950']
Shereen Audi	/wiki/Shereen_Audi	['1970', '2025']
Mona Saudi	/wiki/Mona_Saudi	['1945', '2025']
