text	link	year
Joaquín Lavín	/wiki/Joaqu%C3%ADn_Lav%C3%ADn	['1900', '1950']
Orlando Letelier	/wiki/Orlando_Letelier	['1900', '1950']
Gladys Marín	/wiki/Gladys_Mar%C3%ADn	['1900', '1950']
Sebastián Piñera	/wiki/Sebasti%C3%A1n_Pi%C3%B1era	['1900', '1950']
Anibal Pinto	/wiki/Anibal_Pinto	['1876', '1881']
Augusto Pinochet	/wiki/Augusto_Pinochet	['1900', '1950']
Diego Portales	/wiki/Diego_Portales	['1900', '1950']
Juan Antonio Ríos	/wiki/Juan_Antonio_R%C3%ADos	['1888', '1946']
Laura Rodríguez	/wiki/Laura_Rodr%C3%ADguez	['1900', '1950']
Camila Vallejo	/wiki/Camila_Vallejo	['1900', '1950']
Chris Watson	/wiki/Chris_Watson	['1900', '1950']
Adolfo Zaldívar	/wiki/Adolfo_Zald%C3%ADvar	['1900', '1950']
Andrés Zaldívar	/wiki/Andr%C3%A9s_Zald%C3%ADvar	['1900', '1950']
Rodolfo Acevedo	/wiki/Rodolfo_Acevedo	['1900', '1950']
Juana Fernández del Solar	/wiki/Juana_Fern%C3%A1ndez_del_Solar	['1900', '1950']
Carlos Camus	/wiki/Carlos_Camus	['1900', '1950']
Francisco Javier Errázuriz Ossa	/wiki/Francisco_Javier_Err%C3%A1zuriz_Ossa	['1900', '1950']
Juan Francisco Fresno	/wiki/Juan_Francisco_Fresno	['1900', '1950']
Raúl Silva Henríquez	/wiki/Ra%C3%BAl_Silva_Henr%C3%ADquez	['1900', '1950']
Alberto Hurtado	/wiki/Alberto_Hurtado	['1900', '1950']
Jorge Medina	/wiki/Jorge_Medina	['1900', '1950']
Juan Ignacio Molina	/wiki/Juan_Ignacio_Molina	['1900', '1950']
José María Caro Rodríguez	/wiki/Jos%C3%A9_Mar%C3%ADa_Caro_Rodr%C3%ADguez	['1900', '1950']
Juan Subercaseaux	/wiki/Juan_Subercaseaux	['1900', '1950']
José María Vélaz	/wiki/Jos%C3%A9_Mar%C3%ADa_V%C3%A9laz	['1900', '1950']
Laura Vicuña	/wiki/Laura_Vicu%C3%B1a	['1900', '1950']
Omar Aguilar	/wiki/Omar_Aguilar	['1900', '1950']
Marlene Ahrens	/wiki/Marlene_Ahrens	['1900', '1950']
Fernando Alvarez	/wiki/Fernando_Alvarez_(jockey)	['1900', '1950']
David Arellano	/wiki/David_Arellano	['1900', '1950']
Luis Ayala	/wiki/Luis_Ayala_(tennis)	['1900', '1950']
Gonzalo Barrios	/wiki/Gonzalo_Barrios_(eSports_player)	['1900', '1950']
Claudio Bravo	/wiki/Claudio_Bravo_(footballer)	['1900', '1950']
Nick Carle	/wiki/Nick_Carle	['1900', '1950']
Carlos Caszely	/wiki/Carlos_Caszely	['1900', '1950']
Patricio Cornejo	/wiki/Patricio_Cornejo	['1900', '1950']
Carlo de Gavardo	/wiki/Carlo_de_Gavardo	['1900', '1950']
Elías Figueroa	/wiki/El%C3%ADas_Figueroa	['1900', '1950']
Jaime Fillol	/wiki/Jaime_Fillol	['1900', '1950']
Arturo Godoy	/wiki/Arturo_Godoy	['1900', '1950']
Fernando González	/wiki/Fernando_Gonz%C3%A1lez	['1900', '1950']
Kai Horwitz	/wiki/Kai_Horwitz	['1998', '2025']
Alberto Larraguibel	/wiki/Alberto_Larraguibel	['1900', '1950']
Sergio Livingstone	/wiki/Sergio_Livingstone	['1900', '1950']
Anita Lizana	/wiki/Anita_Lizana	['1900', '1950']
Nicolás Massú	/wiki/Nicol%C3%A1s_Mass%C3%BA	['1900', '1950']
Carlos Moreno	/wiki/Carlos_Moreno_(athlete)	['1900', '1950']
Iván Morovic	/wiki/Iv%C3%A1n_Morovic	['1900', '1950']
Érika Olivera	/wiki/%C3%89rika_Olivera	['1900', '1950']
Manuel Pellegrini	/wiki/Manuel_Pellegrini	['1900', '1950']
Alejandra Ramos	/wiki/Alejandra_Ramos	['1900', '1950']
Monica Regonesi	/wiki/Monica_Regonesi	['1900', '1950']
Fernando Riera	/wiki/Fernando_Riera	['1900', '1950']
Marcelo Ríos	/wiki/Marcelo_R%C3%ADos	['1900', '1950']
Ted Robledo	/wiki/Ted_Robledo	['1900', '1950']
George Robledo	/wiki/George_Robledo	['1900', '1950']
Jose Romero	/wiki/Jose_Romero_(Australian_rules_footballer)	['1900', '1950']
Sebastián Rozental	/wiki/Sebasti%C3%A1n_Rozental	['1976', '2025']
Marcelo Salas	/wiki/Marcelo_Salas	['1900', '1950']
Eliseo Salazar	/wiki/Eliseo_Salazar	['1900', '1950']
Alexis Sánchez	/wiki/Alexis_S%C3%A1nchez	['1900', '1950']
Leonel Sánchez	/wiki/Leonel_S%C3%A1nchez	['1900', '1950']
José Santos	/wiki/Jos%C3%A9_Santos	['1900', '1950']
Alejandro Silva	/wiki/Alejandro_Silva_(athlete)	['1900', '1950']
Pablo Squella	/wiki/Pablo_Squella	['1900', '1950']
José Sulantay	/wiki/Jos%C3%A9_Sulantay	['1900', '1950']
Emilio Ulloa	/wiki/Emilio_Ulloa	['1900', '1950']
Dion Valle	/wiki/Dion_Valle	['1900', '1950']
Rodrigo Vargas	/wiki/Rodrigo_Vargas	['1900', '1950']
Arturo Vidal	/wiki/Arturo_Vidal	['1900', '1950']
Gert Weil	/wiki/Gert_Weil	['1900', '1950']
Iván Zamorano	/wiki/Iv%C3%A1n_Zamorano	['1900', '1950']
Ricardo Baeza Rodríguez	/wiki/Ricardo_Baeza_Rodr%C3%ADguez	['1900', '1950']
Ricardo Baeza-Yates	/wiki/Ricardo_Baeza-Yates	['1900', '1950']
Erik Bongcam-Rudloff	/wiki/Erik_Bongcam-Rudloff	['1900', '1950']
Claudio Bunster	/wiki/Claudio_Bunster	['1900', '1950']
Marcela Contreras	/wiki/Marcela_Contreras	['1900', '1950']
F. J. Duarte	/wiki/F._J._Duarte	['1900', '1950']
Matias Duarte	/wiki/Matias_Duarte	['1900', '1950']
Julio M. Fernandez	/wiki/Julio_M._Fernandez	['1900', '1950']
Eric Goles	/wiki/Eric_Goles	['1900', '1950']
Mario Hamuy	/wiki/Mario_Hamuy	['1900', '1950']
Adriana Hoffmann	/wiki/Adriana_Hoffmann	['2000', '2001']
Humberto Maturana	/wiki/Humberto_Maturana	['1900', '1950']
Juan Ignacio Molina	/wiki/Juan_Ignacio_Molina	['1900', '1950']
Ernestina Pérez Barahona	/wiki/Ernestina_P%C3%A9rez_Barahona	['1900', '1950']
María Teresa Ruiz	/wiki/Mar%C3%ADa_Teresa_Ruiz	['1900', '1950']
Pablo DT Valenzuela	/wiki/Pablo_DT_Valenzuela	['1900', '1950']
Francisco Varela	/wiki/Francisco_Varela	['1900', '1950']
Cesar A. Hidalgo	/wiki/Cesar_A._Hidalgo	['1900', '1950']
Cecilia Amenábar	/wiki/Cecilia_Amen%C3%A1bar	['1900', '1950']
Cecilia Bolocco	/wiki/Cecilia_Bolocco	['1900', '1950']
Santiago Cabrera	/wiki/Santiago_Cabrera	['1900', '1950']
Felipe Camiroaga	/wiki/Felipe_Camiroaga	['1900', '1950']
Martín Cárcamo	/wiki/Mart%C3%ADn_C%C3%A1rcamo	['1900', '1950']
Charissa Chamorro	/wiki/Charissa_Chamorro	['1900', '1950']
Cristián de la Fuente	/wiki/Cristi%C3%A1n_de_la_Fuente	['1900', '1950']
Cote de Pablo	/wiki/Cote_de_Pablo	['1900', '1950']
Karen Doggenweiler	/wiki/Karen_Doggenweiler	['1900', '1950']
Pablo Francisco	/wiki/Pablo_Francisco	['1900', '1950']
Alberto Fuguet	/wiki/Alberto_Fuguet	['1900', '1950']
Jorge Garcia	/wiki/Jorge_Garcia	['1900', '1950']
Luis Gatica	/wiki/Luis_Gatica	['1900', '1950']
Lisa Guerrero	/wiki/Lisa_Guerrero	['1900', '1950']
