text	link	year
Carlos Alberto Seguín	/wiki/Carlos_Alberto_Segu%C3%ADn	['1900', '1950']
Hipólito Unanue	/wiki/Hip%C3%B3lito_Unanue	['1900', '1950']
Hermilio Valdizán	/wiki/Hermilio_Valdiz%C3%A1n	['1900', '1950']
Carlos Vallejos Sologuren	/wiki/Carlos_Vallejos_Sologuren	['1900', '1950']
Martín Adán	/wiki/Mart%C3%ADn_Ad%C3%A1n	['1908', '1985']
Ciro Alegría	/wiki/Ciro_Alegr%C3%ADa	['1909', '1967']
Marie Arana	/wiki/Marie_Arana	['1949', '2025']
José María Arguedas	/wiki/Jos%C3%A9_Mar%C3%ADa_Arguedas	['1911', '1969']
Federico Barreto	/wiki/Federico_Barreto	['1862', '1929']
Jaime Bayly	/wiki/Jaime_Bayly	['1965', '2025']
Michael Bentine	/wiki/Michael_Bentine	['1922', '1996']
Alfredo Bryce Echenique	/wiki/Alfredo_Bryce_Echenique	['1939', '2025']
Guillermo Carnero Hoke	/wiki/Guillermo_Carnero_Hoke	['1917', '1985']
Carlos Castaneda	/wiki/Carlos_Castaneda	['1925', '1998']
Gamaliel Churata	/wiki/Gamaliel_Churata	['1897', '1957']
José María Eguren	/wiki/Jos%C3%A9_Mar%C3%ADa_Eguren	['1874', '1942']
Jorge Eduardo Eielson	/wiki/Jorge_Eduardo_Eielson	['1924', '2006']
Inca Garcilaso de la Vega	/wiki/Inca_Garcilaso_de_la_Vega	['1539', '1616']
Manuel González Prada	/wiki/Manuel_Gonz%C3%A1lez_Prada	['1844', '1918']
Eduardo González Viaña	/wiki/Eduardo_Gonz%C3%A1lez_Via%C3%B1a	['1941', '2025']
Javier Heraud	/wiki/Javier_Heraud	['1942', '1963']
Rodolfo Hinostroza	/wiki/Rodolfo_Hinostroza	['1941', '2025']
Luis Jochamowitz	/wiki/Luis_Jochamowitz	['1953', '2025']
José Carlos Mariátegui	/wiki/Jos%C3%A9_Carlos_Mari%C3%A1tegui	['1894', '1930']
Jose Luis Mejia	/wiki/Jose_Luis_Mejia	['1969', '2025']
Gloria Macher	/wiki/Gloria_Macher	['1900', '1950']
Clorinda Matto de Turner	/wiki/Clorinda_Matto_de_Turner	['1853', '1909']
Angélica Palma	/wiki/Ang%C3%A9lica_Palma	['1878', '1935']
Clemente Palma	/wiki/Clemente_Palma	['1872', '1946']
Ricardo Palma	/wiki/Ricardo_Palma	['1833', '1919']
Guaman Poma	/wiki/Guaman_Poma	['1900', '1950']
Santiago Roncagliolo	/wiki/Santiago_Roncagliolo	['1975', '2025']
Julio Ramón Ribeyro	/wiki/Julio_Ram%C3%B3n_Ribeyro	['1929', '1994']
Isabel Sabogal	/wiki/Isabel_Sabogal	['1958', '2025']
Sebastián Salazar Bondy	/wiki/Sebasti%C3%A1n_Salazar_Bondy	['1924', '1964']
José Santos Chocano	/wiki/Jos%C3%A9_Santos_Chocano	['1875', '1934']
Manuel Scorza	/wiki/Manuel_Scorza	['1928', '1983']
Hernando de Soto	/wiki/Hernando_de_Soto_(economist)	['1941', '2025']
Carlos Thorne Boas	/wiki/Carlos_Thorne_Boas	['1923', '2025']
Álvaro Torres-Calderón	/wiki/%C3%81lvaro_Torres-Calder%C3%B3n	['1900', '1950']
Abraham Valdelomar	/wiki/Abraham_Valdelomar	['1888', '1919']
Blanca Varela	/wiki/Blanca_Varela	['1926', '2009']
Mario Vargas Llosa	/wiki/Mario_Vargas_Llosa	['1936', '2025']
Virginia Vargas	/wiki/Virginia_Vargas	['1945', '2025']
Cesar Vallejo	/wiki/Cesar_Vallejo	['1892', '1938']
José Watanabe	/wiki/Jos%C3%A9_Watanabe	['1946', '2007']
Pablo Amaringo	/wiki/Pablo_Amaringo	['1938', '2009']
Mario Urteaga Alvarado	/wiki/Mario_Urteaga_Alvarado	['1875', '1957']
Grimanesa Amorós	/wiki/Grimanesa_Amor%C3%B3s	['1900', '1950']
Ana Teresa Barboza	/wiki/Ana_Teresa_Barboza	['1900', '1950']
Hugo Orellana Bonilla	/wiki/Hugo_Orellana_Bonilla	['1932', '2007']
Teófilo Castillo	/wiki/Te%C3%B3filo_Castillo	['1857', '1922']
Martín Chambi	/wiki/Mart%C3%ADn_Chambi	['1891', '1973']
Andrea Hamilton	/wiki/Andrea_Hamilton	['1900', '1950']
Daniel Hernández	/wiki/Daniel_Hern%C3%A1ndez_(painter)	['1856', '1932']
Nelson Medina	/wiki/Nelson_Medina	['1900', '1950']
Carlos Enrique Polanco	/wiki/Carlos_Enrique_Polanco	['1900', '1950']
Jorge Vinatea Reinoso	/wiki/Jorge_Vinatea_Reinoso	['1900', '1931']
José Sabogal	/wiki/Jos%C3%A9_Sabogal	['1888', '1956']
Josué Sánchez	/wiki/Josu%C3%A9_S%C3%A1nchez	['1900', '1950']
Basilio Santa Cruz Pumacallao	/wiki/Basilio_Santa_Cruz_Pumacallao	['1635', '1710']
Fernando de Szyszlo	/wiki/Fernando_de_Szyszlo	['1900', '1950']
Antonio Sinchi Roca Inka	/wiki/Antonio_Sinchi_Roca_Inka	['1900', '1950']
Diego Quispe Tito	/wiki/Diego_Quispe_Tito	['1611', '1681']
Boris Vallejo	/wiki/Boris_Vallejo	['1900', '1950']
Alberto Vargas	/wiki/Alberto_Vargas	['1896', '1982']
César Yauri Huanay	/wiki/C%C3%A9sar_Yauri_Huanay	['1900', '1950']
Marcos Zapata	/wiki/Marcos_Zapata	['1710', '1773']
Gerardo Chavez	/wiki/Gerardo_Chavez	['1900', '1950']
Victor Delfín	/wiki/Victor_Delf%C3%ADn	['1900', '1950']
Cecilia Fernandez de Arróspide	/wiki/Cecilia_Fernandez_de_Arr%C3%B3spide	['1900', '1950']
Elena Tejada-Herrera	/wiki/Elena_Tejada-Herrera	['1900', '1950']
Mario Testino	/wiki/Mario_Testino	['1900', '1950']
Tom Segura	/wiki/Tom_Segura	['1900', '1950']
Óscar R. Benavides	/wiki/%C3%93scar_R._Benavides	['1900', '1950']
Francisco Morales Bermudez	/wiki/Francisco_Morales_Bermudez	['1900', '1950']
Juan Velasco Alvarado	/wiki/Juan_Velasco_Alvarado	['1900', '1950']
José Gálvez	/wiki/Jos%C3%A9_G%C3%A1lvez	['1900', '1950']
Miguel Grau Seminario	/wiki/Miguel_Grau_Seminario	['1900', '1950']
José Olaya	/wiki/Jos%C3%A9_Olaya	['1900', '1950']
Jorge Chávez	/wiki/Jorge_Ch%C3%A1vez	['1900', '1950']
Alfonso Ugarte	/wiki/Alfonso_Ugarte	['1900', '1950']
Andrés Avelino Cáceres	/wiki/Andr%C3%A9s_Avelino_C%C3%A1ceres	['1900', '1950']
Leoncio Prado Gutiérrez	/wiki/Leoncio_Prado_Guti%C3%A9rrez	['1900', '1950']
Emilio Cavenecia	/wiki/Emilio_Cavenecia	['1900', '1950']
Javier Alva Orlandini	/wiki/Javier_Alva_Orlandini	['1900', '1950']
Antonio Arenas	/wiki/Antonio_Arenas	['1900', '1950']
Víctor Andrés Belaúnde	/wiki/V%C3%ADctor_Andr%C3%A9s_Bela%C3%BAnde	['1900', '1950']
Luis Bedoya Reyes	/wiki/Luis_Bedoya_Reyes	['1900', '1950']
José Bustamante y Rivero	/wiki/Jos%C3%A9_Bustamante_y_Rivero	['1900', '1950']
Ramón Castilla	/wiki/Ram%C3%B3n_Castilla	['1900', '1950']
Liz Chicaje	/wiki/Liz_Chicaje	['1982', '2025']
Héctor Cornejo Chávez	/wiki/H%C3%A9ctor_Cornejo_Ch%C3%A1vez	['1900', '1950']
Nicolás de Piérola	/wiki/Nicol%C3%A1s_de_Pi%C3%A9rola	['1900', '1950']
Alberto Fujimori	/wiki/Alberto_Fujimori	['1900', '1950']
Aída García Naranjo	/wiki/A%C3%ADda_Garc%C3%ADa_Naranjo	['1951', '2025']
Alan García Pérez	/wiki/Alan_Garc%C3%ADa_P%C3%A9rez	['1900', '1950']
Juan Manuel Guillén	/wiki/Juan_Manuel_Guill%C3%A9n	['1900', '1950']
Víctor Raúl Haya de la Torre	/wiki/V%C3%ADctor_Ra%C3%BAl_Haya_de_la_Torre	['1900', '1950']
Ollanta Humala	/wiki/Ollanta_Humala	['1900', '1950']
Humberto Lay	/wiki/Humberto_Lay	['1900', '1950']
Augusto B. Leguía	/wiki/Augusto_B._Legu%C3%ADa	['1900', '1950']
José Carlos Mariátegui	/wiki/Jos%C3%A9_Carlos_Mari%C3%A1tegui	['1900', '1950']
Sandro Mariategui Chiappe	/wiki/Sandro_Mariategui_Chiappe	['1900', '1950']
Vladimiro Montesinos	/wiki/Vladimiro_Montesinos	['1900', '1950']
Luis José de Orbegoso	/wiki/Luis_Jos%C3%A9_de_Orbegoso	['1900', '1950']
Jose Pardo y Barreda	/wiki/Jose_Pardo_y_Barreda	['1900', '1950']
Manuel Pardo y Lavalle	/wiki/Manuel_Pardo_y_Lavalle	['1900', '1950']
Javier Pérez de Cuéllar	/wiki/Javier_P%C3%A9rez_de_Cu%C3%A9llar	['1900', '1950']
Mariano Ignacio Prado	/wiki/Mariano_Ignacio_Prado	['1900', '1950']
Manuel Prado Ugarteche	/wiki/Manuel_Prado_Ugarteche	['1900', '1950']
Albina Ruiz	/wiki/Albina_Ruiz	['1900', '1950']
Fernando Belaúnde Terry	/wiki/Fernando_Bela%C3%BAnde_Terry	['1900', '1950']
Luis Alberto Sánchez	/wiki/Luis_Alberto_S%C3%A1nchez	['1900', '1950']
Luis Miguel Sánchez Cerro	/wiki/Luis_Miguel_S%C3%A1nchez_Cerro	['1900', '1950']
Alejandro Toledo	/wiki/Alejandro_Toledo	['1900', '1950']
Mercedes Araoz	/wiki/Mercedes_Araoz	['1900', '1950']
Keiko Fujimori	/wiki/Keiko_Fujimori	['1900', '1950']
Pedro Pablo Kuczynski	/wiki/Pedro_Pablo_Kuczynski	['1900', '1950']
Martin Vizcarra	/wiki/Martin_Vizcarra	['1900', '1950']
Tupac Amaru II	/wiki/Tupac_Amaru_II	['1900', '1950']
Mariano Melgar	/wiki/Mariano_Melgar	['1900', '1950']
Mateo Pumacahua	/wiki/Mateo_Pumacahua	['1900', '1950']
Abimael Guzmán	/wiki/Abimael_Guzm%C3%A1n	['1900', '1950']
Elena Iparraguirre	/wiki/Elena_Iparraguirre	['1900', '1950']
Manco Capac	/wiki/Manco_Capac	['1900', '1950']
Sinchi Roca	/wiki/Sinchi_Roca	['1900', '1950']
Mayta Cápac	/wiki/Mayta_C%C3%A1pac	['1900', '1950']
Cápac Yupanqui	/wiki/C%C3%A1pac_Yupanqui	['1900', '1950']
Inca Roca	/wiki/Inca_Roca	['1900', '1950']
Yahuar Huaca	/wiki/Yahuar_Huaca	['1900', '1950']
Pachacuti	/wiki/Pachacuti	['1900', '1950']
Huayna Capac	/wiki/Huayna_Capac	['1900', '1950']
Huáscar	/wiki/Hu%C3%A1scar	['1900', '1950']
Atahualpa	/wiki/Atahualpa	['1900', '1950']
Manco Inca Yupanqui	/wiki/Manco_Inca_Yupanqui	['1900', '1950']
Titu Cusi Yupanqui	/wiki/Titu_Cusi_Yupanqui	['1900', '1950']
Túpac Amaru	/wiki/T%C3%BApac_Amaru	['1900', '1950']
Mauro Mina	/wiki/Mauro_Mina	['1900', '1950']
Orlando Romero	/wiki/Orlando_Romero	['1900', '1950']
Oscar Rivadeneira	/wiki/Oscar_Rivadeneira	['1900', '1950']
Marcelo Quiñones	/wiki/Marcelo_Qui%C3%B1ones	['1900', '1950']
