text	link	year
Andon Kyoseto	/wiki/Andon_Kyoseto	['1885', '1953']
Hristo Batandzhiev	/wiki/Hristo_Batandzhiev	['1900', '1950']
Hristo Andonov	/wiki/Hristo_Andonov	['1887', '1928']
Ivan Mihailov	/wiki/Ivan_Mihailov	['1896', '1990']
Mara Buneva	/wiki/Mara_Buneva	['1902', '1928']
Andon Kalchev	/wiki/Andon_Kalchev	['1910', '1948']
Lyubomir Miletich	/wiki/Lyubomir_Miletich	['1863', '1937']
Nikola Milev	/wiki/Nikola_Milev	['1881', '1925']
Blagoj Shklifov	/wiki/Blagoj_Shklifov	['1935', '2003']
Iliya Argirov	/wiki/Iliya_Argirov	['1932', '2012']
Lyubka Rondova	/wiki/Lyubka_Rondova	['1936', '2025']
Spiro Debarski	/wiki/Spiro_Debarski	['1933', '2025']
Nikola Kovachev	/wiki/Nikola_Kovachev	['1934', '2009']
Vasil Metodiev	/wiki/Vasil_Metodiev	['1935', '2025']
Boris Gaganelov	/wiki/Boris_Gaganelov	['1941', '2025']
Aleksandar Tomov	/wiki/Aleksandar_Tomov	['1949', '2025']
Stoycho Mladenov	/wiki/Stoycho_Mladenov	['1957', '2025']
Ivan Lebanov	/wiki/Ivan_Lebanov	['1957', '2025']
Simeon Shterev	/wiki/Simeon_Shterev_(wrestler)	['1959', '2025']
Krasimir Bezinski	/wiki/Krasimir_Bezinski	['1961', '2025']
Kiril Georgiev	/wiki/Kiril_Georgiev	['1965', '2025']
Petar Mihtarski	/wiki/Petar_Mihtarski	['1966', '2025']
Ivaylo Andonov	/wiki/Ivaylo_Andonov	['1967', '2025']
Stoycho Stoilov	/wiki/Stoycho_Stoilov	['1971', '2025']
Dimtcho Beliakov	/wiki/Dimtcho_Beliakov	['1971', '2025']
Irina Nikulchina	/wiki/Irina_Nikulchina	['1974', '2025']
Serafim Barzakov	/wiki/Serafim_Barzakov	['1975', '2025']
Georgi Bachev	/wiki/Georgi_Bachev	['1977', '2025']
Dimitar Berbatov	/wiki/Dimitar_Berbatov	['1981', '2025']
Kiril Terziev	/wiki/Kiril_Terziev	['1983', '2025']
Borislav Hazurov	/wiki/Borislav_Hazurov	['1985', '2025']
Kostadin Hazurov	/wiki/Kostadin_Hazurov	['1985', '2025']
Stanislav Manolev	/wiki/Stanislav_Manolev	['1985', '2025']
Iliyan Mitsanski	/wiki/Iliyan_Mitsanski	['1985', '2025']
Daskal Kamche	/wiki/Daskal_Kamche	['1790', '1848']
Baba Vanga	/wiki/Baba_Vanga	['1911', '1996']
