text	link	year
Gérard Pierre-Charles	/wiki/G%C3%A9rard_Pierre-Charles	['1900', '1950']
Jean Baptiste Point du Sable	/wiki/Jean_Baptiste_Point_du_Sable	['1900', '1950']
Marie St. Fleur	/wiki/Marie_St._Fleur	['1900', '1950']
Madeleine Sylvain-Bouchereau	/wiki/Madeleine_Sylvain-Bouchereau	['1900', '1950']
Charles Terres Weymann	/wiki/Charles_Terres_Weymann	['1900', '1950']
Dominique You	/wiki/Dominique_You	['1900', '1950']
Sarodj Bertin	/wiki/Sarodj_Bertin	['1900', '1950']
Max Hudicourt	/wiki/Max_Hudicourt	['1900', '1950']
Mario Joseph	/wiki/Mario_Joseph	['1900', '1950']
Jacques Nicolas Léger	/wiki/Jacques_Nicolas_L%C3%A9ger	['1900', '1950']
Justin Lhérisson	/wiki/Justin_Lh%C3%A9risson	['1900', '1950']
Alix Mathon	/wiki/Alix_Mathon	['1900', '1950']
Alexandre Paul	/wiki/Alexandre_Paul	['1900', '1950']
Georges Sylvain	/wiki/Georges_Sylvain	['1900', '1950']
Léon Thébaud	/wiki/L%C3%A9on_Th%C3%A9baud	['1900', '1950']
Yves Volel	/wiki/Yves_Volel	['1900', '1950']
Marlène Rigaud Apollon	/wiki/Marl%C3%A8ne_Rigaud_Apollon	['1900', '1950']
Beaubrun Ardouin	/wiki/Beaubrun_Ardouin	['1900', '1950']
Céligny Ardouin	/wiki/C%C3%A9ligny_Ardouin	['1900', '1950']
Coriolan Ardouin	/wiki/Coriolan_Ardouin	['1900', '1950']
Elsie Augustave	/wiki/Elsie_Augustave	['1900', '1950']
Mimi Barthélémy	/wiki/Mimi_Barth%C3%A9l%C3%A9my	['1900', '1950']
Jacqueline Beaugé-Rosier	/wiki/Jacqueline_Beaug%C3%A9-Rosier	['1900', '1950']
Dantès Bellegarde	/wiki/Dant%C3%A8s_Bellegarde	['1900', '1950']
Bayyinah Bello	/wiki/Bayyinah_Bello	['1900', '1950']
Michèle Bennett	/wiki/Mich%C3%A8le_Bennett	['1900', '1950']
Boisrond-Tonnerre	/wiki/Boisrond-Tonnerre	['1900', '1950']
Emeric Bergeaud	/wiki/Emeric_Bergeaud	['1900', '1950']
Guy Joseph Bonnet	/wiki/Guy_Joseph_Bonnet	['1900', '1950']
Jean-Fernand Brierre	/wiki/Jean-Fernand_Brierre	['1900', '1950']
Carl Brouard	/wiki/Carl_Brouard	['1900', '1950']
Edner Brutus	/wiki/Edner_Brutus	['1900', '1950']
Timoléon C. Brutus	/wiki/Timol%C3%A9on_C._Brutus	['1900', '1950']
Suzy Castor	/wiki/Suzy_Castor	['1900', '1950']
Christophe Charles	/wiki/Christophe_Charles	['1900', '1950']
Raymond Chassagne	/wiki/Raymond_Chassagne	['1900', '1950']
Jean-Baptiste Cinéas	/wiki/Jean-Baptiste_Cin%C3%A9as	['1900', '1950']
Massillon Coicou	/wiki/Massillon_Coicou	['1900', '1950']
Louis-Philippe Dalembert	/wiki/Louis-Philippe_Dalembert	['1900', '1950']
Edwidge Danticat	/wiki/Edwidge_Danticat	['1900', '1950']
Felix Darfour	/wiki/Felix_Darfour	['1900', '1950']
Maggy de Coster	/wiki/Maggy_de_Coster	['1900', '1950']
Michel DeGraff	/wiki/Michel_DeGraff	['1900', '1950']
