text	link	year
Sverre Sigurdsson	/wiki/Sverre_Sigurdsson	['1900', '1950']
Andrea Árting	/wiki/Andrea_%C3%81rting	['1891', '1988']
Atli Dam	/wiki/Atli_Dam	['1900', '1950']
Jóannes Eidesgaard	/wiki/J%C3%B3annes_Eidesgaard	['1900', '1950']
Høgni Hoydal	/wiki/H%C3%B8gni_Hoydal	['1900', '1950']
Kaj Leo Johannesen	/wiki/Kaj_Leo_Johannesen	['1900', '1950']
Anfinn Kallsberg	/wiki/Anfinn_Kallsberg	['1900', '1950']
Marita Petersen	/wiki/Marita_Petersen	['1900', '1950']
Niels Ryberg Finsen	/wiki/Niels_Ryberg_Finsen	['1900', '1950']
Venceslaus Ulricus Hammershaimb	/wiki/Venceslaus_Ulricus_Hammershaimb	['1900', '1950']
Jakob Jakobsen	/wiki/Jakob_Jakobsen	['1900', '1950']
Símun av Skarði	/wiki/S%C3%ADmun_av_Skar%C3%B0i	['1900', '1950']
Jens Christian Svabo	/wiki/Jens_Christian_Svabo	['1900', '1950']
Magnus Heinason	/wiki/Magnus_Heinason	['1900', '1950']
Ove Joensen	/wiki/Ove_Joensen	['1900', '1950']
Grímur Kamban	/wiki/Gr%C3%ADmur_Kamban	['1900', '1950']
Inger Klein Thorhauge	/wiki/Inger_Klein_Thorhauge	['1900', '1950']
Naddoddur	/wiki/Naddoddur	['1900', '1950']
Livar Nysted	/wiki/Livar_Nysted	['1900', '1950']
Sigert Patursson	/wiki/Sigert_Patursson	['1900', '1950']
Tróndur Patursson	/wiki/Tr%C3%B3ndur_Patursson	['1900', '1950']
Lucas Debes	/wiki/Lucas_Debes	['1900', '1950']
V. U. Hammershaimb	/wiki/V._U._Hammershaimb	['1900', '1950']
Daniel Jacob Danielsen	/wiki/Daniel_Jacob_Danielsen	['1900', '1950']
Heidi Andreasen	/wiki/Heidi_Andreasen	['1900', '1950']
Ove Joensen	/wiki/Ove_Joensen	['1900', '1950']
Pál Joensen	/wiki/P%C3%A1l_Joensen	['1900', '1950']
Todi Jónsson	/wiki/Todi_J%C3%B3nsson	['1900', '1950']
Jens Martin Knudsen	/wiki/Jens_Martin_Knudsen_(footballer)	['1900', '1950']
Gunnar Nielsen	/wiki/Gunnar_Nielsen_(footballer)	['1900', '1950']
Gilli Sørensen	/wiki/Gilli_S%C3%B8rensen	['1900', '1950']
Livar Nysted	/wiki/Livar_Nysted	['1900', '1950']
Bjørk Herup Olsen	/wiki/Bj%C3%B8rk_Herup_Olsen	['1900', '1950']
Regin Vágadal	/wiki/Regin_V%C3%A1gadal	['1900', '1950']
Helgi Dam Ziska	/wiki/Helgi_Dam_Ziska	['1900', '1950']
Jona Henriksen	/wiki/Jona_Henriksen	['1924', '2025']
Karin Kjølbro	/wiki/Karin_Kj%C3%B8lbro	['1944', '2025']
Liffa Gregoriussen	/wiki/Liffa_Gregoriussen	['1904', '1992']
Malla Samuelsen	/wiki/Malla_Samuelsen	['1909', '1997']
