text	link	year
Mehmet Dragusha	/wiki/Mehmet_Dragusha	['1900', '1950']
Mentor Zhubi	/wiki/Mentor_Zhubi	['1900', '1950']
Milaim Rama	/wiki/Milaim_Rama	['1900', '1950']
Milot Rashica	/wiki/Milot_Rashica	['1900', '1950']
Njazi Kuqi	/wiki/Njazi_Kuqi	['1900', '1950']
Rijat Shala	/wiki/Rijat_Shala	['1900', '1950']
Shefki Kuqi	/wiki/Shefki_Kuqi	['1900', '1950']
Shpetim Hasani	/wiki/Shpetim_Hasani	['1900', '1950']
Sokol Maliqi	/wiki/Sokol_Maliqi	['1900', '1950']
Valdet Rama	/wiki/Valdet_Rama	['1900', '1950']
Valon Behrami	/wiki/Valon_Behrami	['1900', '1950']
Xherdan Shaqiri	/wiki/Xherdan_Shaqiri	['1900', '1950']
Xhevat Prekazi	/wiki/Xhevat_Prekazi	['1900', '1950']
Edmond Azemi	/wiki/Edmond_Azemi	['1900', '1950']
Taip Ramadani	/wiki/Taip_Ramadani	['1900', '1950']
Luan Krasniqi	/wiki/Luan_Krasniqi	['1900', '1950']
Xhavit Bajrami	/wiki/Xhavit_Bajrami	['1900', '1950']
Naim Terbunja	/wiki/Naim_Terbunja	['1900', '1950']
Gzim Selmani	/wiki/Gzim_Selmani	['1900', '1950']
Elvir Muriqi	/wiki/Elvir_Muriqi	['1900', '1950']
Azem Maksutaj	/wiki/Azem_Maksutaj	['1900', '1950']
sq:Donjeta Sadiku	https://sq.wikipedia.org/wiki/Donjeta_Sadiku	['1900', '1950']
Majlinda Kelmendi	/wiki/Majlinda_Kelmendi	['1900', '1950']
Nora Gjakova	/wiki/Nora_Gjakova	['1900', '1950']
