text	link	year
John Ngugi	/wiki/John_Ngugi	['1900', '1950']
Margaret Okayo	/wiki/Margaret_Okayo	['1900', '1950']
Dennis Oliech	/wiki/Dennis_Oliech	['1900', '1950']
Yobes Ondieki	/wiki/Yobes_Ondieki	['1900', '1950']
Henry Rono	/wiki/Henry_Rono	['1900', '1950']
Peter Rono	/wiki/Peter_Rono	['1900', '1950']
David Rudisha	/wiki/David_Rudisha	['1900', '1950']
Moses Tanui	/wiki/Moses_Tanui	['1900', '1950']
William Tanui	/wiki/William_Tanui	['1900', '1950']
Naftali Temu	/wiki/Naftali_Temu	['1900', '1950']
Paul Tergat	/wiki/Paul_Tergat	['1900', '1950']
Steve Tikolo	/wiki/Steve_Tikolo	['1900', '1950']
Robert Wangila	/wiki/Robert_Wangila	['1900', '1950']
McDonald Mariga	/wiki/McDonald_Mariga	['1900', '1950']
Victor Wanyama	/wiki/Victor_Wanyama	['1900', '1950']
Biko Adema	/wiki/Biko_Adema	['1900', '1950']
"Timothy ""Ennovator"" Rimbui"	/wiki/Timothy_%22Ennovator%22_Rimbui	['1900', '1950']
Akothee	/wiki/Akothee	['1900', '1950']
Juacali	/wiki/Juacali	['1900', '1950']
Jimw@t	/wiki/Jimw@t	['1900', '1950']
Otile Brown	/wiki/Otile_Brown	['1900', '1950']
Kui Kinyanjui	/wiki/Kui_Kinyanjui	['1900', '1950']
Nanjala Nyabola	/wiki/Nanjala_Nyabola	['1900', '1950']
Xtian Dela	/wiki/Xtian_Dela	['1900', '1950']
Robert Alai	/wiki/Robert_Alai	['1900', '1950']
Ory Okolloh	/wiki/Ory_Okolloh	['1900', '1950']
