text	link	year
Luis Daoíz	/wiki/Luis_Dao%C3%ADz	['1767', '1808']
Template:Gibraltar topics	/wiki/Template:Gibraltar_topics	['1900', '1950']
Template talk:Gibraltar topics	/wiki/Template_talk:Gibraltar_topics	['1900', '1950']
George Rooke	/wiki/George_Rooke	['1900', '1950']
George Augustus Eliott, 1st Baron Heathfield	/wiki/George_Augustus_Eliott,_1st_Baron_Heathfield	['1900', '1950']
Gibraltar real	/wiki/Gibraltar_real	['1900', '1950']
Operation Flavius	/wiki/Operation_Flavius	['1900', '1950']
MV Aurora	/wiki/MV_Aurora_(2000)#2003:_Norwalk_virus_breakout	['1900', '1950']
MV New Flame	/wiki/MV_New_Flame	['1900', '1950']
MV Fedra	/wiki/MV_Fedra	['1900', '1950']
Azores–Gibraltar Transform Fault	/wiki/Azores%E2%80%93Gibraltar_Transform_Fault	['1900', '1950']
Gibraltar Arc	/wiki/Gibraltar_Arc	['1900', '1950']
Iberis gibraltarica	/wiki/Iberis_gibraltarica	['1900', '1950']
Gibraltar Botanic Gardens	/wiki/Gibraltar_Botanic_Gardens	['1900', '1950']
Gibraltar Ornithological & Natural History Society	/wiki/Gibraltar_Ornithological_%26_Natural_History_Society	['1900', '1950']
Alameda Wildlife Conservation Park	/wiki/Alameda_Wildlife_Conservation_Park	['1900', '1950']
Catalan Bay	/wiki/Catalan_Bay	['1900', '1950']
Eastern Beach, Gibraltar	/wiki/Eastern_Beach,_Gibraltar	['1900', '1950']
Gorham's Cave	/wiki/Gorham%27s_Cave	['1900', '1950']
St. Michael's Cave	/wiki/St._Michael%27s_Cave	['1900', '1950']
Sandy Bay, Gibraltar	/wiki/Sandy_Bay,_Gibraltar	['1900', '1950']
Vanguard Cave	/wiki/Vanguard_Cave	['1900', '1950']
Windmill Hill	/wiki/Windmill_Hill_(Gibraltar)	['1900', '1950']
Bristol Hotel, Gibraltar	/wiki/Bristol_Hotel,_Gibraltar	['1900', '1950']
Gibraltar City Hall	/wiki/Gibraltar_City_Hall	['1900', '1950']
The Convent	/wiki/The_Convent_(Gibraltar)	['1900', '1950']
Garrison Library	/wiki/Garrison_Library	['1900', '1950']
King George V Hospital	/wiki/King_George_V_Hospital_(Gibraltar)	['1900', '1950']
Moorish Castle	/wiki/Moorish_Castle	['1900', '1950']
The Rock Hotel	/wiki/The_Rock_Hotel	['1900', '1950']
St Bernard's Hospital	/wiki/St_Bernard%27s_Hospital	['1900', '1950']
Gibraltar Constitution Order 1969	/wiki/Gibraltar_Constitution_Order_1969	['1900', '1950']
Gibraltar Constitution Order 2006	/wiki/Gibraltar_Constitution_Order_2006	['1900', '1950']
British passport	/wiki/British_passport_(Gibraltar)	['1900', '1950']
Black Swan Project	/wiki/Black_Swan_Project	['1900', '1950']
Gibraltar general election, 2007	/wiki/Gibraltar_general_election,_2007	['1900', '1950']
Gibraltar general election, 2011	/wiki/Gibraltar_general_election,_2011	['1900', '1950']
Gibraltar general election, 2015	/wiki/Gibraltar_general_election,_2015	['1900', '1950']
Gibraltar Parliament	/wiki/Gibraltar_Parliament	['1900', '1950']
Sovereignty	/wiki/Sovereignty	['1900', '1950']
Gibraltar sovereignty referendum, 1967	/wiki/Gibraltar_sovereignty_referendum,_1967	['1900', '1950']
Gibraltar sovereignty referendum, 2002	/wiki/Gibraltar_sovereignty_referendum,_2002	['1900', '1950']
United Kingdom European Union membership referendum, 2016	/wiki/United_Kingdom_European_Union_membership_referendum,_2016	['1900', '1950']
