text	link	year
Shahriyar Kabir	/wiki/Shahriyar_Kabir	['1900', '1950']
Shahidullah Kaiser	/wiki/Shahidullah_Kaiser	['1900', '1950']
Abul Kashem	/wiki/Abul_Kashem	['1900', '1950']
Lalon	/wiki/Lalon	['1900', '1950']
Al Mahmud	/wiki/Al_Mahmud	['1900', '1950']
Firoz Mahmud	/wiki/Firoz_Mahmud	['1900', '1950']
Partha Pratim Majumder	/wiki/Partha_Pratim_Majumder	['1900', '1950']
Natyaguru	/wiki/Natyaguru	['1900', '1950']
Shahabuddin Nagari	/wiki/Shahabuddin_Nagari	['1900', '1950']
Shamsur Rahman	/wiki/Shamsur_Rahman_(poet)	['1900', '1950']
Hason Raja	/wiki/Hason_Raja	['1900', '1950']
Begum Rokeya	/wiki/Begum_Rokeya	['1900', '1950']
Bibi Russell	/wiki/Bibi_Russell	['1900', '1950']
Arunabh Sarkar	/wiki/Arunabh_Sarkar	['1900', '1950']
Muhammad Shahidullah	/wiki/Muhammad_Shahidullah	['1900', '1950']
Rudra Muhammad Shahidullah	/wiki/Rudra_Muhammad_Shahidullah	['1900', '1950']
Ahmed Sharif	/wiki/Ahmed_Sharif	['1900', '1950']
SM Sultan	/wiki/SM_Sultan	['1900', '1950']
Kamal Abdul Naser Chowdhury	/wiki/Kamal_Abdul_Naser_Chowdhury	['1900', '1950']
Taslima Nasrin	/wiki/Taslima_Nasrin	['1900', '1950']
Salimullah Khan	/wiki/Salimullah_Khan	['1900', '1950']
Hasan Azizul Huq	/wiki/Hasan_Azizul_Huq	['1900', '1950']
Sanjida Khatun	/wiki/Sanjida_Khatun	['1900', '1950']
Fazle Hasan Abed	/wiki/Fazle_Hasan_Abed	['1900', '1950']
Ali Ehsan	/wiki/Ali_Ehsan	['1900', '1950']
Khushi Kabir	/wiki/Khushi_Kabir	['1900', '1950']
Hazi Mohammad Mohsin	/wiki/Hazi_Mohammad_Mohsin	['1900', '1950']
Korvi Rakshand	/wiki/Korvi_Rakshand	['1900', '1950']
Muhammad Yunus	/wiki/Muhammad_Yunus	['1900', '1950']
Arianna Afsar	/wiki/Arianna_Afsar	['1900', '1950']
Kamal Ahmed	/wiki/Kamal_Ahmed_(comedian)	['1900', '1950']
Montazur Rahman Akbar	/wiki/Montazur_Rahman_Akbar	['1900', '1950']
Nazma Akter	/wiki/Nazma_Akter	['1975', '2025']
Afshan Azad	/wiki/Afshan_Azad	['1900', '1950']
Asif Azim	/wiki/Asif_Azim	['1900', '1950']
Ayub Bachchu	/wiki/Ayub_Bachchu	['1900', '1950']
Bobita	/wiki/Bobita	['1900', '1950']
Shefali Chowdhury	/wiki/Shefali_Chowdhury	['1900', '1950']
Sumita Devi	/wiki/Sumita_Devi	['1900', '1950']
Farzana Dua Elahe	/wiki/Farzana_Dua_Elahe	['1900', '1950']
"Abdul ""Duke"" Fakir"	/wiki/Abdul_%22Duke%22_Fakir	['1900', '1950']
Humayun Faridi	/wiki/Humayun_Faridi	['1900', '1950']
Waheedul Haq	/wiki/Waheedul_Haq	['1900', '1950']
Zahid Hasan	/wiki/Zahid_Hasan	['1900', '1950']
Nina Hossain	/wiki/Nina_Hossain	['1900', '1950']
Menhaj Huda	/wiki/Menhaj_Huda	['1900', '1950']
Konnie Huq	/wiki/Konnie_Huq	['1900', '1950']
Rahsaan Islam	/wiki/Rahsaan_Islam	['1900', '1950']
Jayasree Kabir	/wiki/Jayasree_Kabir	['1900', '1950']
Mosharraf Karim	/wiki/Mosharraf_Karim	['1900', '1950']
Azam Khan	/wiki/Azam_Khan_(singer)	['1900', '1950']
Tahsan Rahman Khan	/wiki/Tahsan_Rahman_Khan	['1900', '1950']
Shakib Khan	/wiki/Shakib_Khan	['1900', '1950']
