text	link	year
Harout Pamboukjian	/wiki/Harout_Pamboukjian	['1950', '2025']
Hasmik Papian	/wiki/Hasmik_Papian	['1961', '2025']
Karina Pasian	/wiki/Karina_Pasian	['1991', '2025']
Krzysztof Penderecki	/wiki/Krzysztof_Penderecki	['1933', '2025']
Lilit Pipoyan	/wiki/Lilit_Pipoyan	['1955', '2025']
Raffi	/wiki/Raffi_(musician)	['1900', '1950']
Eva Rivas	/wiki/Eva_Rivas	['1987', '2025']
Gevorg Sargsyan	/wiki/Gevorg_Sargsyan	['1981', '2025']
Karnig Sarkissian	/wiki/Karnig_Sarkissian	['1900', '1950']
Hélène Ségara	/wiki/H%C3%A9l%C3%A8ne_S%C3%A9gara	['1971', '2025']
Nariné Simonian	/wiki/Narin%C3%A9_Simonian	['1900', '1950']
Stephanie	/wiki/Stephanie_(singer)	['1987', '2025']
Serj Tankian	/wiki/Serj_Tankian	['1967', '2025']
Harry Tavitian	/wiki/Harry_Tavitian	['1952', '2025']
Jean Ter-Merguerian	/wiki/Jean_Ter-Merguerian	['1935', '2025']
Aram Tigran	/wiki/Aram_Tigran	['1934', '2009']
Onno Tunç	/wiki/Onno_Tun%C3%A7	['1948', '1996']
Arto Tunçboyacıyan	/wiki/Arto_Tun%C3%A7boyac%C4%B1yan	['1957', '2025']
George Tutunjian	/wiki/George_Tutunjian	['1900', '1950']
Vartan Vahramian	/wiki/Vartan_Vahramian	['1955', '2025']
Komitas Vardapet	/wiki/Komitas_Vardapet	['1896', '1935']
Sylvie Vartan	/wiki/Sylvie_Vartan	['1944', '2025']
Karapetê Xaço	/wiki/Karapet%C3%AA_Xa%C3%A7o	['1900', '2005']
Samvel Yervinyan	/wiki/Samvel_Yervinyan	['1966', '2025']
Nune Yesayan	/wiki/Nune_Yesayan	['1969', '2025']
Ana Kasparian	/wiki/Ana_Kasparian	['1900', '1950']
Howard Kazanjian	/wiki/Howard_Kazanjian	['1900', '1950']
Katherine Sarafian	/wiki/Katherine_Sarafian	['1900', '1950']
Alain Terzian	/wiki/Alain_Terzian	['1900', '1950']
Kevork Ajemian	/wiki/Kevork_Ajemian	['1932', '1998']
Nubar Alexanian	/wiki/Nubar_Alexanian	['1950', '2025']
Ben Bagdikian	/wiki/Ben_Bagdikian	['1920', '2016']
John Roy Carlson	/wiki/John_Roy_Carlson	['1909', '1991']
Hrant Dink	/wiki/Hrant_Dink	['1954', '2007']
George Donikian	/wiki/George_Donikian	['1900', '1950']
John Garabedian	/wiki/John_Garabedian	['1900', '1950']
Bedros Hadjian	/wiki/Bedros_Hadjian	['1900', '1950']
David Ignatius	/wiki/David_Ignatius	['1950', '2025']
Armen Keteyian	/wiki/Armen_Keteyian	['1953', '2025']
Tim Kurkjian	/wiki/Tim_Kurkjian	['1956', '2025']
Hrand Nazariantz	/wiki/Hrand_Nazariantz	['1880', '1962']
Lara Setrakian	/wiki/Lara_Setrakian	['1900', '1950']
Janet Shamlian	/wiki/Janet_Shamlian	['1900', '1950']
Margarita Simonyan	/wiki/Margarita_Simonyan	['1900', '1950']
