text	link	year
Faruk Sokolović	/wiki/Faruk_Sokolovi%C4%87	['1952', '2025']
Hajrudin Krvavac	/wiki/Hajrudin_Krvavac	['1926', '1992']
Haris Dubica	/wiki/Haris_Dubica	['1900', '1950']
Haris Pašović	/wiki/Haris_Pa%C5%A1ovi%C4%87	['1961', '2025']
Husein Alicajic	/wiki/Husein_Alicajic	['1900', '1950']
Idda van Munster	/wiki/Idda_van_Munster	['1990', '2025']
Ismet Horo	/wiki/Ismet_Horo	['1959', '2025']
Jasmila Žbanić	/wiki/Jasmila_%C5%BDbani%C4%87	['1974', '2025']
Jasmin Dizdar	/wiki/Jasmin_Dizdar	['1961', '2025']
Kıvanç Tatlıtuğ	/wiki/K%C4%B1van%C3%A7_Tatl%C4%B1tu%C4%9F	['1983', '2025']
Mustafa Nadarević	/wiki/Mustafa_Nadarevi%C4%87	['1943', '2025']
Izudin Bajrović	/wiki/Izudin_Bajrovi%C4%87	['1963', '2025']
Momo and Uzeir	/wiki/Momo_and_Uzeir	['1927', '1988']
Reshad Strik	/wiki/Reshad_Strik	['1981', '2025']
Sabina Vajrača	/wiki/Sabina_Vajra%C4%8Da	['1977', '2025']
Selma Alispahić	/wiki/Selma_Alispahi%C4%87	['1970', '2025']
Senad Bašić	/wiki/Senad_Ba%C5%A1i%C4%87	['1962', '2025']
Sulejman Medenčević	/wiki/Sulejman_Meden%C4%8Devi%C4%87	['1963', '2025']
Tahir Nikšić	/wiki/Tahir_Nik%C5%A1i%C4%87	['1950', '2025']
Tarik Filipović	/wiki/Tarik_Filipovi%C4%87	['1972', '2025']
Zaim Muzaferija	/wiki/Zaim_Muzaferija	['1923', '2003']
Zana Marjanović	/wiki/Zana_Marjanovi%C4%87	['1983', '2025']
Zijah Sokolović	/wiki/Zijah_Sokolovi%C4%87	['1950', '2025']
Zlatko Topčić	/wiki/Zlatko_Top%C4%8Di%C4%87	['1955', '2025']
Adi Granov	/wiki/Adi_Granov	['1900', '1950']
Mersad Berber	/wiki/Mersad_Berber	['1900', '1950']
Nesim Tahirović	/wiki/Nesim_Tahirovi%C4%87	['1900', '1950']
Safet Zec	/wiki/Safet_Zec	['1900', '1950']
Nela Hasanbegović	/wiki/Nela_Hasanbegovi%C4%87	['1900', '1950']
Endi E. Poskovic	/wiki/Endi_E._Poskovic	['1900', '1950']
Kemal Curić	/wiki/Kemal_Curi%C4%87	['1900', '1950']
Selma Harrington	/wiki/Selma_Harrington	['1900', '1950']
Omer Halilhodžić	/wiki/Omer_Halilhod%C5%BEi%C4%87	['1900', '1950']
Adem Huskić	/wiki/Adem_Huski%C4%87	['1955', '2025']
Adil Zulfikarpašić	/wiki/Adil_Zulfikarpa%C5%A1i%C4%87	['1921', '2008']
Adnan Terzić	/wiki/Adnan_Terzi%C4%87	['1960', '2025']
Ahmet Hadžipašić	/wiki/Ahmet_Had%C5%BEipa%C5%A1i%C4%87	['1952', '2008']
Alija Behmen	/wiki/Alija_Behmen	['1940', '2025']
Alija Izetbegović	/wiki/Alija_Izetbegovi%C4%87	['1925', '2003']
Arminka Helic	/wiki/Arminka_Helic	['1900', '1950']
Avdo Humo	/wiki/Avdo_Humo	['1914', '1983']
Bakir Izetbegović	/wiki/Bakir_Izetbegovi%C4%87	['1956', '2025']
Beriz Belkić	/wiki/Beriz_Belki%C4%87	['1946', '2025']
Bisera Turković	/wiki/Bisera_Turkovi%C4%87	['1954', '2025']
Džafer Kulenović	/wiki/D%C5%BEafer_Kulenovi%C4%87	['1891', '1956']
Džemal Bijedić	/wiki/D%C5%BEemal_Bijedi%C4%87	['1917', '1977']
Ed Husic	/wiki/Ed_Husic	['1970', '2025']
Ejup Ganić	/wiki/Ejup_Gani%C4%87	['1946', '2025']
Fikret Abdić	/wiki/Fikret_Abdi%C4%87	['1939', '2025']
Hamdija Lipovača	/wiki/Hamdija_Lipova%C4%8Da	['1976', '2025']
Hamdija Pozderac	/wiki/Hamdija_Pozderac	['1924', '1988']
Haris Silajdžić	/wiki/Haris_Silajd%C5%BEi%C4%87	['1945', '2025']
Hasan Brkić	/wiki/Hasan_Brki%C4%87	['1913', '1965']
Hasan Čengić	/wiki/Hasan_%C4%8Cengi%C4%87	['1957', '2025']
Ibran Mustafić	/wiki/Ibran_Mustafi%C4%87	['1900', '1950']
Irfan Ljubijankić	/wiki/Irfan_Ljubijanki%C4%87	['1952', '1995']
Jasmin Imamović	/wiki/Jasmin_Imamovi%C4%87	['1957', '2025']
Mehmed Kapetanović	/wiki/Mehmed_Kapetanovi%C4%87	['1839', '1902']
Mehmed Spaho	/wiki/Mehmed_Spaho	['1883', '1939']
Mustafa Fadilpašić	/wiki/Mustafa_Fadilpa%C5%A1i%C4%87	['1830', '1892']
