text	link	year
Franz Kafka	/wiki/Franz_Kafka	['1900', '1950']
Václav Kaplický	/wiki/V%C3%A1clav_Kaplick%C3%BD	['1900', '1950']
Egon Kisch	/wiki/Egon_Kisch	['1900', '1950']
Václav Kliment Klicpera	/wiki/V%C3%A1clav_Kliment_Klicpera	['1900', '1950']
Pavel Kohout	/wiki/Pavel_Kohout	['1900', '1950']
Václav Kosmák	/wiki/V%C3%A1clav_Kosm%C3%A1k	['1900', '1950']
Karl Kraus	/wiki/Karl_Kraus_(writer)	['1900', '1950']
Jan Křesadlo	/wiki/Jan_K%C5%99esadlo	['1900', '1950']
Karel Kryl	/wiki/Karel_Kryl	['1900', '1950']
Milan Kundera	/wiki/Milan_Kundera	['1900', '1950']
František Langer	/wiki/Franti%C5%A1ek_Langer	['1900', '1950']
Bohuslav z Lobkovic	/wiki/Bohuslav_z_Lobkovic	['1900', '1950']
Arnošt Lustig	/wiki/Arno%C5%A1t_Lustig	['1900', '1950']
Karel Hynek Mácha	/wiki/Karel_Hynek_M%C3%A1cha	['1900', '1950']
Petr Maděra	/wiki/Petr_Mad%C4%9Bra	['1900', '1950']
Jiří Mahen	/wiki/Ji%C5%99%C3%AD_Mahen	['1900', '1950']
Rudolf Medek	/wiki/Rudolf_Medek	['1900', '1950']
Ondřej Neff	/wiki/Ond%C5%99ej_Neff	['1900', '1950']
Vladimír Neff	/wiki/Vladim%C3%ADr_Neff	['1900', '1950']
Božena Němcová	/wiki/Bo%C5%BEena_N%C4%9Bmcov%C3%A1	['1900', '1950']
Jan Neruda	/wiki/Jan_Neruda	['1900', '1950']
Vítězslav Nezval	/wiki/V%C3%ADt%C4%9Bzslav_Nezval	['1900', '1950']
Ota Pavel	/wiki/Ota_Pavel	['1900', '1950']
Ferdinand Peroutka	/wiki/Ferdinand_Peroutka	['1900', '1950']
Eduard Petiška	/wiki/Eduard_Peti%C5%A1ka	['1900', '1950']
Otfried Preussler	/wiki/Otfried_Preussler	['1900', '1950']
Bohuslav Reynek	/wiki/Bohuslav_Reynek	['1900', '1950']
Rainer Maria Rilke	/wiki/Rainer_Maria_Rilke	['1900', '1950']
Karel Sabina	/wiki/Karel_Sabina	['1900', '1950']
Jaroslav Seifert	/wiki/Jaroslav_Seifert	['1900', '1950']
Jan Skácel	/wiki/Jan_Sk%C3%A1cel	['1900', '1950']
Josef Škvorecký	/wiki/Josef_%C5%A0kvoreck%C3%BD	['1900', '1950']
Adalbert Stifter	/wiki/Adalbert_Stifter	['1900', '1950']
Tom Stoppard	/wiki/Tom_Stoppard	['1900', '1950']
Zdeněk Svěrák	/wiki/Zden%C4%9Bk_Sv%C4%9Br%C3%A1k	['1900', '1950']
Karel Teige	/wiki/Karel_Teige	['1900', '1950']
Jáchym Topol	/wiki/J%C3%A1chym_Topol	['1900', '1950']
Jan Troska	/wiki/Jan_Troska	['1900', '1950']
Josef Kajetán Tyl	/wiki/Josef_Kajet%C3%A1n_Tyl	['1900', '1950']
Miloš Urban	/wiki/Milo%C5%A1_Urban	['1900', '1950']
Josef Váchal	/wiki/Josef_V%C3%A1chal	['1900', '1950']
Vladislav Vančura	/wiki/Vladislav_Van%C4%8Dura	['1900', '1950']
Michal Viewegh	/wiki/Michal_Viewegh	['1900', '1950']
Jaroslav Vrchlický	/wiki/Jaroslav_Vrchlick%C3%BD	['1900', '1950']
Franz Werfel	/wiki/Franz_Werfel	['1900', '1950']
Jan Werich	/wiki/Jan_Werich	['1900', '1950']
Ivan Wernisch	/wiki/Ivan_Wernisch	['1900', '1950']
Zikmund Winter	/wiki/Zikmund_Winter	['1900', '1950']
Jiří Wolker	/wiki/Ji%C5%99%C3%AD_Wolker	['1900', '1950']
Jan Zábrana	/wiki/Jan_Z%C3%A1brana	['1900', '1950']
Jan Zahradníček	/wiki/Jan_Zahradn%C3%AD%C4%8Dek	['1900', '1950']
Vojtech Zamarovský	/wiki/Vojtech_Zamarovsk%C3%BD	['1900', '1950']
Julius Zeyer	/wiki/Julius_Zeyer	['1900', '1950']
Tereza Fajksová	/wiki/Tereza_Fajksov%C3%A1	['1900', '1950']
Taťána Kuchařová	/wiki/Ta%C5%A5%C3%A1na_Kucha%C5%99ov%C3%A1	['1900', '1950']
Ralph Benatzky	/wiki/Ralph_Benatzky	['1900', '1950']
Franz Benda	/wiki/Franz_Benda	['1900', '1950']
Jiří Antonín Benda	/wiki/Ji%C5%99%C3%AD_Anton%C3%ADn_Benda	['1900', '1950']
Karel Bendl	/wiki/Karel_Bendl	['1900', '1950']
Heinrich Ignaz Franz Biber	/wiki/Heinrich_Ignaz_Franz_Biber	['1900', '1950']
Vilém Blodek	/wiki/Vil%C3%A9m_Blodek	['1900', '1950']
Pavel Borkovec	/wiki/Pavel_Borkovec	['1900', '1950']
František Xaver Brixi	/wiki/Franti%C5%A1ek_Xaver_Brixi	['1900', '1950']
Bohuslav Cernohorsky	/wiki/Bohuslav_Cernohorsky	['1900', '1950']
Alexander Dreyschock	/wiki/Alexander_Dreyschock	['1900', '1950']
František Xaver Dušek	/wiki/Franti%C5%A1ek_Xaver_Du%C5%A1ek	['1900', '1950']
Jan Ladislav Dussek	/wiki/Jan_Ladislav_Dussek	['1900', '1950']
Antonín Dvořák	/wiki/Anton%C3%ADn_Dvo%C5%99%C3%A1k	['1900', '1950']
Josef Fiala	/wiki/Josef_Fiala	['1900', '1950']
Zdeněk Fibich	/wiki/Zden%C4%9Bk_Fibich	['1900', '1950']
Josef Bohuslav Foerster	/wiki/Josef_Bohuslav_Foerster	['1900', '1950']
Vladimír Franz	/wiki/Vladim%C3%ADr_Franz	['1900', '1950']
Julius Fučík	/wiki/Julius_Fu%C4%8D%C3%ADk_(composer)	['1900', '1950']
Pavel Haas	/wiki/Pavel_Haas	['1900', '1950']
Alois Hába	/wiki/Alois_H%C3%A1ba	['1900', '1950']
Jan Hammer	/wiki/Jan_Hammer	['1900', '1950']
Jan Hanuš	/wiki/Jan_Hanu%C5%A1_(composer)	['1900', '1950']
