text	link	year
Botswana Vaccine Institute Staff Union	/wiki/Botswana_Vaccine_Institute_Staff_Union	['1900', '1950']
Botswana Wholesale, Furniture & Retail Workers' Union	/wiki/Botswana_Wholesale,_Furniture_%26_Retail_Workers%27_Union	['1900', '1950']
National Amalgamated Central, Local & Parastatal Manual Workers' Union	/wiki/National_Amalgamated_Central,_Local_%26_Parastatal_Manual_Workers%27_Union	['1900', '1950']
Rural Industry Promotions Company Workers' Union	/wiki/Rural_Industry_Promotions_Company_Workers%27_Union	['1900', '1950']
Patrick van Rensburg	/wiki/Patrick_van_Rensburg	['1900', '1950']
Sheila Tlou	/wiki/Sheila_Tlou	['1900', '1950']
Thomas Tlou	/wiki/Thomas_Tlou	['1900', '1950']
Maru a Pula School	/wiki/Maru_a_Pula_School	['1900', '1950']
Westwood International School	/wiki/Westwood_International_School	['1900', '1950']
St. Joseph's College, Kgale	/wiki/St._Joseph%27s_College,_Kgale	['1900', '1950']
Botswana Accountancy College	/wiki/Botswana_Accountancy_College	['1900', '1950']
Botho University	/wiki/Botho_University	['1900', '1950']
Aardwolf	/wiki/Aardwolf	['1900', '1950']
African buffalo	/wiki/African_buffalo	['1900', '1950']
African wild dog	/wiki/African_wild_dog	['1900', '1950']
African striped weasel	/wiki/African_striped_weasel	['1900', '1950']
Bat-eared fox	/wiki/Bat-eared_fox	['1900', '1950']
Black-footed cat	/wiki/Black-footed_cat	['1900', '1950']
Brown hyena	/wiki/Brown_hyena	['1900', '1950']
Cape fox	/wiki/Cape_fox	['1900', '1950']
Caracal	/wiki/Caracal	['1900', '1950']
Cheetah	/wiki/Cheetah	['1900', '1950']
Dik-dik	/wiki/Dik-dik	['1900', '1950']
Hippopotamus	/wiki/Hippopotamus	['1900', '1950']
Leopard	/wiki/Leopard	['1900', '1950']
Lion	/wiki/Lion	['1900', '1950']
Plains zebra	/wiki/Plains_zebra	['1900', '1950']
Queen whydah	/wiki/Queen_whydah	['1900', '1950']
Ratel	/wiki/Ratel	['1900', '1950']
Serval	/wiki/Serval	['1900', '1950']
Spotted hyena	/wiki/Spotted_hyena	['1900', '1950']
ISO 3166-2:BW	/wiki/ISO_3166-2:BW	['1900', '1950']
Makgadikgadi Pan	/wiki/Makgadikgadi_Pan	['1900', '1950']
Okavango Delta	/wiki/Okavango_Delta	['1900', '1950']
Omuramba	/wiki/Omuramba	['1900', '1950']
Bobonong	/wiki/Bobonong	['1900', '1950']
Eesterus	/wiki/Eesterus	['1900', '1950']
Francistown	/wiki/Francistown	['1900', '1950']
Gaborone	/wiki/Gaborone	['1900', '1950']
Ghanzi	/wiki/Ghanzi	['1900', '1950']
Gomare	/wiki/Gomare	['1900', '1950']
Gumare	/wiki/Gumare	['1900', '1950']
Hukuntsi	/wiki/Hukuntsi	['1900', '1950']
Jwaneng	/wiki/Jwaneng	['1900', '1950']
Kang, Botswana	/wiki/Kang,_Botswana	['1900', '1950']
Kanye, Botswana	/wiki/Kanye,_Botswana	['1900', '1950']
Kasane	/wiki/Kasane	['1900', '1950']
Khoutsiri	/wiki/Khoutsiri	['1900', '1950']
Letlhakane	/wiki/Letlhakane	['1900', '1950']
Lobatse, Botswana	/wiki/Lobatse,_Botswana	['1900', '1950']
Mahalapye	/wiki/Mahalapye	['1900', '1950']
Masunga	/wiki/Masunga	['1900', '1950']
Maun, Botswana	/wiki/Maun,_Botswana	['1900', '1950']
Mochudi	/wiki/Mochudi	['1900', '1950']
Mogoditshane	/wiki/Mogoditshane	['1900', '1950']
Molepolole	/wiki/Molepolole	['1900', '1950']
Moshupa	/wiki/Moshupa	['1900', '1950']
Nojane	/wiki/Nojane	['1900', '1950']
Orapa	/wiki/Orapa	['1900', '1950']
