text	link	year
Algirdas Kaušpėdas	/wiki/Algirdas_Kau%C5%A1p%C4%97das	['1900', '1950']
Nomeda Kazlaus	/wiki/Nomeda_Kazlaus	['1900', '1950']
Vytautas Kernagis	/wiki/Vytautas_Kernagis	['1951', '2008']
Algis Kizys	/wiki/Algis_Kizys	['1900', '1950']
Irma Kliauzaitė	/wiki/Irma_Kliauzait%C4%97	['1900', '1950']
Petras Kunca	/wiki/Petras_Kunca	['1900', '1950']
Monika Linkytė	/wiki/Monika_Linkyt%C4%97	['1900', '1950']
Andrius Mamontovas	/wiki/Andrius_Mamontovas	['1900', '1950']
Marijonas Mikutavičius	/wiki/Marijonas_Mikutavi%C4%8Dius	['1900', '1950']
Virgilijus Noreika	/wiki/Virgilijus_Noreika	['1900', '1950']
Mykolas Kleopas Oginskis	/wiki/Mykolas_Kleopas_Oginskis	['1765', '1833']
Kipras Petrauskas	/wiki/Kipras_Petrauskas	['1885', '1968']
Stasys Povilaitis	/wiki/Stasys_Povilaitis	['1947', '2015']
Violeta Riaubiškytė	/wiki/Violeta_Riaubi%C5%A1kyt%C4%97	['1900', '1950']
Mindaugas Rojus	/wiki/Mindaugas_Rojus	['1900', '1950']
Česlovas Sasnauskas	/wiki/%C4%8Ceslovas_Sasnauskas	['1867', '1916']
Jurga Šeduikytė	/wiki/Jurga_%C5%A0eduikyt%C4%97	['1900', '1950']
Jonas Švedas	/wiki/Jonas_%C5%A0vedas	['1908', '1971']
Violeta Urmanavičiūtė-Urmana	/wiki/Violeta_Urmanavi%C4%8Di%C5%ABt%C4%97-Urmana	['1900', '1950']
Robertas Antinis	/wiki/Robertas_Antinis	['1898', '1981']
M. K. Čiurlionis	/wiki/M._K._%C4%8Ciurlionis	['1875', '1911']
Vladimiras Dubeneckis	/wiki/Vladimiras_Dubeneckis	['1888', '1932']
Stasys Eidrigevičius	/wiki/Stasys_Eidrigevi%C4%8Dius	['1900', '1950']
Paulius Galaunė	/wiki/Paulius_Galaun%C4%97	['1900', '1950']
Petronėlė Gerlikienė	/wiki/Petron%C4%97l%C4%97_Gerlikien%C4%97	['1905', '1979']
Vincas Grybas	/wiki/Vincas_Grybas	['1890', '1941']
Vytautas Kairiūkštis	/wiki/Vytautas_Kairi%C5%ABk%C5%A1tis	['1890', '1961']
Vytautas Kasiulis	/wiki/Vytautas_Kasiulis	['1918', '1995']
Petras Kalpokas	/wiki/Petras_Kalpokas	['1880', '1945']
Algimantas Kezys	/wiki/Algimantas_Kezys	['1900', '1950']
Jan Rustem	/wiki/Jan_Rustem	['1762', '1835']
Šarūnas Sauka	/wiki/%C5%A0ar%C5%ABnas_Sauka	['1900', '1950']
Grytė Pintukaitė	/wiki/Gryt%C4%97_Pintukait%C4%97	['1900', '1950']
Boris Schatz	/wiki/Boris_Schatz	['1867', '1932']
Irena Sibley	/wiki/Irena_Sibley	['1944', '2009']
Algis Skačkauskas	/wiki/Algis_Ska%C4%8Dkauskas	['1955', '2009']
Antanas Žmuidzinavičius	/wiki/Antanas_%C5%BDmuidzinavi%C4%8Dius	['1876', '1966']
Pranciškus Smuglevičius	/wiki/Pranci%C5%A1kus_Smuglevi%C4%8Dius	['1745', '1807']
Yehezkel Streichman	/wiki/Yehezkel_Streichman	['1900', '1950']
Kazys Šimonis	/wiki/Kazys_%C5%A0imonis	['1887', '1978']
Vytautas Tomaševičius	/wiki/Vytautas_Toma%C5%A1evi%C4%8Dius	['1900', '1950']
Adolfas Valeška	/wiki/Adolfas_Vale%C5%A1ka	['1905', '1994']
Adomas Varnas	/wiki/Adomas_Varnas	['1879', '1979']
Kazys Varnelis	/wiki/Kazys_Varnelis_(artist)	['1917', '2010']
William Zorach	/wiki/William_Zorach	['1889', '1966']
Antanas Žmuidzinavičius	/wiki/Antanas_%C5%BDmuidzinavi%C4%8Dius	['1876', '1966']
Mindaugas	/wiki/Mindaugas	['1200', '1263']
Gediminas	/wiki/Gediminas	['1275', '1345']
Algirdas	/wiki/Algirdas	['1296', '1377']
Kęstutis	/wiki/K%C4%99stutis	['1297', '1382']
Vytautas	/wiki/Vytautas	['1350', '1430']
Jogaila	/wiki/Jogaila	['1362', '1434']
Janusz Radziwiłł	/wiki/Janusz_Radziwi%C5%82%C5%82_(1612%E2%80%931655)	['1612', '1655']
Dalia Grybauskaitė	/wiki/Dalia_Grybauskait%C4%97	['1900', '1950']
Valdas Adamkus	/wiki/Valdas_Adamkus	['1900', '1950']
Magdalena Avietėnaitė	/wiki/Magdalena_Aviet%C4%97nait%C4%97	['1892', '1984']
Jonas Basanavičius	/wiki/Jonas_Basanavi%C4%8Dius	['1851', '1927']
Algirdas Brazauskas	/wiki/Algirdas_Brazauskas	['1932', '2010']
Joe Fine	/wiki/Joe_Fine	['1895', '1969']
Kazys Grinius	/wiki/Kazys_Grinius	['1866', '1950']
Ramūnas Karbauskis	/wiki/Ram%C5%ABnas_Karbauskis	['1900', '1950']
Mykolas Krupavičius	/wiki/Mykolas_Krupavi%C4%8Dius	['1885', '1970']
Vytautas Landsbergis	/wiki/Vytautas_Landsbergis	['1900', '1950']
Stasys Lozoraitis	/wiki/Stasys_Lozoraitis	['1898', '1983']
Stasys Lozoraitis	/wiki/Stasys_Lozoraitis_(junior)	['1924', '1994']
Antanas Merkys	/wiki/Antanas_Merkys	['1888', '1955']
Rolandas Paksas	/wiki/Rolandas_Paksas	['1900', '1950']
