text	link	year
Rigmor Andersen	/wiki/Rigmor_Andersen	['1903', '1995']
Axel Berg	/wiki/Axel_Berg_(architect)	['1856', '1929']
Antoine de Bosc de la Calmette	/wiki/Antoine_de_Bosc_de_la_Calmette	['1752', '1803']
Ellen Braae	/wiki/Ellen_Braae	['1900', '1950']
Karen Clemmensen	/wiki/Karen_Clemmensen	['1917', '2001']
Vilhelm Dahlerup	/wiki/Vilhelm_Dahlerup	['1826', '1907']
Knud V. Engelhardt	/wiki/Knud_V._Engelhardt	['1882', '1931']
Inger Exner	/wiki/Inger_Exner	['1900', '1950']
Inger and Johannes Exner	/wiki/Inger_and_Johannes_Exner	['1900', '1950']
Jørgen Gammelgaard	/wiki/J%C3%B8rgen_Gammelgaard	['1938', '1991']
Jan Gehl	/wiki/Jan_Gehl	['1900', '1950']
Kaj Gottlob	/wiki/Kaj_Gottlob	['1887', '1976']
Ragna Grubb	/wiki/Ragna_Grubb	['1903', '1961']
Andreas Hallander	/wiki/Andreas_Hallander	['1755', '1828']
Christina Liljenberg Halstrøm	/wiki/Christina_Liljenberg_Halstr%C3%B8m	['1900', '1950']
Christian Frederik Hansen	/wiki/Christian_Frederik_Hansen	['1756', '1845']
Christian Hansen	/wiki/Christian_Hansen_(architect)	['1803', '1883']
Erik Hansen	/wiki/Erik_Hansen_(architect)	['1900', '1950']
Baron Theophil von Hansen	/wiki/Baron_Theophil_von_Hansen	['1813', '1891']
Caspar Frederik Harsdorff	/wiki/Caspar_Frederik_Harsdorff	['1735', '1799']
Malene Hauxner	/wiki/Malene_Hauxner	['1900', '1950']
Piet Hein	/wiki/Piet_Hein_(Denmark)	['1905', '1996']
Poul Henningsen	/wiki/Poul_Henningsen	['1894', '1967']
Peter Hvidt	/wiki/Peter_Hvidt	['1916', '1986']
Anna Maria Indrio	/wiki/Anna_Maria_Indrio	['1900', '1950']
Bjarke Ingels	/wiki/Bjarke_Ingels	['1900', '1950']
Andreas Jeppe Iversen	/wiki/Andreas_Jeppe_Iversen	['1888', '1979']
Arne Jacobsen	/wiki/Arne_Jacobsen	['1902', '1971']
Grete Jalk	/wiki/Grete_Jalk	['1920', '2006']
Georg Jensen	/wiki/Georg_Jensen	['1866', '1935']
Jacob Jensen	/wiki/Jacob_Jensen	['1900', '1950']
Jens Jensen	/wiki/Jens_Jensen_(landscape_architect)	['1860', '1951']
Timothy Jacob Jensen	/wiki/Timothy_Jacob_Jensen	['1900', '1950']
Finn Juhl	/wiki/Finn_Juhl	['1912', '1989']
Jørgen Kastholm	/wiki/J%C3%B8rgen_Kastholm	['1938', '2007']
Bodil Kjær	/wiki/Bodil_Kj%C3%A6r	['1900', '1950']
Jacob Kjær	/wiki/Jacob_Kj%C3%A6r	['1896', '1957']
Hanne Kjærholm	/wiki/Hanne_Kj%C3%A6rholm	['1930', '2009']
Jens Christian Kofoed	/wiki/Jens_Christian_Kofoed	['1864', '1941']
Eva Koppel	/wiki/Eva_Koppel	['1916', '2006']
Mette Lange	/wiki/Mette_Lange	['1900', '1950']
Henning Larsen	/wiki/Henning_Larsen	['1900', '1950']
Mogens Lassen	/wiki/Mogens_Lassen	['1901', '1987']
Vilhelm Lauritzen	/wiki/Vilhelm_Lauritzen	['1894', '1984']
Marie Gudme Leth	/wiki/Marie_Gudme_Leth	['1895', '1997']
Aksel Bender Madsen	/wiki/Aksel_Bender_Madsen	['1916', '2000']
Anne Sofie Madsen	/wiki/Anne_Sofie_Madsen	['1900', '1950']
Dorte Mandrup	/wiki/Dorte_Mandrup	['1900', '1950']
Ferdinand Meldahl	/wiki/Ferdinand_Meldahl	['1827', '1908']
Børge Mogensen	/wiki/B%C3%B8rge_Mogensen	['1914', '1972']
Orla Mølgaard-Nielsen	/wiki/Orla_M%C3%B8lgaard-Nielsen	['1907', '1993']
Elna Møller	/wiki/Elna_M%C3%B8ller	['1913', '1994']
Hans Olsen	/wiki/Hans_Olsen_(furniture_designer)	['1919', '1992']
Johan Martin Quist	/wiki/Johan_Martin_Quist	['1755', '1818']
da:Søren Rasmussen	https://da.wikipedia.org/wiki/S%C3%B8ren_Rasmussen	['1900', '1950']
Steen Eiler Rasmussen	/wiki/Steen_Eiler_Rasmussen	['1898', '1990']
Lise Roel and Hugo Höstrup	/wiki/Lise_Roel_and_Hugo_H%C3%B6strup	['1900', '1950']
Rudolph Rothe	/wiki/Rudolph_Rothe	['1802', '1877']
Kasper Salto	/wiki/Kasper_Salto	['1900', '1950']
Jens Martin Skibsted	/wiki/Jens_Martin_Skibsted	['1900', '1950']
Lene Tranberg	/wiki/Lene_Tranberg	['1900', '1950']
Susanne Ussing	/wiki/Susanne_Ussing	['1940', '1998']
Jan Utzon	/wiki/Jan_Utzon	['1900', '1950']
Jørn Utzon	/wiki/J%C3%B8rn_Utzon	['1918', '2008']
Kim Utzon	/wiki/Kim_Utzon	['1900', '1950']
Henrik Valeur	/wiki/Henrik_Valeur	['1900', '1950']
Gertrud Vasegaard	/wiki/Gertrud_Vasegaard	['1913', '2007']
Arne Vodder	/wiki/Arne_Vodder	['1926', '2009']
Vilhelm Theodor Walther	/wiki/Vilhelm_Theodor_Walther	['1819', '1892']
Hans J. Wegner	/wiki/Hans_J._Wegner	['1914', '2007']
Lone Wiggers	/wiki/Lone_Wiggers	['1900', '1950']
Vilhelm Wohlert	/wiki/Vilhelm_Wohlert	['1920', '2007']
Kurt Østervig	/wiki/Kurt_%C3%98stervig	['1912', '1986']
Nikolaj Abraham Abildgaard	/wiki/Nikolaj_Abraham_Abildgaard	['1744', '1809']
Else Alfelt	/wiki/Else_Alfelt	['1910', '1974']
Merete Barker	/wiki/Merete_Barker	['1900', '1950']
Wilhelm Bendz	/wiki/Wilhelm_Bendz	['1804', '1832']
Albert Bertelsen	/wiki/Albert_Bertelsen	['1921', '2019']
Ejler Bille	/wiki/Ejler_Bille	['1910', '2004']
Johanne Bindesbøll	/wiki/Johanne_Bindesb%C3%B8ll	['1851', '1934']
Herman Wilhelm Bissen	/wiki/Herman_Wilhelm_Bissen	['1798', '1868']
Lars Bo	/wiki/Lars_Bo	['1924', '1999']
Jørgen Boberg	/wiki/J%C3%B8rgen_Boberg	['1940', '2009']
Kay Bojesen	/wiki/Kay_Bojesen	['1886', '1958']
Peter Brandes	/wiki/Peter_Brandes	['1900', '1950']
Thorald Brendstrup	/wiki/Thorald_Brendstrup	['1812', '1883']
Anders Bundgaard	/wiki/Anders_Bundgaard	['1864', '1937']
Emil Bærentzen	/wiki/Emil_B%C3%A6rentzen	['1799', '1868']
