text	link	year
Afdhere Jama	/wiki/Afdhere_Jama	['1900', '1950']
Abdukadir Osman	/wiki/Abdukadir_Osman	['1900', '1950']
Hussein M. Adam	/wiki/Hussein_M._Adam	['1900', '1950']
Ladan Osman	/wiki/Ladan_Osman	['1900', '1950']
Sofia Samatar	/wiki/Sofia_Samatar	['1900', '1950']
Igiaba Scego	/wiki/Igiaba_Scego	['1900', '1950']
Warsan Shire	/wiki/Warsan_Shire	['1900', '1950']
Abdillahi Suldaan Mohammed Timacade	/wiki/Abdillahi_Suldaan_Mohammed_Timacade	['1920', '1973']
Abdourahman Waberi	/wiki/Abdourahman_Waberi	['1900', '1950']
Nadifa Mohamed	/wiki/Nadifa_Mohamed	['1900', '1950']
Abdisalam Aato	/wiki/Abdisalam_Aato	['1900', '1950']
Fathia Absie	/wiki/Fathia_Absie	['1900', '1950']
Said Salah Ahmed	/wiki/Said_Salah_Ahmed	['1900', '1950']
Mo Ali	/wiki/Mo_Ali	['1900', '1950']
Ali Said Hassan	/wiki/Ali_Said_Hassan	['1900', '1950']
Idil Ibrahim	/wiki/Idil_Ibrahim	['1900', '1950']
Barni Ahmed Qaasim	/wiki/Barni_Ahmed_Qaasim	['1900', '1950']
Abdulkadir Ahmed Said	/wiki/Abdulkadir_Ahmed_Said	['1900', '1950']
Nasra Agil	/wiki/Nasra_Agil	['1900', '1950']
Farhan Haji Ali	/wiki/Farhan_Haji_Ali	['1900', '1950']
Omar A. Ali	/wiki/Omar_A._Ali	['1900', '1950']
Abdirashid Duale	/wiki/Abdirashid_Duale	['1900', '1950']
Liban Abdi Egal	/wiki/Liban_Abdi_Egal	['1900', '1950']
Nuria Sheikh Farah	/wiki/Nuria_Sheikh_Farah	['1900', '1950']
Faisal Hawar	/wiki/Faisal_Hawar	['1900', '1950']
Amina Moghe Hersi	/wiki/Amina_Moghe_Hersi	['1900', '1950']
Mataano	/wiki/Mataano	['1900', '1950']
Aden Mohammed	/wiki/Aden_Mohammed	['1900', '1950']
Hussein Mohamed	/wiki/Hussein_Mohamed	['1900', '1950']
Hodan Nalayeh	/wiki/Hodan_Nalayeh	['1900', '1950']
Hussein Shire	/wiki/Hussein_Shire	['1900', '1950']
Mona Kosar Abdi	/wiki/Mona_Kosar_Abdi	['1900', '1950']
Hassan Abdillahi	/wiki/Hassan_Abdillahi	['1900', '1950']
Mohamoud Sheikh Dalmar	/wiki/Mohamoud_Sheikh_Dalmar	['1900', '1950']
Rageh Omaar	/wiki/Rageh_Omaar	['1900', '1950']
Ahmed Said Egeh	/wiki/Ahmed_Said_Egeh	['1900', '1950']
Mohamed Abshir Waldo	/wiki/Mohamed_Abshir_Waldo	['1900', '1950']
Abdirahman Yabarow	/wiki/Abdirahman_Yabarow	['1900', '1950']
Abdulqawi Yusuf	/wiki/Abdulqawi_Yusuf	['1900', '1950']
Adan Haji Ali	/wiki/Adan_Haji_Ali	['1900', '1950']
Khadra Hussein Mohammad	/wiki/Khadra_Hussein_Mohammad	['1900', '1950']
Yusuf Haji Nur	/wiki/Yusuf_Haji_Nur	['1900', '1950']
General	/wiki/General	['1900', '1950']
General	/wiki/General	['1900', '1950']
Abdikarim Yusuf Adam	/wiki/Abdikarim_Yusuf_Adam	['1900', '1950']
Muktar Hussein Afrah	/wiki/Muktar_Hussein_Afrah	['1900', '1950']
Ahmad ibn Ibrahim al-Ghazi	/wiki/Ahmad_ibn_Ibrahim_al-Ghazi	['1507', '1543']
