text	link	year
Abdoul-Aziz Nikiema	/wiki/Abdoul-Aziz_Nikiema	['1985', '2025']
Amara Ahmed Ouattara	/wiki/Amara_Ahmed_Ouattara	['1983', '2025']
Boureima Ouattara	/wiki/Boureima_Ouattara	['1984', '2025']
Moussa Ouattara	/wiki/Moussa_Ouattara_(footballer_born_1981)	['1981', '2025']
Ali Ouédraogo	/wiki/Ali_Ou%C3%A9draogo	['1976', '2025']
Rabaki Jeremie Ouedraogo	/wiki/Rabaki_Jeremie_Ouedraogo	['1973', '2025']
Rahim Ouédraogo	/wiki/Rahim_Ou%C3%A9draogo	['1980', '2025']
Saïdou Panandétiguiri	/wiki/Sa%C3%AFdou_Panand%C3%A9tiguiri	['1984', '2025']
Jonathan Pitroipa	/wiki/Jonathan_Pitroipa	['1986', '2025']
Firmin Sanou	/wiki/Firmin_Sanou	['1973', '2025']
Idrissa Sanou	/wiki/Idrissa_Sanou	['1977', '2025']
Olivier Sanou	/wiki/Olivier_Sanou	['1975', '2025']
Abroubagui Salbre	/wiki/Abroubagui_Salbre	['1993', '2025']
Ousmane Sanou	/wiki/Ousmane_Sanou	['1978', '2025']
Wilfried Sanou	/wiki/Wilfried_Sanou	['1984', '2025']
Abdoulaye Soulama	/wiki/Abdoulaye_Soulama	['1974', '2025']
Amadou Tidiane Tall	/wiki/Amadou_Tidiane_Tall	['1975', '2025']
Mamadou Tall	/wiki/Mamadou_Tall	['1982', '2025']
Soumaila Tassembedo	/wiki/Soumaila_Tassembedo	['1983', '2025']
Amadou Touré	/wiki/Amadou_Tour%C3%A9	['1979', '2025']
Alain Traoré	/wiki/Alain_Traor%C3%A9	['1988', '2025']
Bertrand Traoré	/wiki/Bertrand_Traor%C3%A9	['1995', '2025']
Lamine Traoré	/wiki/Lamine_Traor%C3%A9_(footballer,_born_1982)	['1982', '2025']
Ousmane Traoré	/wiki/Ousmane_Traor%C3%A9	['1977', '2025']
Seydou Traoré	/wiki/Seydou_Traor%C3%A9	['1970', '2025']
Narcisse Yaméogo	/wiki/Narcisse_Yam%C3%A9ogo	['1980', '2025']
Franck Zio	/wiki/Franck_Zio	['1971', '2025']
Issa Zongo	/wiki/Issa_Zongo	['1980', '2025']
Mamadou Zongo	/wiki/Mamadou_Zongo	['1980', '2025']
Patrick Zoundi	/wiki/Patrick_Zoundi	['1982', '2025']
Georgie Badiel	/wiki/Georgie_Badiel	['1900', '1950']
Chantal Compaoré	/wiki/Chantal_Compaor%C3%A9	['1900', '1950']
Gabin Dabiré	/wiki/Gabin_Dabir%C3%A9	['1900', '1950']
Christine Kafando	/wiki/Christine_Kafando	['1900', '1950']
Bil Aka Kora	/wiki/Bil_Aka_Kora	['1900', '1950']
Mogho Naba	/wiki/Mogho_Naba	['1900', '1950']
Philippe Ouédraogo	/wiki/Philippe_Ou%C3%A9draogo_(cardinal)	['1945', '2025']
Yennenga	/wiki/Yennenga	['1900', '1950']
Henri Zongo	/wiki/Henri_Zongo	['1900', '1950']
Ousmane Zongo	/wiki/Ousmane_Zongo	['1960', '2003']
Lassina Zerbo	/wiki/Lassina_Zerbo	['1963', '2025']
