text	link	year
Tibet under Qing rule	/wiki/Tibet_under_Qing_rule	['1720', '1912']
Lifan Yuan	/wiki/Lifan_Yuan	['1900', '1950']
Tibet	/wiki/Tibet_(1912%E2%80%931951)	['1900', '1950']
Tibetan Army	/wiki/Tibetan_Army	['1900', '1950']
Tibetan attack on Songzhou	/wiki/Tibetan_attack_on_Songzhou	['1900', '1950']
Tibet–Ladakh–Mughal War	/wiki/Tibet%E2%80%93Ladakh%E2%80%93Mughal_War	['1900', '1950']
Chinese expedition to Tibet	/wiki/Chinese_expedition_to_Tibet_(1720)	['1900', '1950']
Jinchuan campaigns	/wiki/Jinchuan_campaigns	['1900', '1950']
Sino-Nepalese War	/wiki/Sino-Nepalese_War	['1900', '1950']
Sino-Sikh War	/wiki/Sino-Sikh_War	['1900', '1950']
Nepalese–Tibetan War	/wiki/Nepalese%E2%80%93Tibetan_War	['1900', '1950']
Sikkim expedition	/wiki/Sikkim_expedition	['1900', '1950']
British expedition to Tibet	/wiki/British_expedition_to_Tibet	['1900', '1950']
1905 Tibetan Rebellion	/wiki/1905_Tibetan_Rebellion	['1900', '1950']
Chinese expedition to Tibet	/wiki/Chinese_expedition_to_Tibet_(1910)	['1900', '1950']
Xinhai Lhasa turmoil	/wiki/Xinhai_Lhasa_turmoil	['1900', '1950']
Sino-Tibetan War	/wiki/Sino-Tibetan_War	['1900', '1950']
Qinghai–Tibet War	/wiki/Qinghai%E2%80%93Tibet_War	['1900', '1950']
1938–39 German expedition to Tibet	/wiki/1938%E2%80%9339_German_expedition_to_Tibet	['1900', '1950']
1939 Japanese expedition to Tibet	/wiki/1939_Japanese_expedition_to_Tibet	['1900', '1950']
1959 Tibetan uprising	/wiki/1959_Tibetan_uprising	['1900', '1950']
1987–89 Tibetan unrest	/wiki/1987%E2%80%9389_Tibetan_unrest	['1900', '1950']
2008 Tibetan unrest	/wiki/2008_Tibetan_unrest	['1900', '1950']
70,000 Character Petition	/wiki/70,000_Character_Petition	['1900', '1950']
Simla Accord	/wiki/Simla_Accord_(1914)	['1900', '1950']
Seventeen Point Agreement	/wiki/Seventeen_Point_Agreement	['1900', '1950']
Lhotse	/wiki/Lhotse	['1900', '1950']
Namcha Barwa	/wiki/Namcha_Barwa	['1900', '1950']
Tanggula Mountains	/wiki/Tanggula_Mountains	['1900', '1950']
Yarlung Tsangpo River	/wiki/Yarlung_Tsangpo_River	['1900', '1950']
Yarlung Tsangpo River	/wiki/Yarlung_Tsangpo_River	['1900', '1950']
Yarlung Tsangpo Grand Canyon	/wiki/Yarlung_Tsangpo_Grand_Canyon	['1900', '1950']
Rongbuk Glacier	/wiki/Rongbuk_Glacier	['1900', '1950']
Tibetan Plateau	/wiki/Tibetan_Plateau	['1900', '1950']
Changtang	/wiki/Changtang	['1900', '1950']
Chang Tang Nature Reserve	/wiki/Chang_Tang_Nature_Reserve	['1900', '1950']
Amdo	/wiki/Amdo	['1900', '1950']
Kham	/wiki/Kham	['1900', '1950']
Ü-Tsang	/wiki/%C3%9C-Tsang	['1900', '1950']
Ngari Prefecture	/wiki/Ngari_Prefecture	['1900', '1950']
Tibet Autonomous Region	/wiki/Tibet_Autonomous_Region	['1900', '1950']
Central Tibetan Administration	/wiki/Central_Tibetan_Administration	['1900', '1950']
Patron and priest relationship	/wiki/Patron_and_priest_relationship	['1900', '1950']
Golden Urn	/wiki/Golden_Urn	['1900', '1950']
Tibet Area	/wiki/Tibet_Area_(administrative_division)	['1900', '1950']
Tibetan independence movement	/wiki/Tibetan_independence_movement	['1900', '1950']
Tibetan sovereignty debate	/wiki/Tibetan_sovereignty_debate	['1900', '1950']
CIA Tibetan program	/wiki/CIA_Tibetan_program	['1900', '1950']
China National Highway 109	/wiki/China_National_Highway_109	['1900', '1950']
Qinghai–Tibet railway	/wiki/Qinghai%E2%80%93Tibet_railway	['1900', '1950']
Tibetic languages	/wiki/Tibetic_languages	['1900', '1950']
Bon	/wiki/Bon	['1900', '1950']
Tibetan Buddhism	/wiki/Tibetan_Buddhism	['1900', '1950']
Sakya	/wiki/Sakya	['1900', '1950']
Imperial Preceptor	/wiki/Imperial_Preceptor	['1900', '1950']
Dpon-chen	/wiki/Dpon-chen	['1900', '1950']
Nyingma	/wiki/Nyingma	['1900', '1950']
Kagyu	/wiki/Kagyu	['1900', '1950']
Jonang	/wiki/Jonang	['1900', '1950']
Gelug	/wiki/Gelug	['1900', '1950']
Ganden Tripa	/wiki/Ganden_Tripa	['1900', '1950']
Dalai Lama	/wiki/Dalai_Lama	['1900', '1950']
Lhamo La-tso	/wiki/Lhamo_La-tso	['1900', '1950']
Panchen Lama	/wiki/Panchen_Lama	['1900', '1950']
Tibetan Muslims	/wiki/Tibetan_Muslims	['1900', '1950']
Changpa	/wiki/Changpa	['1900', '1950']
Yolmo people	/wiki/Yolmo_people	['1900', '1950']
Tibetan diaspora	/wiki/Tibetan_diaspora	['1900', '1950']
Tibetan art	/wiki/Tibetan_art	['1900', '1950']
Tibetan calendar	/wiki/Tibetan_calendar	['1900', '1950']
Tibetan cuisine	/wiki/Tibetan_cuisine	['1900', '1950']
Dzong architecture	/wiki/Dzong_architecture	['1900', '1950']
Tibetan festivals	/wiki/Tibetan_festivals	['1900', '1950']
Khata	/wiki/Khata	['1900', '1950']
Tibetan literature	/wiki/Tibetan_literature	['1900', '1950']
Tibetan Annals	/wiki/Tibetan_Annals	['1900', '1950']
Old Tibetan Chronicle	/wiki/Old_Tibetan_Chronicle	['1900', '1950']
Tibetology	/wiki/Tibetology	['1900', '1950']
Traditional Tibetan medicine	/wiki/Traditional_Tibetan_medicine	['1900', '1950']
Template:Sichuan topics	/wiki/Template:Sichuan_topics	['1900', '1950']
Template talk:Sichuan topics	/wiki/Template_talk:Sichuan_topics	['1900', '1950']
Sichuan	/wiki/Sichuan#Economy	['1900', '1950']
Sanxingdui	/wiki/Sanxingdui	['1900', '1950']
Ba	/wiki/Ba_(state)	['1900', '1950']
Chengjia	/wiki/Chengjia	['1900', '1950']
Shu Han	/wiki/Shu_Han	['1900', '1950']
Cheng Han	/wiki/Cheng_Han	['1900', '1950']
Qiao Zong	/wiki/Qiao_Zong	['1900', '1950']
Former Shu	/wiki/Former_Shu	['1900', '1950']
Later Shu	/wiki/Later_Shu	['1900', '1950']
Ming Xia	/wiki/Ming_Xia	['1900', '1950']
Zhang Xianzhong	/wiki/Zhang_Xianzhong	['1900', '1950']
Railway Protection Movement	/wiki/Railway_Protection_Movement	['1900', '1950']
Sichuan Basin	/wiki/Sichuan_Basin	['1900', '1950']
Chengdu Plain	/wiki/Chengdu_Plain	['1900', '1950']
Sichuan River	/wiki/Sichuan_River	['1900', '1950']
Min River	/wiki/Min_River_(Sichuan)	['1900', '1950']
Jialing River	/wiki/Jialing_River	['1900', '1950']
Tuo River	/wiki/Tuo_River	['1900', '1950']
Yalong River	/wiki/Yalong_River	['1900', '1950']
Daba Mountains	/wiki/Daba_Mountains	['1900', '1950']
Longmen Mountains	/wiki/Longmen_Mountains	['1900', '1950']
Qionglai Mountains	/wiki/Qionglai_Mountains	['1900', '1950']
Hengduan Mountains	/wiki/Hengduan_Mountains	['1900', '1950']
Bashu culture	/wiki/Bashu_culture	['1900', '1950']
Szechuan cuisine	/wiki/Szechuan_cuisine	['1900', '1950']
Mengding Ganlu tea	/wiki/Mengding_Ganlu_tea	['1900', '1950']
Panda tea	/wiki/Panda_tea	['1900', '1950']
Sichuan opera	/wiki/Sichuan_opera	['1900', '1950']
Sichuanese garden	/wiki/Sichuanese_garden	['1900', '1950']
Sichuanese people	/wiki/Sichuanese_people	['1900', '1950']
Hakka people	/wiki/Hakka_people	['1900', '1950']
Xiang-speaking peoples	/wiki/Xiang-speaking_peoples	['1900', '1950']
Qiang people	/wiki/Qiang_people	['1900', '1950']
Yi people	/wiki/Yi_people	['1900', '1950']
Sichuanese dialects	/wiki/Sichuanese_dialects	['1900', '1950']
Ba-Shu Chinese	/wiki/Ba-Shu_Chinese	['1900', '1950']
Hakka Chinese	/wiki/Hakka_Chinese	['1900', '1950']
Xiang Chinese	/wiki/Xiang_Chinese	['1900', '1950']
Sichuanese Standard Chinese	/wiki/Sichuanese_Standard_Chinese	['1900', '1950']
Khams Tibetan language	/wiki/Khams_Tibetan_language	['1900', '1950']
Jiarongic languages	/wiki/Jiarongic_languages	['1900', '1950']
Qiangic languages	/wiki/Qiangic_languages	['1900', '1950']
Nuosu language	/wiki/Nuosu_language	['1900', '1950']
Jiuzhaigou	/wiki/Jiuzhaigou	['1900', '1950']
Huanglong Scenic and Historic Interest Area	/wiki/Huanglong_Scenic_and_Historic_Interest_Area	['1900', '1950']
Mount Emei	/wiki/Mount_Emei	['1900', '1950']
Leshan Giant Buddha	/wiki/Leshan_Giant_Buddha	['1900', '1950']
Mount Qingcheng	/wiki/Mount_Qingcheng	['1900', '1950']
Dujiangyan Irrigation System	/wiki/Dujiangyan_Irrigation_System	['1900', '1950']
Sichuan Giant Panda Sanctuaries	/wiki/Sichuan_Giant_Panda_Sanctuaries	['1900', '1950']
Mount Gongga	/wiki/Mount_Gongga	['1900', '1950']
Sanxingdui	/wiki/Sanxingdui	['1900', '1950']
Chakma people	/wiki/Chakma_people	['1900', '1950']
Dimasa people	/wiki/Dimasa_people	['1900', '1950']
Garo people	/wiki/Garo_people	['1900', '1950']
Hajong people	/wiki/Hajong_people	['1900', '1950']
Hmar people	/wiki/Hmar_people	['1900', '1950']
Khasi people	/wiki/Khasi_people	['1900', '1950']
Kuki people	/wiki/Kuki_people	['1900', '1950']
Mara people	/wiki/Mara_people	['1900', '1950']
Tai Aiton people	/wiki/Tai_Aiton_people	['1900', '1950']
Mizo people	/wiki/Mizo_people	['1900', '1950']
Karbi people	/wiki/Karbi_people	['1900', '1950']
Naga people	/wiki/Naga_people	['1900', '1950']
Lai people	/wiki/Lai_people	['1900', '1950']
Pnar people	/wiki/Pnar_people	['1900', '1950']
Garo people	/wiki/Garo_people	['1900', '1950']
Bodo-Kachari people	/wiki/Bodo-Kachari_people	['1900', '1950']
Kuki people	/wiki/Kuki_people	['1900', '1950']
Karbi people	/wiki/Karbi_people	['1900', '1950']
Naga people	/wiki/Naga_people	['1900', '1950']
Bodo-Kachari people	/wiki/Bodo-Kachari_people	['1900', '1950']
Chakma people	/wiki/Chakma_people	['1900', '1950']
Dimasa people	/wiki/Dimasa_people	['1900', '1950']
Garo people	/wiki/Garo_people	['1900', '1950']
Hajong people	/wiki/Hajong_people	['1900', '1950']
