text	link	year
Georgi Efremov	/wiki/Georgi_Efremov	['1900', '1950']
Ratko Janev	/wiki/Ratko_Janev	['1900', '1950']
Zoran T. Popovski	/wiki/Zoran_T._Popovski	['1900', '1950']
Boris P. Stoicheff	/wiki/Boris_P._Stoicheff	['1900', '1950']
Nataša Jonoska	/wiki/Nata%C5%A1a_Jonoska	['1900', '1950']
Dimitrija Čupovski	/wiki/Dimitrija_%C4%8Cupovski	['1900', '1950']
Gjorgji Pulevski	/wiki/Gjorgji_Pulevski	['1900', '1950']
Mihail Petruševski	/wiki/Mihail_Petru%C5%A1evski	['1900', '1950']
Metodija Andonov - Čento	/wiki/Metodija_Andonov_-_%C4%8Cento	['1900', '1950']
Stojan Andov	/wiki/Stojan_Andov	['1900', '1950']
Strašo Angelovski	/wiki/Stra%C5%A1o_Angelovski	['1900', '1950']
Ljupco Arsov	/wiki/Ljupco_Arsov	['1900', '1950']
Ljube Boškoski	/wiki/Ljube_Bo%C5%A1koski	['1900', '1950']
Vlado Bučkovski	/wiki/Vlado_Bu%C4%8Dkovski	['1900', '1950']
Branko Crvenkovski	/wiki/Branko_Crvenkovski	['1900', '1950']
Ljubčo Georgievski	/wiki/Ljub%C4%8Do_Georgievski	['1900', '1950']
Kiro Gligorov	/wiki/Kiro_Gligorov	['1900', '1950']
Nikola Gruevski	/wiki/Nikola_Gruevski	['1900', '1950']
Gjorge Ivanov	/wiki/Gjorge_Ivanov	['1900', '1950']
Gordana Jankuloska	/wiki/Gordana_Jankuloska	['1900', '1950']
Zoran Jolevski	/wiki/Zoran_Jolevski	['1900', '1950']
Srgjan Kerim	/wiki/Srgjan_Kerim	['1900', '1950']
Lazar Koliševski	/wiki/Lazar_Koli%C5%A1evski	['1900', '1950']
Hari Kostov	/wiki/Hari_Kostov	['1900', '1950']
Trifun Kostovski	/wiki/Trifun_Kostovski	['1900', '1950']
Ilinka Mitreva	/wiki/Ilinka_Mitreva	['1900', '1950']
Lazar Mojsov	/wiki/Lazar_Mojsov	['1900', '1950']
Stevo Pendarovski	/wiki/Stevo_Pendarovski	['1900', '1950']
Tito Petkovski	/wiki/Tito_Petkovski	['1900', '1950']
Borko Temelkovski	/wiki/Borko_Temelkovski	['1900', '1950']
Lui Temelkovski	/wiki/Lui_Temelkovski	['1900', '1950']
Boris Trajkovski	/wiki/Boris_Trajkovski	['1900', '1950']
Vasil Tupurkovski	/wiki/Vasil_Tupurkovski	['1900', '1950']
Zoran Zaev	/wiki/Zoran_Zaev	['1900', '1950']
Stevo Pendarovski	/wiki/Stevo_Pendarovski	['1900', '1950']
Mirče Acev	/wiki/Mir%C4%8De_Acev	['1900', '1950']
Mihajlo Apostolski	/wiki/Mihajlo_Apostolski	['1900', '1950']
Čede Filipovski Dame	/wiki/%C4%8Cede_Filipovski_Dame	['1900', '1950']
Blagoj Mučeto	/wiki/Blagoj_Mu%C4%8Deto	['1900', '1950']
Orce Nikolov	/wiki/Orce_Nikolov	['1900', '1950']
Strašo Pindžur	/wiki/Stra%C5%A1o_Pind%C5%BEur	['1900', '1950']
Hristijan Todorovski Karpoš	/wiki/Hristijan_Todorovski_Karpo%C5%A1	['1900', '1950']
Yordan Piperkata	/wiki/Yordan_Piperkata	['1900', '1950']
Goce Delčev	/wiki/Goce_Del%C4%8Dev	['1900', '1950']
Petar Pop Arsov	/wiki/Petar_Pop_Arsov	['1900', '1950']
Dame Gruev	/wiki/Dame_Gruev	['1900', '1950']
Jane Sandanski	/wiki/Jane_Sandanski	['1900', '1950']
Dimitar Pop Georgiev - Berovski	/wiki/Dimitar_Pop_Georgiev_-_Berovski	['1900', '1950']
Ilyo Voyvoda	/wiki/Ilyo_Voyvoda	['1900', '1950']
Pere Toshev	/wiki/Pere_Toshev	['1900', '1950']
Pitu Guli	/wiki/Pitu_Guli	['1900', '1950']
Dimo Hadzhidimov	/wiki/Dimo_Hadzhidimov	['1900', '1950']
Hristo Uzunov	/wiki/Hristo_Uzunov	['1900', '1950']
Gjorgji Abadžiev	/wiki/Gjorgji_Abad%C5%BEiev	['1900', '1950']
Petre M. Andreevski	/wiki/Petre_M._Andreevski	['1900', '1950']
Maja Apostoloska	/wiki/Maja_Apostoloska	['1900', '1950']
Dimitrija Čupovski	/wiki/Dimitrija_%C4%8Cupovski	['1900', '1950']
Jordan Hadži Konstantinov-Džinot	/wiki/Jordan_Had%C5%BEi_Konstantinov-D%C5%BEinot	['1900', '1950']
Vasil Iljoski	/wiki/Vasil_Iljoski	['1900', '1950']
Slavko Janevski	/wiki/Slavko_Janevski	['1900', '1950']
Blaže Koneski	/wiki/Bla%C5%BEe_Koneski	['1900', '1950']
Risto Krle	/wiki/Risto_Krle	['1900', '1950']
Vlado Maleski	/wiki/Vlado_Maleski	['1900', '1950']
Mateja Matevski	/wiki/Mateja_Matevski	['1900', '1950']
Krste Misirkov	/wiki/Krste_Misirkov	['1900', '1950']
Kole Nedelkovski	/wiki/Kole_Nedelkovski	['1900', '1950']
Olivera Nikolova	/wiki/Olivera_Nikolova	['1900', '1950']
Anton Panov	/wiki/Anton_Panov	['1900', '1950']
Gjorche Petrov	/wiki/Gjorche_Petrov	['1900', '1950']
Vidoe Podgorec	/wiki/Vidoe_Podgorec	['1900', '1950']
Aleksandar Prokopiev	/wiki/Aleksandar_Prokopiev	['1900', '1950']
Kočo Racin	/wiki/Ko%C4%8Do_Racin	['1900', '1950']
Jovica Tasevski - Eternijan	/wiki/Jovica_Tasevski_-_Eternijan	['1900', '1950']
Gane Todorovski	/wiki/Gane_Todorovski	['1900', '1950']
Atanas Badev	/wiki/Atanas_Badev	['1900', '1950']
Dimitrije Bužarovski	/wiki/Dimitrije_Bu%C5%BEarovski	['1900', '1950']
Kiril Makedonski	/wiki/Kiril_Makedonski	['1900', '1950']
Toma Prošev	/wiki/Toma_Pro%C5%A1ev	['1900', '1950']
Todor Skalovski	/wiki/Todor_Skalovski	['1900', '1950']
Stojan Stojkov	/wiki/Stojan_Stojkov	['1900', '1950']
Aleksandar Džambazov	/wiki/Aleksandar_D%C5%BEambazov	['1900', '1950']
Borjan Canev	/wiki/Borjan_Canev	['1900', '1950']
Simon Trpceski	/wiki/Simon_Trpceski	['1900', '1950']
Blagoj Nacoski	/wiki/Blagoj_Nacoski	['1900', '1950']
Boris Trajanov	/wiki/Boris_Trajanov	['1900', '1950']
Darko Dimitrov	/wiki/Darko_Dimitrov	['1900', '1950']
Slave Dimitrov	/wiki/Slave_Dimitrov	['1900', '1950']
