text	link	year
Pierre Niney	/wiki/Pierre_Niney	['1900', '1950']
Gérard Philipe	/wiki/G%C3%A9rard_Philipe	['1900', '1950']
Michel Piccoli	/wiki/Michel_Piccoli	['1900', '1950']
Clémence Poésy	/wiki/Cl%C3%A9mence_Po%C3%A9sy	['1900', '1950']
Alexia Portal	/wiki/Alexia_Portal	['1900', '1950']
Yvonne Printemps	/wiki/Yvonne_Printemps	['1900', '1950']
Pérette Pradier	/wiki/P%C3%A9rette_Pradier	['1900', '1950']
Jérôme Pradon	/wiki/J%C3%A9r%C3%B4me_Pradon	['1900', '1950']
Rachel	/wiki/Rachel_(actress)	['1900', '1950']
Gabrielle Réjane	/wiki/Gabrielle_R%C3%A9jane	['1900', '1950']
Jean Reno	/wiki/Jean_Reno	['1900', '1950']
Marine Renoir	/wiki/Marine_Renoir	['1900', '1950']
Pierre Richard	/wiki/Pierre_Richard	['1900', '1950']
Sebastian Roché	/wiki/Sebastian_Roch%C3%A9	['1900', '1950']
Jean Rochefort	/wiki/Jean_Rochefort	['1900', '1950']
Béatrice Romand	/wiki/B%C3%A9atrice_Romand	['1900', '1950']
Philippine de Rothschild	/wiki/Philippine_de_Rothschild	['1900', '1950']
Nathalie Roussel	/wiki/Nathalie_Roussel	['1900', '1950']
Michel Roux	/wiki/Michel_Roux_(actor)	['1900', '1950']
Emmanuelle Seigner	/wiki/Emmanuelle_Seigner	['1900', '1950']
Léa Seydoux	/wiki/L%C3%A9a_Seydoux	['1900', '1950']
Delphine Seyrig	/wiki/Delphine_Seyrig	['1900', '1950']
Simone Signoret	/wiki/Simone_Signoret	['1900', '1950']
Audrey Tautou	/wiki/Audrey_Tautou	['1900', '1950']
Jean-Louis Trintignant	/wiki/Jean-Louis_Trintignant	['1900', '1950']
Marie Trintignant	/wiki/Marie_Trintignant	['1900', '1950']
Gaspard Ulliel	/wiki/Gaspard_Ulliel	['1900', '1950']
Michael Vartan	/wiki/Michael_Vartan	['1900', '1950']
Hervé Villechaize	/wiki/Herv%C3%A9_Villechaize	['1900', '1950']
Lambert Wilson	/wiki/Lambert_Wilson	['1900', '1950']
Jacques-François Blondel	/wiki/Jacques-Fran%C3%A7ois_Blondel	['1900', '1950']
Germain Boffrand	/wiki/Germain_Boffrand	['1900', '1950']
Étienne-Louis Boullée	/wiki/%C3%89tienne-Louis_Boull%C3%A9e	['1900', '1950']
Salomon de Brosse	/wiki/Salomon_de_Brosse	['1900', '1950']
Libéral Bruant	/wiki/Lib%C3%A9ral_Bruant	['1900', '1950']
Androuet du Cerceau	/wiki/Androuet_du_Cerceau	['1900', '1950']
Le Corbusier	/wiki/Le_Corbusier	['1900', '1950']
Philibert de l'Orme	/wiki/Philibert_de_l%27Orme	['1900', '1950']
Gustave Eiffel	/wiki/Gustave_Eiffel	['1900', '1950']
Pierre François Léonard Fontaine	/wiki/Pierre_Fran%C3%A7ois_L%C3%A9onard_Fontaine	['1900', '1950']
Ange-Jacques Gabriel	/wiki/Ange-Jacques_Gabriel	['1900', '1950']
Charles Garnier	/wiki/Charles_Garnier_(architect)	['1900', '1950']
Tony Garnier	/wiki/Tony_Garnier_(architect)	['1900', '1950']
Hector Guimard	/wiki/Hector_Guimard	['1900', '1950']
Villard de Honnecourt	/wiki/Villard_de_Honnecourt	['1900', '1950']
Pierre Jeanneret	/wiki/Pierre_Jeanneret	['1900', '1950']
Henri Labrouste	/wiki/Henri_Labrouste	['1900', '1950']
Claude Nicolas Ledoux	/wiki/Claude_Nicolas_Ledoux	['1900', '1950']
Pierre Lescot	/wiki/Pierre_Lescot	['1900', '1950']
André Lurçat	/wiki/Andr%C3%A9_Lur%C3%A7at	['1900', '1950']
Robert Mallet-Stevens	/wiki/Robert_Mallet-Stevens	['1900', '1950']
François Mansart	/wiki/Fran%C3%A7ois_Mansart	['1900', '1950']
Jules Hardouin Mansart	/wiki/Jules_Hardouin_Mansart	['1900', '1950']
Louis Métezeau	/wiki/Louis_M%C3%A9tezeau	['1900', '1950']
Michel Mimran	/wiki/Michel_Mimran	['1954', '2025']
Jean Nouvel	/wiki/Jean_Nouvel	['1900', '1950']
Charles Percier	/wiki/Charles_Percier	['1900', '1950']
Claude Perrault	/wiki/Claude_Perrault	['1900', '1950']
Dominique Perrault	/wiki/Dominique_Perrault	['1900', '1950']
Auguste Perret	/wiki/Auguste_Perret	['1900', '1950']
Christian de Portzamparc	/wiki/Christian_de_Portzamparc	['1900', '1950']
Jean Prouvé	/wiki/Jean_Prouv%C3%A9	['1900', '1950']
Alain Provost	/wiki/Alain_Provost	['1900', '1950']
Henri Sauvage	/wiki/Henri_Sauvage	['1900', '1950']
Jacques-Germain Soufflot	/wiki/Jacques-Germain_Soufflot	['1900', '1950']
Louis Le Vau	/wiki/Louis_Le_Vau	['1900', '1950']
Eugène Viollet-le-Duc	/wiki/Eug%C3%A8ne_Viollet-le-Duc	['1900', '1950']
Yann Arthus-Bertrand	/wiki/Yann_Arthus-Bertrand	['1900', '1950']
Brassaï	/wiki/Brassa%C3%AF	['1900', '1950']
Henri Cartier-Bresson	/wiki/Henri_Cartier-Bresson	['1900', '1950']
Raymond Depardon	/wiki/Raymond_Depardon	['1900', '1950']
Robert Doisneau	/wiki/Robert_Doisneau	['1900', '1950']
Pierre Dubreuil	/wiki/Pierre_Dubreuil	['1900', '1950']
Jules Gervais-Courtellemont	/wiki/Jules_Gervais-Courtellemont	['1900', '1950']
Nadar	/wiki/Nadar_(photographer)	['1900', '1950']
Willy Ronis	/wiki/Willy_Ronis	['1900', '1950']
Frédéric Bartholdi	/wiki/Fr%C3%A9d%C3%A9ric_Bartholdi	['1900', '1950']
Antoine Bourdelle	/wiki/Antoine_Bourdelle	['1900', '1950']
Antonin Carlès	/wiki/Antonin_Carl%C3%A8s	['1900', '1950']
Jean-Baptiste Carpeaux	/wiki/Jean-Baptiste_Carpeaux	['1900', '1950']
César Baldaccini	/wiki/C%C3%A9sar_Baldaccini	['1900', '1950']
Antoine-Denis Chaudet	/wiki/Antoine-Denis_Chaudet	['1900', '1950']
Camille Claudel	/wiki/Camille_Claudel	['1900', '1950']
Paul Dubois	/wiki/Paul_Dubois_(sculptor)	['1900', '1950']
Raymond Duchamp-Villon	/wiki/Raymond_Duchamp-Villon	['1900', '1950']
Alexandre Falguière	/wiki/Alexandre_Falgui%C3%A8re	['1900', '1950']
Jean-Antoine Houdon	/wiki/Jean-Antoine_Houdon	['1900', '1950']
René Iché	/wiki/Ren%C3%A9_Ich%C3%A9	['1900', '1950']
Antonin Idrac	/wiki/Antonin_Idrac	['1900', '1950']
Antonin Mercié	/wiki/Antonin_Merci%C3%A9	['1900', '1950']
Hippolyte Moulin	/wiki/Hippolyte_Moulin	['1900', '1950']
Émile Louis Picault	/wiki/%C3%89mile_Louis_Picault	['1900', '1950']
Jean-Baptiste Pigalle	/wiki/Jean-Baptiste_Pigalle	['1900', '1950']
Antoine-Augustin Préault	/wiki/Antoine-Augustin_Pr%C3%A9ault	['1900', '1950']
Auguste Rodin	/wiki/Auguste_Rodin	['1900', '1950']
François Rude	/wiki/Fran%C3%A7ois_Rude	['1900', '1950']
Niki de Saint Phalle	/wiki/Niki_de_Saint_Phalle	['1900', '1950']
Sacha Sosno	/wiki/Sacha_Sosno	['1900', '1950']
André the Giant	/wiki/Andr%C3%A9_the_Giant	['1900', '1950']
Sarah Abitbol	/wiki/Sarah_Abitbol	['1900', '1950']
Tariq Abdul-Wahad	/wiki/Tariq_Abdul-Wahad	['1900', '1950']
Luc Alphand	/wiki/Luc_Alphand	['1900', '1950']
Jacques Anquetil	/wiki/Jacques_Anquetil	['1900', '1950']
Jonathan Assous	/wiki/Jonathan_Assous	['1900', '1950']
Fabien Barthez	/wiki/Fabien_Barthez	['1900', '1950']
Elliot Benchetrit	/wiki/Elliot_Benchetrit	['1900', '1950']
Brice Blanc	/wiki/Brice_Blanc	['1900', '1950']
Marion Bartoli	/wiki/Marion_Bartoli	['1900', '1950']
Fabrice Benichou	/wiki/Fabrice_Benichou	['1900', '1950']
Stéphane Bernadis	/wiki/St%C3%A9phane_Bernadis	['1900', '1950']
Alain Bernard	/wiki/Alain_Bernard	['1900', '1950']
Serge Betsen	/wiki/Serge_Betsen	['1900', '1950']
Serge Blanco	/wiki/Serge_Blanco	['1900', '1950']
Jean Bloch	/wiki/Jean_Bloch	['1900', '1950']
Louison Bobet	/wiki/Louison_Bobet	['1900', '1950']
Surya Bonaly	/wiki/Surya_Bonaly	['1900', '1950']
Sébastien Bourdais	/wiki/S%C3%A9bastien_Bourdais	['1900', '1950']
Andrée Brunet	/wiki/Andr%C3%A9e_Brunet	['1900', '1950']
Alain Calmat	/wiki/Alain_Calmat	['1900', '1950']
Philippe Candeloro	/wiki/Philippe_Candeloro	['1900', '1950']
Eric Cantona	/wiki/Eric_Cantona	['1900', '1950']
Georges Carpentier	/wiki/Georges_Carpentier	['1900', '1950']
Marcel Cerdan	/wiki/Marcel_Cerdan	['1900', '1950']
François Cevert	/wiki/Fran%C3%A7ois_Cevert	['1900', '1950']
Eugène Christophe	/wiki/Eug%C3%A8ne_Christophe	['1900', '1950']
Albert Clément	/wiki/Albert_Cl%C3%A9ment	['1878', '1907']
Robert Cohen	/wiki/Robert_Cohen_(boxer)	['1900', '1950']
Stéphanie Cohen-Aloro	/wiki/St%C3%A9phanie_Cohen-Aloro	['1900', '1950']
Eugène Criqui	/wiki/Eug%C3%A8ne_Criqui	['1900', '1950']
Jean Cruguet	/wiki/Jean_Cruguet	['1900', '1950']
Richard Dacoury	/wiki/Richard_Dacoury	['1900', '1950']
Pierre Darmon	/wiki/Pierre_Darmon	['1900', '1950']
André Darrigade	/wiki/Andr%C3%A9_Darrigade	['1900', '1950']
Mathieu Debuchy	/wiki/Mathieu_Debuchy	['1900', '1950']
Émile Delahaye	/wiki/%C3%89mile_Delahaye	['1900', '1950']
Marcel Desailly	/wiki/Marcel_Desailly	['1900', '1950']
Abou Diaby	/wiki/Abou_Diaby	['1900', '1950']
Boris Diaw	/wiki/Boris_Diaw	['1900', '1950']
David Douillet	/wiki/David_Douillet	['1900', '1950']
Yves Dreyfus	/wiki/Yves_Dreyfus	['1900', '1950']
Isabelle Duchesnay	/wiki/Isabelle_Duchesnay	['1900', '1950']
Alojzy Ehrlich	/wiki/Alojzy_Ehrlich	['1900', '1950']
Andre Ethier	/wiki/Andre_Ethier	['1900', '1950']
Patrice Evra	/wiki/Patrice_Evra	['1900', '1950']
André Fabre	/wiki/Andr%C3%A9_Fabre	['1900', '1950']
Evan Fournier	/wiki/Evan_Fournier	['1900', '1950']
Laurent Fignon	/wiki/Laurent_Fignon	['1900', '1950']
Jeremy Flores	/wiki/Jeremy_Flores	['1900', '1950']
Just Fontaine	/wiki/Just_Fontaine	['1900', '1950']
Jacques Fouroux	/wiki/Jacques_Fouroux	['1900', '1950']
Jessica Fox	/wiki/Jessica_Fox_(canoeist)	['1994', '2025']
Myriam Fox-Jerusalmi	/wiki/Myriam_Fox-Jerusalmi	['1900', '1950']
Pierre Galle	/wiki/Pierre_Galle	['1900', '1950']
Camille du Gast	/wiki/Camille_du_Gast	['1900', '1950']
Lucien Gaudin	/wiki/Lucien_Gaudin	['1900', '1950']
Fabien Gilot	/wiki/Fabien_Gilot	['1900', '1950']
Yoann Gourcuff	/wiki/Yoann_Gourcuff	['1900', '1950']
Stéphane Haccoun	/wiki/St%C3%A9phane_Haccoun	['1900', '1950']
Rudy Haddad	/wiki/Rudy_Haddad	['1900', '1950']
Alphonse Halimi	/wiki/Alphonse_Halimi	['1900', '1950']
Marlène Harnois	/wiki/Marl%C3%A8ne_Harnois	['1986', '2025']
Thierry Henry	/wiki/Thierry_Henry	['1900', '1950']
Bernard Hinault	/wiki/Bernard_Hinault	['1900', '1950']
Jaylen Hoard	/wiki/Jaylen_Hoard	['1900', '1950']
Pierre Houseaux	/wiki/Pierre_Houseaux	['1900', '1950']
Cristobal Huet	/wiki/Cristobal_Huet	['1900', '1950']
Constant Huret	/wiki/Constant_Huret	['1900', '1950']
Olivier Jacque	/wiki/Olivier_Jacque	['1900', '1950']
Rene Jacquot	/wiki/Rene_Jacquot	['1900', '1950']
Laurent Jalabert	/wiki/Laurent_Jalabert	['1900', '1950']
Max Jean	/wiki/Max_Jean	['1900', '1950']
Brian Joubert	/wiki/Brian_Joubert	['1900', '1950']
Jean-Claude Killy	/wiki/Jean-Claude_Killy	['1943', '2025']
Raymond Kopa	/wiki/Raymond_Kopa	['1900', '1950']
Pascal Lavanchy	/wiki/Pascal_Lavanchy	['1900', '1950']
Suzanne Lenglen	/wiki/Suzanne_Lenglen	['1900', '1950']
