text	link	year
Venice Kong	/wiki/Venice_Kong	['1900', '1950']
Stacey McKenzie	/wiki/Stacey_McKenzie	['1900', '1950']
Rachel Stuart	/wiki/Rachel_Stuart	['1900', '1950']
Karin Taylor	/wiki/Karin_Taylor	['1900', '1950']
Aidonia	/wiki/Aidonia	['1900', '1950']
Alaine	/wiki/Alaine	['1900', '1950']
Monty Alexander	/wiki/Monty_Alexander	['1900', '1950']
Cherine Anderson	/wiki/Cherine_Anderson	['1900', '1950']
Buju Banton	/wiki/Buju_Banton	['1900', '1950']
Beenie Man	/wiki/Beenie_Man	['1900', '1950']
Thom Bell	/wiki/Thom_Bell	['1900', '1950']
Biggie Smalls	/wiki/Biggie_Smalls	['1900', '1950']
Bounty Killer	/wiki/Bounty_Killer	['1900', '1950']
Brigadier Jerry	/wiki/Brigadier_Jerry	['1900', '1950']
Dennis Brown	/wiki/Dennis_Brown	['1900', '1950']
Burning Spear	/wiki/Burning_Spear	['1900', '1950']
Busta Rhymes	/wiki/Busta_Rhymes	['1900', '1950']
Busy Signal	/wiki/Busy_Signal	['1900', '1950']
Canibus	/wiki/Canibus	['1900', '1950']
Charlie Chaplin	/wiki/Charlie_Chaplin_(singer)	['1900', '1950']
Clive Chin	/wiki/Clive_Chin	['1900', '1950']
Tessanne Chin	/wiki/Tessanne_Chin	['1900', '1950']
"Vincent ""Randy"" Chin"	/wiki/Vincent_%22Randy%22_Chin	['1900', '1950']
Chipmunk	/wiki/Chipmunk_(rapper)	['1900', '1950']
Chubb Rock	/wiki/Chubb_Rock	['1900', '1950']
Tami Chynn	/wiki/Tami_Chynn	['1900', '1950']
Jimmy Cliff	/wiki/Jimmy_Cliff	['1900', '1950']
Desmond Dekker	/wiki/Desmond_Dekker	['1900', '1950']
Demarco	/wiki/Demarco_(artist)	['1900', '1950']
Coxsone Dodd	/wiki/Coxsone_Dodd	['1900', '1950']
Huey Dunbar	/wiki/Huey_Dunbar	['1900', '1950']
Clancy Eccles	/wiki/Clancy_Eccles	['1900', '1950']
Eek-a-Mouse	/wiki/Eek-a-Mouse	['1900', '1950']
Elephant Man	/wiki/Elephant_Man_(musician)	['1900', '1950']
Horace Faith	/wiki/Horace_Faith	['1900', '1950']
Chuck Fenda	/wiki/Chuck_Fenda	['1900', '1950']
Dean Fraser	/wiki/Dean_Fraser	['1900', '1950']
Ghetts	/wiki/Ghetts	['1900', '1950']
Joe Gibbs	/wiki/Joe_Gibbs_(record_producer)	['1900', '1950']
Andrew Gourlay	/wiki/Andrew_Gourlay	['1900', '1950']
Heavy D	/wiki/Heavy_D	['1900', '1950']
Sean Paul	/wiki/Sean_Paul	['1900', '1950']
Toots Hibbert	/wiki/Toots_Hibbert	['1900', '1950']
Joseph Hill	/wiki/Joseph_Hill	['1900', '1950']
Deni Hines	/wiki/Deni_Hines	['1900', '1950']
Marcia Hines	/wiki/Marcia_Hines	['1900', '1950']
Giggs	/wiki/Giggs_(rapper)	['1900', '1950']
Grace Jones	/wiki/Grace_Jones	['1900', '1950']
Ini Kamoze	/wiki/Ini_Kamoze	['1900', '1950']
Kano	/wiki/Kano_(rapper)	['1900', '1950']
Koffee	/wiki/Koffee	['1900', '1950']
Vybz Kartel	/wiki/Vybz_Kartel	['1900', '1950']
Wynton Kelly	/wiki/Wynton_Kelly	['1900', '1950']
Joseph Hoo Kim	/wiki/Joseph_Hoo_Kim	['1900', '1950']
Diana King	/wiki/Diana_King	['1900', '1950']
King Tubby	/wiki/King_Tubby	['1900', '1950']
Sean Kingston	/wiki/Sean_Kingston	['1900', '1950']
Kiprich	/wiki/Kiprich	['1900', '1950']
DJ Kool Herc	/wiki/DJ_Kool_Herc	['1900', '1950']
Byron Lee	/wiki/Byron_Lee	['1900', '1950']
Barrington Levy	/wiki/Barrington_Levy	['1900', '1950']
Mad Cobra	/wiki/Mad_Cobra	['1900', '1950']
Bei Maejor	/wiki/Bei_Maejor	['1900', '1950']
Bob Marley	/wiki/Bob_Marley	['1900', '1950']
Damian Marley	/wiki/Damian_Marley	['1900', '1950']
Ky-Mani Marley	/wiki/Ky-Mani_Marley	['1900', '1950']
Rita Marley	/wiki/Rita_Marley	['1900', '1950']
Stephen Marley	/wiki/Stephen_Marley_(musician)	['1900', '1950']
Ziggy Marley	/wiki/Ziggy_Marley	['1900', '1950']
Mavado	/wiki/Mavado_(singer)	['1900', '1950']
Chrisette Michelle	/wiki/Chrisette_Michelle	['1900', '1950']
Mr. Vegas	/wiki/Mr._Vegas	['1900', '1950']
Augustus Pablo	/wiki/Augustus_Pablo	['1900', '1950']
Patra	/wiki/Patra_(singer)	['1900', '1950']
Dawn Penn	/wiki/Dawn_Penn	['1900', '1950']
"Lee ""Scratch"" Perry"	/wiki/Lee_%22Scratch%22_Perry	['1900', '1950']
Leigh-Anne Pinnock	/wiki/Leigh-Anne_Pinnock	['1900', '1950']
Prince Buster	/wiki/Prince_Buster	['1900', '1950']
Ernest Ranglin	/wiki/Ernest_Ranglin	['1900', '1950']
Ras Droppa	/wiki/Ras_Droppa	['1900', '1950']
Duke Reid	/wiki/Duke_Reid	['1900', '1950']
Wayne Rhoden	/wiki/Wayne_Rhoden	['1900', '1950']
Tarrus Riley	/wiki/Tarrus_Riley	['1900', '1950']
Sasha	/wiki/Sasha_(deejay)	['1900', '1950']
