text	link	year
Józef Buzek	/wiki/J%C3%B3zef_Buzek	['1900', '1950']
Jan Bystroń	/wiki/Jan_Bystro%C5%84_(linguist)	['1900', '1950']
Jan Stanisław Bystroń	/wiki/Jan_Stanis%C5%82aw_Bystro%C5%84	['1900', '1950']
Ernst Cassirer	/wiki/Ernst_Cassirer	['1900', '1950']
Ewald Cebula	/wiki/Ewald_Cebula	['1900', '1950']
Ceslaus	/wiki/Ceslaus	['1900', '1950']
Dietrich von Choltitz	/wiki/Dietrich_von_Choltitz	['1900', '1950']
Jerzy Chromik	/wiki/Jerzy_Chromik	['1900', '1950']
Claudia Ciesla	/wiki/Claudia_Ciesla	['1900', '1950']
Gerard Cieślik	/wiki/Gerard_Cie%C5%9Blik	['1900', '1950']
Ferdinand Cohn	/wiki/Ferdinand_Cohn	['1900', '1950']
Maria Cunitia	/wiki/Maria_Cunitia	['1900', '1950']
Richard Courant	/wiki/Richard_Courant	['1900', '1950']
Johannes Crato von Krafftheim	/wiki/Johannes_Crato_von_Krafftheim	['1900', '1950']
Herbert Czaja	/wiki/Herbert_Czaja	['1900', '1950']
Kurt Daluege	/wiki/Kurt_Daluege	['1900', '1950']
Frank Damrosch	/wiki/Frank_Damrosch	['1900', '1950']
Ernst Degner	/wiki/Ernst_Degner	['1900', '1950']
Hans Georg Dehmelt	/wiki/Hans_Georg_Dehmelt	['1900', '1950']
Hans Karl von Diebitsch	/wiki/Hans_Karl_von_Diebitsch	['1900', '1950']
Melchior von Diepenbrock	/wiki/Melchior_von_Diepenbrock	['1900', '1950']
Leopold Wilhelm von Dobschütz	/wiki/Leopold_Wilhelm_von_Dobsch%C3%BCtz	['1900', '1950']
Henckel von Donnersmarck	/wiki/Henckel_von_Donnersmarck	['1900', '1950']
Hans-Jürgen Dörner	/wiki/Hans-J%C3%BCrgen_D%C3%B6rner	['1900', '1950']
Jerzy Dudek	/wiki/Jerzy_Dudek	['1900', '1950']
Rafał Dutkiewicz	/wiki/Rafa%C5%82_Dutkiewicz	['1900', '1950']
Ewald Dytko	/wiki/Ewald_Dytko	['1900', '1950']
Johann Dzierzon	/wiki/Johann_Dzierzon	['1900', '1950']
Katja Ebstein	/wiki/Katja_Ebstein	['1900', '1950']
