text	link	year
Peya Mushelenga	/wiki/Peya_Mushelenga	['1900', '1950']
Hendrik Witbooi	/wiki/Hendrik_Witbooi_(politician)	['1900', '1950']
Leonard Auala	/wiki/Leonard_Auala	['1900', '1950']
Shekutaamba Nambala	/wiki/Shekutaamba_Nambala	['1900', '1950']
Frankie Fredericks	/wiki/Frankie_Fredericks	['1900', '1950']
Percy Montgomery	/wiki/Percy_Montgomery	['1900', '1950']
Ali Nuumbembe	/wiki/Ali_Nuumbembe	['1900', '1950']
Harry Simon	/wiki/Harry_Simon_(boxer)	['1900', '1950']
Gaby Ahrens	/wiki/Gaby_Ahrens	['1900', '1950']
Johanna Benson	/wiki/Johanna_Benson	['1900', '1950']
Jacques Burger	/wiki/Jacques_Burger	['1900', '1950']
Trevor Dodds	/wiki/Trevor_Dodds	['1900', '1950']
Collin Benjamin	/wiki/Collin_Benjamin	['1900', '1950']
Ricardo Mannetti	/wiki/Ricardo_Mannetti	['1900', '1950']
Mannie Heymans	/wiki/Mannie_Heymans	['1900', '1950']
Dan Craven	/wiki/Dan_Craven	['1900', '1950']
Kees Lensing	/wiki/Kees_Lensing	['1900', '1950']
Razundara Tjikuzu	/wiki/Razundara_Tjikuzu	['1900', '1950']
Nehale Mpingana	/wiki/Nehale_Mpingana	['1900', '1950']
Justus ǁGaroëb	/wiki/Justus_%C7%81Garo%C3%ABb	['1900', '1950']
Hosea Kutako	/wiki/Hosea_Kutako	['1900', '1950']
Mandume Ya Ndemufayo	/wiki/Mandume_Ya_Ndemufayo	['1900', '1950']
Tangeni Amupadhi	/wiki/Tangeni_Amupadhi	['1900', '1950']
Joseph Diescho	/wiki/Joseph_Diescho	['1955', '2025']
Dorian Haarhoff	/wiki/Dorian_Haarhoff	['1900', '1950']
Alfredo Tjiurimo Hengari	/wiki/Alfredo_Tjiurimo_Hengari	['1900', '1950']
Gwen Lister	/wiki/Gwen_Lister	['1900', '1950']
Sylvia Schlettwein	/wiki/Sylvia_Schlettwein	['1900', '1950']
Christi Warner	/wiki/Christi_Warner	['1900', '1950']
Michelle McLean	/wiki/Michelle_McLean	['1900', '1950']
Behati Prinsloo	/wiki/Behati_Prinsloo	['1900', '1950']
Robbie Savage	/wiki/Robbie_Savage_(football_fan)	['1900', '1950']
Hulda Shipanga	/wiki/Hulda_Shipanga	['1900', '1950']
