text	link	year
Stanislav Shushkevich	/wiki/Stanislav_Shushkevich	['1900', '1950']
Sergey Sidorsky	/wiki/Sergey_Sidorsky	['1900', '1950']
Siarhei Skrabets	/wiki/Siarhei_Skrabets	['1900', '1950']
Chaim Weizmann	/wiki/Chaim_Weizmann	['1900', '1950']
Jazafat Kuncevič	/wiki/Jazafat_Kuncevi%C4%8D	['1900', '1950']
Zhores Ivanovich Alferov	/wiki/Zhores_Ivanovich_Alferov	['1900', '1950']
Yury Bandazhevsky	/wiki/Yury_Bandazhevsky	['1900', '1950']
Alexander Bogdanov	/wiki/Alexander_Bogdanov	['1900', '1950']
Symon Budny	/wiki/Symon_Budny	['1900', '1950']
Morris Raphael Cohen	/wiki/Morris_Raphael_Cohen	['1900', '1950']
Ignacy Domeyko	/wiki/Ignacy_Domeyko	['1900', '1950']
Valery Fabrikant	/wiki/Valery_Fabrikant	['1900', '1950']
Konstanty Jelski	/wiki/Konstanty_Jelski	['1900', '1950']
Berl Katznelson	/wiki/Berl_Katznelson	['1900', '1950']
Pyotr Klimuk	/wiki/Pyotr_Klimuk	['1900', '1950']
Elena Korosteleva	/wiki/Elena_Korosteleva	['1900', '1950']
Semyon Ariyevich Kosberg	/wiki/Semyon_Ariyevich_Kosberg	['1900', '1950']
Vladimir Kovalyonok	/wiki/Vladimir_Kovalyonok	['1900', '1950']
Simon Kuznets	/wiki/Simon_Kuznets	['1900', '1950']
Seymour Lubetzky	/wiki/Seymour_Lubetzky	['1900', '1950']
Salomon Maimon	/wiki/Salomon_Maimon	['1900', '1950']
Leonid Mandelstam	/wiki/Leonid_Mandelstam	['1900', '1950']
Mark Nemenman	/wiki/Mark_Nemenman	['1900', '1950']
Alexandre Okinczyc	/wiki/Alexandre_Okinczyc	['1900', '1950']
Alexander S. Potupa	/wiki/Alexander_S._Potupa	['1900', '1950']
Francysk Skaryna	/wiki/Francysk_Skaryna	['1900', '1950']
Spiridon Sobol	/wiki/Spiridon_Sobol	['1900', '1950']
Pavel Sukhoi	/wiki/Pavel_Sukhoi	['1900', '1950']
Branislau Tarashkevich	/wiki/Branislau_Tarashkevich	['1900', '1950']
Immanuel Velikovsky	/wiki/Immanuel_Velikovsky	['1900', '1950']
Lev Vygotsky	/wiki/Lev_Vygotsky	['1900', '1950']
Oscar Zariski	/wiki/Oscar_Zariski	['1900', '1950']
Veronika Cherkasova	/wiki/Veronika_Cherkasova	['1900', '1950']
Ihar Hermianchuk	/wiki/Ihar_Hermianchuk	['1900', '1950']
Pavel Sheremet	/wiki/Pavel_Sheremet	['1900', '1950']
Andrei Aramnau	/wiki/Andrei_Aramnau	['1900', '1950']
Andrei Arlovski	/wiki/Andrei_Arlovski	['1900', '1950']
Vladimir Artemev	/wiki/Vladimir_Artemev	['1900', '1950']
Anzhela Atroshchenko	/wiki/Anzhela_Atroshchenko	['1900', '1950']
Victoria Azarenka	/wiki/Victoria_Azarenka	['1900', '1950']
Benjamin Blumenfeld	/wiki/Benjamin_Blumenfeld	['1900', '1950']
Svetlana Boguinskaya	/wiki/Svetlana_Boguinskaya	['1900', '1950']
Pavel Bure	/wiki/Pavel_Bure	['1900', '1950']
Cypher	/wiki/Cypher_(Quake_player)	['1900', '1950']
Darya Domracheva	/wiki/Darya_Domracheva	['1900', '1950']
Yuri Foreman	/wiki/Yuri_Foreman	['1900', '1950']
Leonid Geishtor	/wiki/Leonid_Geishtor	['1900', '1950']
Boris Gelfand	/wiki/Boris_Gelfand	['1900', '1950']
Mikhail Grabovski	/wiki/Mikhail_Grabovski	['1900', '1950']
Sergei Gurenko	/wiki/Sergei_Gurenko	['1900', '1950']
Alexander Hleb	/wiki/Alexander_Hleb	['1900', '1950']
Alexey Ignashov	/wiki/Alexey_Ignashov	['1900', '1950']
Maria Leontyavna Itkina	/wiki/Maria_Leontyavna_Itkina	['1900', '1950']
Ekaterina Karsten	/wiki/Ekaterina_Karsten	['1900', '1950']
Olga Korbut	/wiki/Olga_Korbut	['1900', '1950']
Andrei Kostitsyn	/wiki/Andrei_Kostitsyn	['1900', '1950']
Sergei Kostitsyn	/wiki/Sergei_Kostitsyn	['1900', '1950']
Abraham Kupchik	/wiki/Abraham_Kupchik	['1900', '1950']
Vitali Kutuzov	/wiki/Vitali_Kutuzov	['1900', '1950']
Dmitri Markov	/wiki/Dmitri_Markov	['1900', '1950']
Vladimir Matyushenko	/wiki/Vladimir_Matyushenko	['1900', '1950']
Alexander Medved	/wiki/Alexander_Medved	['1900', '1950']
Artem Milevsky	/wiki/Artem_Milevsky	['1900', '1950']
Max Mirnyi	/wiki/Max_Mirnyi	['1900', '1950']
Georgi Mondzolevski	/wiki/Georgi_Mondzolevski	['1900', '1950']
Yulia Nesterenko	/wiki/Yulia_Nesterenko	['1900', '1950']
Uladzimir Parfianovich	/wiki/Uladzimir_Parfianovich	['1900', '1950']
Evgenia Pavlina	/wiki/Evgenia_Pavlina	['1900', '1950']
Lev Polugaevsky	/wiki/Lev_Polugaevsky	['1900', '1950']
Yulia Raskina	/wiki/Yulia_Raskina	['1900', '1950']
Andrei Rybakou	/wiki/Andrei_Rybakou	['1900', '1950']
Ruslan Salei	/wiki/Ruslan_Salei	['1900', '1950']
Vitaly Scherbo	/wiki/Vitaly_Scherbo	['1900', '1950']
Gennady Korotkevich	/wiki/Gennady_Korotkevich	['1900', '1950']
