text	link	year
Emil Hirsch	/wiki/Emil_Hirsch	['1851', '1923']
Gabriel Lippmann	/wiki/Gabriel_Lippmann	['1845', '1921']
Arno J. Mayer	/wiki/Arno_J._Mayer	['1926', '2025']
Félicien M. Steichen	/wiki/F%C3%A9licien_M._Steichen	['1926', '2011']
Josy Barthel	/wiki/Josy_Barthel	['1927', '1992']
François Faber	/wiki/Fran%C3%A7ois_Faber	['1887', '1915']
Nicolas Frantz	/wiki/Nicolas_Frantz	['1899', '1985']
Charly Gaul	/wiki/Charly_Gaul	['1932', '2005']
Marc Girardelli	/wiki/Marc_Girardelli	['1963', '2025']
John Grün	/wiki/John_Gr%C3%BCn	['1868', '1912']
Bob Jungels	/wiki/Bob_Jungels	['1992', '2025']
Kim Kirchen	/wiki/Kim_Kirchen	['1978', '2025']
Gilles Müller	/wiki/Gilles_M%C3%BCller	['1983', '2025']
Andy Schleck	/wiki/Andy_Schleck	['1985', '2025']
Fränk Schleck	/wiki/Fr%C3%A4nk_Schleck	['1980', '2025']
Michel Théato	/wiki/Michel_Th%C3%A9ato	['1878', '1919']
Katell Guillou	/wiki/Katell_Guillou	['1972', '2025']
Wilhelm von Knyphausen	/wiki/Wilhelm_von_Knyphausen	['1716', '1800']
Norbert von Kunitzki	/wiki/Norbert_von_Kunitzki	['1934', '2005']
Léa Linster	/wiki/L%C3%A9a_Linster	['1955', '2025']
Henri Tudor	/wiki/Henri_Tudor	['1859', '1928']
Susanna van Tonder	/wiki/Susanna_van_Tonder	['1988', '2025']
Template:Luxembourg topics	/wiki/Template:Luxembourg_topics	['1900', '1950']
Template talk:Luxembourg topics	/wiki/Template_talk:Luxembourg_topics	['1900', '1950']
Celtic Luxembourg	/wiki/Celtic_Luxembourg	['1900', '1950']
Spanish Netherlands	/wiki/Spanish_Netherlands	['1900', '1950']
Forêts	/wiki/For%C3%AAts	['1900', '1950']
Luxembourg Crisis	/wiki/Luxembourg_Crisis	['1900', '1950']
Luxembourg City	/wiki/Luxembourg_City	['1900', '1950']
Gutland	/wiki/Gutland_(Luxembourg)	['1900', '1950']
Little Switzerland	/wiki/Little_Switzerland_(Luxembourg)	['1900', '1950']
Luxembourg plateau	/wiki/Luxembourg_plateau	['1900', '1950']
Moselle Valley	/wiki/Moselle_Valley	['1900', '1950']
Red Lands	/wiki/Red_Lands	['1900', '1950']
Oesling	/wiki/Oesling	['1900', '1950']
Consultative Assembly	/wiki/Consultative_Assembly_(Luxembourg)	['1900', '1950']
Grand Ducal Police	/wiki/Grand_Ducal_Police	['1900', '1950']
ArcelorMittal	/wiki/ArcelorMittal	['1900', '1950']
Belgium-Luxembourg Economic Union	/wiki/Belgium-Luxembourg_Economic_Union	['1900', '1950']
Benelux	/wiki/Benelux	['1900', '1950']
Luxembourgish euro coins	/wiki/Luxembourgish_euro_coins	['1900', '1950']
RTL Group	/wiki/RTL_Group	['1900', '1950']
Luxembourg Stock Exchange	/wiki/Luxembourg_Stock_Exchange	['1900', '1950']
Luxembourg art	/wiki/Luxembourg_art	['1900', '1950']
Luxembourg cuisine	/wiki/Luxembourg_cuisine	['1900', '1950']
Radio Luxembourg	/wiki/Radio_Luxembourg_(DRM)	['1900', '1950']
RTL Télé Lëtzebuerg	/wiki/RTL_T%C3%A9l%C3%A9_L%C3%ABtzebuerg	['1900', '1950']
