text	link	year
Leigh-Anne Pinnock	/wiki/Leigh-Anne_Pinnock	['1900', '1950']
Rayvon	/wiki/Rayvon	['1900', '1950']
Red Plastic Bag	/wiki/Red_Plastic_Bag	['1900', '1950']
Rihanna	/wiki/Rihanna	['1900', '1950']
Rakim Mayers	/wiki/Rakim_Mayers	['1900', '1950']
Rupee	/wiki/Rupee_(musician)	['1900', '1950']
Shontelle	/wiki/Shontelle	['1900', '1950']
Arturo Tappin	/wiki/Arturo_Tappin	['1900', '1950']
Tweet	/wiki/Tweet_(singer)	['1900', '1950']
Joseph L. Walcott	/wiki/Joseph_L._Walcott	['1900', '1950']
Dave East	/wiki/Dave_East	['1900', '1950']
Grantley Adams	/wiki/Grantley_Adams	['1900', '1950']
J.M.G. Adams	/wiki/J.M.G._Adams	['1900', '1950']
Owen Arthur	/wiki/Owen_Arthur	['1900', '1950']
Errol Barrow	/wiki/Errol_Barrow	['1900', '1950']
Courtney Blackman	/wiki/Courtney_Blackman	['1900', '1950']
Bussa	/wiki/Bussa	['1900', '1950']
Shirley Chisholm	/wiki/Shirley_Chisholm	['1900', '1950']
Anne C. Cools	/wiki/Anne_C._Cools	['1900', '1950']
Adrian Fenty	/wiki/Adrian_Fenty	['1900', '1950']
Charles Gittens	/wiki/Charles_Gittens	['1900', '1950']
Eric Holder	/wiki/Eric_Holder	['1900', '1950']
Clifford Husbands	/wiki/Clifford_Husbands	['1900', '1950']
Gwen Ifill	/wiki/Gwen_Ifill	['1900', '1950']
Thomas R. Jones	/wiki/Thomas_R._Jones_(judge)	['1900', '1950']
Clyde Mascoll	/wiki/Clyde_Mascoll	['1900', '1950']
Chirlane McCray	/wiki/Chirlane_McCray	['1900', '1950']
Billie Miller	/wiki/Billie_Miller	['1900', '1950']
Richard B. Moore	/wiki/Richard_B._Moore	['1900', '1950']
Charles O'Neale	/wiki/Charles_O%27Neale	['1900', '1950']
Clement Payne	/wiki/Clement_Payne	['1900', '1950']
Erskine Sandiford	/wiki/Erskine_Sandiford	['1900', '1950']
Bret Schundler	/wiki/Bret_Schundler	['1900', '1950']
Lloyd Sealy	/wiki/Lloyd_Sealy	['1900', '1950']
David Thompson	/wiki/David_Thompson_(Barbadian_politician)	['1900', '1950']
Dennis M. Walcott	/wiki/Dennis_M._Walcott	['1900', '1950']
Frank L. White	/wiki/Frank_L._White	['1900', '1950']
Adisa Andwele	/wiki/Adisa_Andwele	['1900', '1950']
Hilary Beckles	/wiki/Hilary_Beckles	['1900', '1950']
Edward Brathwaite	/wiki/Edward_Brathwaite	['1900', '1950']
Austin Clarke	/wiki/Austin_Clarke_(novelist)	['1900', '1950']
Tony Cozier	/wiki/Tony_Cozier	['1900', '1950']
