text	link	year
Malek Jandali	/wiki/Malek_Jandali	['1900', '1950']
Assala Nasri	/wiki/Assala_Nasri	['1900', '1950']
George Wassouf	/wiki/George_Wassouf	['1900', '1950']
Bachar Zarkan	/wiki/Bachar_Zarkan	['1900', '1950']
Ali al-Abdallah	/wiki/Ali_al-Abdallah	['1900', '1950']
Michel Kilo	/wiki/Michel_Kilo	['1900', '1950']
Haytham Manna	/wiki/Haytham_Manna	['1900', '1950']
Haitham al-Maleh	/wiki/Haitham_al-Maleh	['1900', '1950']
Riad al-Turk	/wiki/Riad_al-Turk	['1900', '1950']
Hunein Maassab	/wiki/Hunein_Maassab	['1900', '1950']
Shadia Habbal	/wiki/Shadia_Habbal	['1900', '1950']
Fawwaz T. Ulaby	/wiki/Fawwaz_T._Ulaby	['1900', '1950']
Kefah Mokbel	/wiki/Kefah_Mokbel	['1900', '1950']
Oussama Khatib	/wiki/Oussama_Khatib	['1900', '1950']
Dina Katabi	/wiki/Dina_Katabi	['1900', '1950']
Huda Akil	/wiki/Huda_Akil	['1900', '1950']
Malatius Jaghnoon	/wiki/Malatius_Jaghnoon	['1900', '1950']
Afif Bahnassi	/wiki/Afif_Bahnassi	['1900', '1950']
Constantine Zureiq	/wiki/Constantine_Zureiq	['1900', '1950']
Aref Dalila	/wiki/Aref_Dalila	['1900', '1950']
Nasib Arida	/wiki/Nasib_Arida	['1900', '1950']
Sadiq Jalal al-Azm	/wiki/Sadiq_Jalal_al-Azm	['1900', '1950']
Adunis	/wiki/Adunis	['1900', '1950']
Aziz Azmeh	/wiki/Aziz_Azmeh	['1900', '1950']
Abdulkarim Baderkhan	/wiki/Abdulkarim_Baderkhan	['1986', '2025']
Morad Daoud	/wiki/Morad_Daoud	['1900', '1950']
Abd al-Masih Haddad	/wiki/Abd_al-Masih_Haddad	['1900', '1950']
Qustaki al-Himsi	/wiki/Qustaki_al-Himsi	['1900', '1950']
Adib Ishaq	/wiki/Adib_Ishaq	['1900', '1950']
Riad Ismat	/wiki/Riad_Ismat	['1900', '1950']
Khaled Khalifa	/wiki/Khaled_Khalifa	['1900', '1950']
Mohammed Maghout	/wiki/Mohammed_Maghout	['1900', '1950']
Francis Marrash	/wiki/Francis_Marrash	['1900', '1950']
Abu Khalil Qabbani	/wiki/Abu_Khalil_Qabbani	['1900', '1950']
Nizar Qabbani	/wiki/Nizar_Qabbani	['1900', '1950']
Fathallah Saqqal	/wiki/Fathallah_Saqqal	['1900', '1950']
Mona Simpson	/wiki/Mona_Simpson_(novelist)	['1957', '2025']
Zakariyya Tamer	/wiki/Zakariyya_Tamer	['1900', '1950']
Muhammad al-Tunji	/wiki/Muhammad_al-Tunji	['1900', '1950']
Dima Wannous	/wiki/Dima_Wannous	['1900', '1950']
Saadallah Wannous	/wiki/Saadallah_Wannous	['1900', '1950']
Khairy alzahaby	/wiki/Khairy_alzahaby	['1900', '1950']
Michel Aflaq	/wiki/Michel_Aflaq	['1900', '1950']
Vatche Arslanian	/wiki/Vatche_Arslanian	['1900', '1950']
Tawfiq Bay	/wiki/Tawfiq_Bay	['1900', '1950']
Aref Dalila	/wiki/Aref_Dalila	['1900', '1950']
Hala Gorani	/wiki/Hala_Gorani	['1900', '1950']
Sireen Hamsho	/wiki/Sireen_Hamsho	['1900', '1950']
Ziad Hamzeh	/wiki/Ziad_Hamzeh	['1900', '1950']
Abdul-Nabi Isstaif	/wiki/Abdul-Nabi_Isstaif	['1900', '1950']
Steve Jobs	/wiki/Steve_Jobs	['1900', '1950']
Ahmad Joudeh	/wiki/Ahmad_Joudeh	['1900', '1950']
Jack Marshall	/wiki/Jack_Marshall_(author)	['1900', '1950']
