text	link	year
Ntare I Kivimira Savuyimba Semunganzashamba Rushatsi Cambarantama	/wiki/Ntare_I_Kivimira_Savuyimba_Semunganzashamba_Rushatsi_Cambarantama	['1900', '1950']
Ntare IV Rutaganzwa Rugamba	/wiki/Ntare_IV_Rutaganzwa_Rugamba	['1900', '1950']
Ntare V	/wiki/Ntare_V	['1900', '1950']
German East Africa	/wiki/German_East_Africa	['1900', '1950']
German East Africa	/wiki/German_East_Africa	['1900', '1950']
German East African rupie	/wiki/German_East_African_rupie	['1900', '1950']
Ruanda-Urundi	/wiki/Ruanda-Urundi	['1900', '1950']
United Nations Trust Territory	/wiki/United_Nations_Trust_Territory#Former_German_Schutzgebiete	['1900', '1950']
Martyazo	/wiki/Martyazo	['1900', '1950']
Martyazo	/wiki/Martyazo	['1900', '1950']
Burundi Civil War	/wiki/Burundi_Civil_War	['1900', '1950']
Itaba massacre	/wiki/Itaba_massacre	['1900', '1950']
United Nations Security Council Resolution 1375	/wiki/United_Nations_Security_Council_Resolution_1375	['1900', '1950']
United Nations Security Council Resolution 1286	/wiki/United_Nations_Security_Council_Resolution_1286	['1900', '1950']
Titanic Express massacre	/wiki/Titanic_Express_massacre	['1900', '1950']
Gatumba Massacre	/wiki/Gatumba_Massacre	['1900', '1950']
United Nations Security Council Resolution 1545	/wiki/United_Nations_Security_Council_Resolution_1545	['1900', '1950']
United Nations Security Council Resolution 1577	/wiki/United_Nations_Security_Council_Resolution_1577	['1900', '1950']
United Nations Security Council Resolution 1602	/wiki/United_Nations_Security_Council_Resolution_1602	['1900', '1950']
United Nations Security Council Resolution 1606	/wiki/United_Nations_Security_Council_Resolution_1606	['1900', '1950']
Burundi genocide	/wiki/Burundi_genocide	['1900', '1950']
Second Congo War	/wiki/Second_Congo_War	['1900', '1950']
Rundi language	/wiki/Rundi_language	['1900', '1950']
Burundi Bwacu	/wiki/Burundi_Bwacu	['1900', '1950']
Karyenda	/wiki/Karyenda	['1900', '1950']
Karyenda	/wiki/Karyenda	['1900', '1950']
Hutu	/wiki/Hutu	['1900', '1950']
Tutsi	/wiki/Tutsi	['1900', '1950']
Great Lakes Twa	/wiki/Great_Lakes_Twa	['1900', '1950']
Aka people	/wiki/Aka_people	['1900', '1950']
Baka people	/wiki/Baka_people_(Cameroon_and_Gabon)	['1900', '1950']
Ota Benga	/wiki/Ota_Benga	['1900', '1950']
Efé people	/wiki/Ef%C3%A9_people	['1900', '1950']
Pygmy	/wiki/Pygmy	['1900', '1950']
Pygmy music	/wiki/Pygmy_music	['1900', '1950']
Twa peoples	/wiki/Twa_peoples	['1900', '1950']
Bambuti mythology	/wiki/Bambuti_mythology	['1900', '1950']
Khonvoum	/wiki/Khonvoum	['1900', '1950']
Apostolic Nuncio to Burundi	/wiki/Apostolic_Nuncio_to_Burundi	['1900', '1950']
Burundi national football team	/wiki/Burundi_national_football_team	['1900', '1950']
Burundi Premier League	/wiki/Burundi_Premier_League	['1900', '1950']
Shabani Nonda	/wiki/Shabani_Nonda	['1900', '1950']
Shabani Nonda	/wiki/Shabani_Nonda	['1900', '1950']
David Opango	/wiki/David_Opango	['1900', '1950']
Mohammed Tchité	/wiki/Mohammed_Tchit%C3%A9	['1900', '1950']
Prince Louis Rwagasore Stadium	/wiki/Prince_Louis_Rwagasore_Stadium	['1900', '1950']
Prince Louis Rwagasore Stadium	/wiki/Prince_Louis_Rwagasore_Stadium	['1900', '1950']
Burundi national rugby union team	/wiki/Burundi_national_rugby_union_team	['1900', '1950']
Burundi national rugby union team	/wiki/Burundi_national_rugby_union_team	['1900', '1950']
Burundi at the 1996 Summer Olympics	/wiki/Burundi_at_the_1996_Summer_Olympics	['1900', '1950']
Burundi at the 1996 Summer Olympics	/wiki/Burundi_at_the_1996_Summer_Olympics	['1900', '1950']
Burundi at the 2000 Summer Olympics	/wiki/Burundi_at_the_2000_Summer_Olympics	['1900', '1950']
Burundi at the 2004 Summer Olympics	/wiki/Burundi_at_the_2004_Summer_Olympics	['1900', '1950']
Burundi at the 2008 Summer Olympics	/wiki/Burundi_at_the_2008_Summer_Olympics	['1900', '1950']
Arthémon Hatungimana	/wiki/Arth%C3%A9mon_Hatungimana	['1900', '1950']
Dieudonné Kwizera	/wiki/Dieudonn%C3%A9_Kwizera	['1900', '1950']
Jean-Patrick Nduwimana	/wiki/Jean-Patrick_Nduwimana	['1900', '1950']
Vénuste Niyongabo	/wiki/V%C3%A9nuste_Niyongabo	['1900', '1950']
Charles Nkazamyampi	/wiki/Charles_Nkazamyampi	['1900', '1950']
Arthémon Hatungimana	/wiki/Arth%C3%A9mon_Hatungimana	['1900', '1950']
Jean-Patrick Nduwimana	/wiki/Jean-Patrick_Nduwimana	['1900', '1950']
Vénuste Niyongabo	/wiki/V%C3%A9nuste_Niyongabo	['1900', '1950']
Charles Nkazamyampi	/wiki/Charles_Nkazamyampi	['1900', '1950']
.bi	/wiki/.bi	['1900', '1950']
AfricaPhonebook	/wiki/AfricaPhonebook	['1900', '1950']
AfricaPhonebook	/wiki/AfricaPhonebook	['1900', '1950']
Currency	/wiki/Currency	['1900', '1950']
ISO 4217	/wiki/ISO_4217	['1900', '1950']
Air Burundi	/wiki/Air_Burundi	['1900', '1950']
Air Burundi	/wiki/Air_Burundi	['1900', '1950']
Bujumbura International Airport	/wiki/Bujumbura_International_Airport	['1900', '1950']
Special:PrefixIndex/Burundi	/wiki/Special:PrefixIndex/Burundi	['1900', '1950']
"Special:Search/intitle:""Burundi"""	/wiki/Special:Search/intitle:%22Burundi%22	['1900', '1950']
wikt:Special:Search/Burundi	https://en.wiktionary.org/wiki/Special:Search/Burundi	['1900', '1950']
