text	link	year
Norman McLaren	/wiki/Norman_McLaren	['1900', '1950']
Guido Molinari	/wiki/Guido_Molinari	['1900', '1950']
Edythe Morahan de Lauzon	/wiki/Edythe_Morahan_de_Lauzon	['1900', '1950']
Jean-Paul Mousseau	/wiki/Jean-Paul_Mousseau	['1900', '1950']
Ben Mulroney	/wiki/Ben_Mulroney	['1900', '1950']
Émile Nelligan	/wiki/%C3%89mile_Nelligan	['1900', '1950']
Maryse Ouellet	/wiki/Maryse_Ouellet	['1900', '1950']
P. Reign	/wiki/P._Reign	['1900', '1950']
Kevin Parent	/wiki/Kevin_Parent	['1900', '1950']
Bruno Pelletier	/wiki/Bruno_Pelletier	['1900', '1950']
Pierre Perrault	/wiki/Pierre_Perrault	['1900', '1950']
Oscar Peterson	/wiki/Oscar_Peterson	['1900', '1950']
Luc Plamondon	/wiki/Luc_Plamondon	['1900', '1950']
Mordecai Richler	/wiki/Mordecai_Richler	['1900', '1950']
Jean-Paul Riopelle	/wiki/Jean-Paul_Riopelle	['1900', '1950']
Michel Rivard	/wiki/Michel_Rivard	['1900', '1950']
Michael Sarrazin	/wiki/Michael_Sarrazin	['1900', '1950']
Anne Savage	/wiki/Anne_Savage_(artist)	['1900', '1950']
Mack Sennett	/wiki/Mack_Sennett	['1900', '1950']
William Shatner	/wiki/William_Shatner	['1900', '1950']
Douglas Shearer	/wiki/Douglas_Shearer	['1900', '1950']
Norma Shearer	/wiki/Norma_Shearer	['1900', '1950']
René Simard	/wiki/Ren%C3%A9_Simard	['1900', '1950']
Devon Soltendieck	/wiki/Devon_Soltendieck	['1900', '1950']
Eva Tanguay	/wiki/Eva_Tanguay	['1900', '1950']
Miyuki Tanobe	/wiki/Miyuki_Tanobe	['1900', '1950']
Marie-Élaine Thibert	/wiki/Marie-%C3%89laine_Thibert	['1900', '1950']
Michel Tremblay	/wiki/Michel_Tremblay	['1900', '1950']
Roland Michel Tremblay	/wiki/Roland_Michel_Tremblay	['1900', '1950']
Armand Vaillancourt	/wiki/Armand_Vaillancourt	['1900', '1950']
Pierre Vallières	/wiki/Pierre_Valli%C3%A8res	['1900', '1950']
Gino Vannelli	/wiki/Gino_Vannelli	['1900', '1950']
Gilles Vigneault	/wiki/Gilles_Vigneault	['1900', '1950']
