text	link	year
Stelios Giannakopoulos	/wiki/Stelios_Giannakopoulos	['1900', '1950']
Kleopas Giannou	/wiki/Kleopas_Giannou	['1900', '1950']
Herodotos Giorgallas	/wiki/Herodotos_Giorgallas	['1900', '1950']
Andreas Glyniadakis	/wiki/Andreas_Glyniadakis	['1900', '1950']
Spyros Gogolos	/wiki/Spyros_Gogolos	['1900', '1950']
Dimitrios Golemis	/wiki/Dimitrios_Golemis	['1900', '1950']
Georgios Gougoulias	/wiki/Georgios_Gougoulias	['1900', '1950']
Yannis Goumas	/wiki/Yannis_Goumas	['1900', '1950']
Anastasios Gousis	/wiki/Anastasios_Gousis	['1900', '1950']
Miltiadis Gouskos	/wiki/Miltiadis_Gouskos	['1900', '1950']
Georgios Grigoriou	/wiki/Georgios_Grigoriou	['1900', '1950']
Efstratios Grivas	/wiki/Efstratios_Grivas	['1900', '1950']
Faní Halkiá	/wiki/Fan%C3%AD_Halki%C3%A1	['1900', '1950']
Vassilis Hatzipanagis	/wiki/Vassilis_Hatzipanagis	['1900', '1950']
José Holebas	/wiki/Jos%C3%A9_Holebas	['1900', '1950']
Periklis Iakovakis	/wiki/Periklis_Iakovakis	['1900', '1950']
Georgios Iatridis	/wiki/Georgios_Iatridis	['1900', '1950']
Miltiades Iatrou	/wiki/Miltiades_Iatrou	['1900', '1950']
Takis Ikonomopoulos	/wiki/Takis_Ikonomopoulos	['1900', '1950']
Giannis Ioannidis	/wiki/Giannis_Ioannidis	['1900', '1950']
Leonidas Kabantais	/wiki/Leonidas_Kabantais	['1900', '1950']
Pantelis Kafes	/wiki/Pantelis_Kafes	['1900', '1950']
Ilias Kafetzis	/wiki/Ilias_Kafetzis	['1900', '1950']
Kakhi Kakhiashvili	/wiki/Kakhi_Kakhiashvili	['1900', '1950']
Michalis Kakiouzis	/wiki/Michalis_Kakiouzis	['1900', '1950']
Nikos Kaklamanakis	/wiki/Nikos_Kaklamanakis	['1900', '1950']
Ioannis Kalitzakis	/wiki/Ioannis_Kalitzakis	['1900', '1950']
Georgios Kalogiannidis	/wiki/Georgios_Kalogiannidis	['1900', '1950']
George Kalovelonis	/wiki/George_Kalovelonis	['1900', '1950']
Marios Kaperonis	/wiki/Marios_Kaperonis	['1900', '1950']
Michalis Kapsis	/wiki/Michalis_Kapsis	['1900', '1950']
Alexandros Karageorgiou	/wiki/Alexandros_Karageorgiou	['1900', '1950']
G. Karagiannopoulos	/wiki/G._Karagiannopoulos	['1900', '1950']
Giorgos Karagounis	/wiki/Giorgos_Karagounis	['1900', '1950']
Telemachos Karakalos	/wiki/Telemachos_Karakalos	['1900', '1950']
Karakatsanis	/wiki/Karakatsanis	['1900', '1950']
Konstantinos Karakatsanis	/wiki/Konstantinos_Karakatsanis	['1900', '1950']
Pantelis Karasevdas	/wiki/Pantelis_Karasevdas	['1900', '1950']
Hristos Karipidis	/wiki/Hristos_Karipidis	['1900', '1950']
Filippos Karvelas	/wiki/Filippos_Karvelas	['1900', '1950']
Michalis Kasapis	/wiki/Michalis_Kasapis	['1900', '1950']
Dionysios Kasdaglis	/wiki/Dionysios_Kasdaglis	['1900', '1950']
Fanis Katergiannakis	/wiki/Fanis_Katergiannakis	['1900', '1950']
N. Kartavas	/wiki/N._Kartavas	['1900', '1950']
Kostas Katsouranis	/wiki/Kostas_Katsouranis	['1900', '1950']
Anastasía Kelesídou	/wiki/Anastas%C3%ADa_Keles%C3%ADdou	['1900', '1950']
Konstantinos Kenteris	/wiki/Konstantinos_Kenteris	['1900', '1950']
Alexandros Khalkokondilis	/wiki/Alexandros_Khalkokondilis	['1900', '1950']
Hatzidakis	/wiki/Hatzidakis_(athlete)	['1900', '1950']
Alexandros Khrisafos	/wiki/Alexandros_Khrisafos	['1900', '1950']
Dimitrios Christopoulos	/wiki/Dimitrios_Christopoulos	['1900', '1950']
Vassilis Kikilias	/wiki/Vassilis_Kikilias	['1900', '1950']
Michalis Klokidis	/wiki/Michalis_Klokidis	['1900', '1950']
Frank Klopas	/wiki/Frank_Klopas	['1900', '1950']
Ekaterini Koffa	/wiki/Ekaterini_Koffa	['1900', '1950']
Savvas Kofidis	/wiki/Savvas_Kofidis	['1900', '1950']
Dimitrios Kokotis	/wiki/Dimitrios_Kokotis	['1900', '1950']
Georgios Kolettis	/wiki/Georgios_Kolettis	['1900', '1950']
Georgios Koltsidas	/wiki/Georgios_Koltsidas	['1900', '1950']
Giorgos Koltzos	/wiki/Giorgos_Koltzos	['1900', '1950']
Konstantinos Komninos-Miliotis	/wiki/Konstantinos_Komninos-Miliotis	['1900', '1950']
Aristidis Konstantinidis	/wiki/Aristidis_Konstantinidis	['1900', '1950']
Vasilis Konstantinou	/wiki/Vasilis_Konstantinou	['1900', '1950']
Konstantinos Konstantinou	/wiki/Konstantinos_Konstantinou	['1900', '1950']
Michalis Konstantinou	/wiki/Michalis_Konstantinou	['1900', '1950']
Dimitrious Konstantopolous	/wiki/Dimitrious_Konstantopolous	['1900', '1950']
Georgios Korakakis	/wiki/Georgios_Korakakis	['1900', '1950']
Prodromos Korkizoglou	/wiki/Prodromos_Korkizoglou	['1900', '1950']
Anastasia Kostaki	/wiki/Anastasia_Kostaki	['1900', '1950']
Nikos Kostakis	/wiki/Nikos_Kostakis	['1900', '1950']
Yiorgos Kostikos	/wiki/Yiorgos_Kostikos	['1900', '1950']
Athanasios Kostoulas	/wiki/Athanasios_Kostoulas	['1900', '1950']
Vasilios Kotronias	/wiki/Vasilios_Kotronias	['1900', '1950']
Ilias Kotsios	/wiki/Ilias_Kotsios	['1900', '1950']
Stefanos Kotsolis	/wiki/Stefanos_Kotsolis	['1900', '1950']
Giorgos Koudas	/wiki/Giorgos_Koudas	['1900', '1950']
Dinos Kouis	/wiki/Dinos_Kouis	['1900', '1950']
Konstantinos Koukodimos	/wiki/Konstantinos_Koukodimos	['1900', '1950']
Efthimios Kouloucheris	/wiki/Efthimios_Kouloucheris	['1900', '1950']
Yiannis Kouros	/wiki/Yiannis_Kouros	['1900', '1950']
Vaggelis Koutsoures	/wiki/Vaggelis_Koutsoures	['1900', '1950']
Petros Kravaritis	/wiki/Petros_Kravaritis	['1900', '1950']
Ioannis Kyrastas	/wiki/Ioannis_Kyrastas	['1900', '1950']
Sotirios Kyrgiakos	/wiki/Sotirios_Kyrgiakos	['1900', '1950']
Anastasios Kyriakos	/wiki/Anastasios_Kyriakos	['1900', '1950']
Panagiotis Lagos	/wiki/Panagiotis_Lagos	['1900', '1950']
Vassilis Lakis	/wiki/Vassilis_Lakis	['1900', '1950']
Alexi Lalas	/wiki/Alexi_Lalas	['1900', '1950']
Leonidas Langakis	/wiki/Leonidas_Langakis	['1900', '1950']
Ioannis Lavrentis	/wiki/Ioannis_Lavrentis	['1900', '1950']
Sotiris Leontiou	/wiki/Sotiris_Leontiou	['1900', '1950']
Nikolaos Levidis	/wiki/Nikolaos_Levidis	['1900', '1950']
Kostas Linoxilakis	/wiki/Kostas_Linoxilakis	['1900', '1950']
Spiros Livathinos	/wiki/Spiros_Livathinos	['1900', '1950']
Spiridon Louis	/wiki/Spiridon_Louis	['1900', '1950']
Takis Loukanidis	/wiki/Takis_Loukanidis	['1900', '1950']
Greg Louganis	/wiki/Greg_Louganis	['1900', '1950']
Konstantinos Loumpoutis	/wiki/Konstantinos_Loumpoutis	['1900', '1950']
Dimitrios Loundras	/wiki/Dimitrios_Loundras	['1900', '1950']
Nikolaos Lyberopoulos	/wiki/Nikolaos_Lyberopoulos	['1900', '1950']
Nikos Machlas	/wiki/Nikos_Machlas	['1900', '1950']
Ioannis Malokinis	/wiki/Ioannis_Malokinis	['1900', '1950']
Miréla Manjani	/wiki/Mir%C3%A9la_Manjani	['1900', '1950']
Stelios Manolas	/wiki/Stelios_Manolas	['1900', '1950']
Vlasios Maras	/wiki/Vlasios_Maras	['1900', '1950']
Nick Markakis	/wiki/Nick_Markakis	['1900', '1950']
Dimitris Markos	/wiki/Dimitris_Markos	['1900', '1950']
Stamatios Masouris	/wiki/Stamatios_Masouris	['1900', '1950']
Dimitris Mavrogenidis	/wiki/Dimitris_Mavrogenidis	['1900', '1950']
Loukas Mavrokefalidis	/wiki/Loukas_Mavrokefalidis	['1900', '1950']
Thomas Mavros	/wiki/Thomas_Mavros	['1900', '1950']
Hristos Meletoglou	/wiki/Hristos_Meletoglou	['1900', '1950']
Angelos Messaris	/wiki/Angelos_Messaris	['1900', '1950']
Anastasios Metaxas	/wiki/Anastasios_Metaxas	['1900', '1950']
Athanasios Michalopoulos	/wiki/Athanasios_Michalopoulos	['1900', '1950']
Nikolaos Michopoulos	/wiki/Nikolaos_Michopoulos	['1900', '1950']
Zenon Mikhailidis	/wiki/Zenon_Mikhailidis	['1900', '1950']
Ioannis Mitropoulos	/wiki/Ioannis_Mitropoulos	['1900', '1950']
Tasos Mitropoulos	/wiki/Tasos_Mitropoulos	['1900', '1950']
Georgios Mitsibonas	/wiki/Georgios_Mitsibonas	['1900', '1950']
Antonis Miyiakis	/wiki/Antonis_Miyiakis	['1900', '1950']
Vaggelis Moras	/wiki/Vaggelis_Moras	['1900', '1950']
Leonidas Morakis	/wiki/Leonidas_Morakis	['1900', '1950']
Nikolaos Morakis	/wiki/Nikolaos_Morakis	['1900', '1950']
Irini Mouchou	/wiki/Irini_Mouchou	['1900', '1950']
Andreas Mouratis	/wiki/Andreas_Mouratis	['1900', '1950']
Moustakopoulos	/wiki/Moustakopoulos	['1900', '1950']
Apostolos Nanos	/wiki/Apostolos_Nanos	['1900', '1950']
Evangelos Nastos	/wiki/Evangelos_Nastos	['1900', '1950']
Konstantinos Nebegleras	/wiki/Konstantinos_Nebegleras	['1900', '1950']
Kostas Negrepontis	/wiki/Kostas_Negrepontis	['1900', '1950']
Kostas Nestoridis	/wiki/Kostas_Nestoridis	['1900', '1950']
Apostolos Nikolaidis	/wiki/Apostolos_Nikolaidis_(athlete)	['1900', '1950']
Demis Nikolaidis	/wiki/Demis_Nikolaidis	['1900', '1950']
Alexandros Nikolopoulos	/wiki/Alexandros_Nikolopoulos	['1900', '1950']
Stamatios Nikolopoulos	/wiki/Stamatios_Nikolopoulos	['1900', '1950']
Antonios Nikopolidis	/wiki/Antonios_Nikopolidis	['1900', '1950']
Sotiris Ninis	/wiki/Sotiris_Ninis	['1900', '1950']
Nikos Nioplias	/wiki/Nikos_Nioplias	['1900', '1950']
Georgios Orphanidis	/wiki/Georgios_Orphanidis	['1900', '1950']
Alexandros Pagalis	/wiki/Alexandros_Pagalis	['1900', '1950']
Alketas Panagoulias	/wiki/Alketas_Panagoulias	['1900', '1950']
Loukas Panourgias	/wiki/Loukas_Panourgias	['1900', '1950']
Pantazidis	/wiki/Pantazidis	['1900', '1950']
Anastasios Pantos	/wiki/Anastasios_Pantos	['1900', '1950']
Alexandros Papadimitriou	/wiki/Alexandros_Papadimitriou	['1900', '1950']
Avraam Papadopoulos	/wiki/Avraam_Papadopoulos	['1900', '1950']
Dimitris Papadopoulos	/wiki/Dimitris_Papadopoulos_(football)	['1900', '1950']
Lazaros Papadopoulos	/wiki/Lazaros_Papadopoulos	['1900', '1950']
Antonios Papaigannou	/wiki/Antonios_Papaigannou	['1900', '1950']
Mimis Papaioannou	/wiki/Mimis_Papaioannou	['1900', '1950']
Lambros Papakostas	/wiki/Lambros_Papakostas	['1900', '1950']
Theodoros Papaloukas	/wiki/Theodoros_Papaloukas	['1900', '1950']
Manolis Papamakarios	/wiki/Manolis_Papamakarios	['1900', '1950']
Christos Papanikolaou	/wiki/Christos_Papanikolaou	['1900', '1950']
Georgios Papasideris	/wiki/Georgios_Papasideris	['1900', '1950']
Eleftherios Papasymeon	/wiki/Eleftherios_Papasymeon	['1900', '1950']
Athina Papayianni	/wiki/Athina_Papayianni	['1900', '1950']
Charilaos Pappas	/wiki/Charilaos_Pappas	['1900', '1950']
Tom Pappas	/wiki/Tom_Pappas	['1900', '1950']
Georgios Paraskevopoulos	/wiki/Georgios_Paraskevopoulos	['1900', '1950']
Panagiotis Paraskevopoulos	/wiki/Panagiotis_Paraskevopoulos	['1900', '1950']
Mikhail Paskalides	/wiki/Mikhail_Paskalides	['1900', '1950']
Konstantinos Paspatis	/wiki/Konstantinos_Paspatis	['1900', '1950']
Petros Passalis	/wiki/Petros_Passalis	['1900', '1950']
George Patis	/wiki/George_Patis	['1900', '1950']
Voula Patoulidou	/wiki/Voula_Patoulidou	['1900', '1950']
Christos Patsatzoglou	/wiki/Christos_Patsatzoglou	['1900', '1950']
Patsouris	/wiki/Patsouris	['1900', '1950']
Panagiotis Pavlidis	/wiki/Panagiotis_Pavlidis	['1900', '1950']
Antonios Pepanos	/wiki/Antonios_Pepanos	['1900', '1950']
Ioannis Persakis	/wiki/Ioannis_Persakis	['1900', '1950']
Petros Persakis	/wiki/Petros_Persakis	['1900', '1950']
Aristovoulos Petmezas	/wiki/Aristovoulos_Petmezas	['1900', '1950']
