text	link	year
Juan Antonio Lavalleja	/wiki/Juan_Antonio_Lavalleja	['1900', '1950']
Aparicio Méndez	/wiki/Aparicio_M%C3%A9ndez	['1900', '1950']
Rafael Michelini	/wiki/Rafael_Michelini	['1900', '1950']
Zelmar Michelini	/wiki/Zelmar_Michelini	['1900', '1950']
Martha Montaner	/wiki/Martha_Montaner	['1955', '2016']
José Mujica	/wiki/Jos%C3%A9_Mujica	['1900', '1950']
Rodolfo Nin Novoa	/wiki/Rodolfo_Nin_Novoa	['1900', '1950']
Didier Opertti Badan	/wiki/Didier_Opertti_Badan	['1900', '1950']
Manuel Oribe	/wiki/Manuel_Oribe	['1900', '1950']
Jorge Pacheco Areco	/wiki/Jorge_Pacheco_Areco	['1900', '1950']
Susana Pintos	/wiki/Susana_Pintos	['1939', '1968']
Fructuoso Rivera	/wiki/Fructuoso_Rivera	['1900', '1950']
Julio María Sanguinetti	/wiki/Julio_Mar%C3%ADa_Sanguinetti	['1900', '1950']
Aparicio Saravia	/wiki/Aparicio_Saravia	['1900', '1950']
Raúl Sendic	/wiki/Ra%C3%BAl_Sendic	['1900', '1950']
Joaquín Suárez	/wiki/Joaqu%C3%ADn_Su%C3%A1rez	['1900', '1950']
Gabriel Terra	/wiki/Gabriel_Terra	['1900', '1950']
Tabaré Vázquez	/wiki/Tabar%C3%A9_V%C3%A1zquez	['1900', '1950']
Feliciano Viera	/wiki/Feliciano_Viera	['1900', '1950']
Gonzalo Aemilius	/wiki/Gonzalo_Aemilius	['1900', '1950']
Antonio María Barbieri	/wiki/Antonio_Mar%C3%ADa_Barbieri	['1900', '1950']
Pablo Galimberti	/wiki/Pablo_Galimberti	['1900', '1950']
José Benito Lamas	/wiki/Jos%C3%A9_Benito_Lamas	['1900', '1950']
Dámaso Antonio Larrañaga	/wiki/D%C3%A1maso_Antonio_Larra%C3%B1aga	['1900', '1950']
Juan Francisco Larrobla	/wiki/Juan_Francisco_Larrobla	['1900', '1950']
José Benito Monterroso	/wiki/Jos%C3%A9_Benito_Monterroso	['1900', '1950']
Francisca Rubatto	/wiki/Francisca_Rubatto	['1900', '1950']
Juan Luis Segundo	/wiki/Juan_Luis_Segundo	['1900', '1950']
Mariano Soler	/wiki/Mariano_Soler	['1900', '1950']
Jacinto Vera	/wiki/Jacinto_Vera	['1900', '1950']
Eduardo Acevedo Díaz	/wiki/Eduardo_Acevedo_D%C3%ADaz	['1900', '1950']
Francisco Acuña de Figueroa	/wiki/Francisco_Acu%C3%B1a_de_Figueroa	['1900', '1950']
Delmira Agustini	/wiki/Delmira_Agustini	['1900', '1950']
Pilar Barrios	/wiki/Pilar_Barrios	['1900', '1950']
Mario Benedetti	/wiki/Mario_Benedetti	['1900', '1950']
Juana de Ibarbourou	/wiki/Juana_de_Ibarbourou	['1900', '1950']
Amanda Berenguer	/wiki/Amanda_Berenguer	['1900', '1950']
Ruben Cotelo	/wiki/Ruben_Cotelo	['1900', '1950']
Eduardo Galeano	/wiki/Eduardo_Galeano	['1900', '1950']
Jorge Majfud	/wiki/Jorge_Majfud	['1900', '1950']
Eduardo Milán	/wiki/Eduardo_Mil%C3%A1n	['1900', '1950']
Juan Carlos Onetti	/wiki/Juan_Carlos_Onetti	['1900', '1950']
Emilio Oribe	/wiki/Emilio_Oribe	['1900', '1950']
Cristina Peri Rossi	/wiki/Cristina_Peri_Rossi	['1900', '1950']
Manuel Pérez y Curis	/wiki/Manuel_P%C3%A9rez_y_Curis	['1900', '1950']
Horacio Quiroga	/wiki/Horacio_Quiroga	['1900', '1950']
José Enrique Rodó	/wiki/Jos%C3%A9_Enrique_Rod%C3%B3	['1900', '1950']
Florencio Sánchez	/wiki/Florencio_S%C3%A1nchez	['1900', '1950']
Javier de Viana	/wiki/Javier_de_Viana_(author)	['1900', '1950']
Juan Zorrilla de San Martín	/wiki/Juan_Zorrilla_de_San_Mart%C3%ADn	['1900', '1950']
Maria Eugenia Vaz Ferreira	/wiki/Maria_Eugenia_Vaz_Ferreira	['1900', '1950']
Idea Vilariño	/wiki/Idea_Vilari%C3%B1o	['1900', '1950']
Julio Herrera y Reissig	/wiki/Julio_Herrera_y_Reissig	['1900', '1950']
Marosa di Giorgio	/wiki/Marosa_di_Giorgio	['1900', '1950']
Fede Alvarez	/wiki/Fede_Alvarez	['1900', '1950']
Valeria Puig	/wiki/Valeria_Puig	['1900', '1950']
