text	link	year
Roy Corcoran	/wiki/Roy_Corcoran	['1900', '1950']
Lance Cormier	/wiki/Lance_Cormier	['1900', '1950']
Eddie Delahoussaye	/wiki/Eddie_Delahoussaye	['1900', '1950']
Jake Delhomme	/wiki/Jake_Delhomme	['1900', '1950']
Kent Desormeaux	/wiki/Kent_Desormeaux	['1900', '1950']
Mike Fontenot	/wiki/Mike_Fontenot	['1900', '1950']
Eric Guerin	/wiki/Eric_Guerin	['1900', '1950']
Ron Guidry	/wiki/Ron_Guidry	['1900', '1950']
Bobby Hebert	/wiki/Bobby_Hebert	['1900', '1950']
Leigh Hennessy	/wiki/Leigh_Hennessy	['1900', '1950']
Tom Landry	/wiki/Tom_Landry	['1900', '1950']
Stefan LeFors	/wiki/Stefan_LeFors	['1900', '1950']
John LeRoux	/wiki/John_LeRoux	['1900', '1950']
Gil Meche	/wiki/Gil_Meche	['1900', '1950']
Ed Orgeron	/wiki/Ed_Orgeron	['1900', '1950']
Xavier Paul	/wiki/Xavier_Paul	['1900', '1950']
Bob Pettit	/wiki/Bob_Pettit	['1900', '1950']
Andy Pettitte	/wiki/Andy_Pettitte	['1900', '1950']
Dustin Poirier	/wiki/Dustin_Poirier	['1900', '1950']
Ryan Theriot	/wiki/Ryan_Theriot	['1900', '1950']
Jerry Reed	/wiki/Jerry_Reed	['1900', '1950']
Leatherhead	/wiki/Leatherhead_(TMNT)	['1900', '1950']
Gambit	/wiki/Gambit_(comics)	['1900', '1950']
The Magnificent Seven	/wiki/The_Magnificent_Seven	['1900', '1950']
Adam Sandler	/wiki/Adam_Sandler	['1900', '1950']
Bill Dauterive	/wiki/Bill_Dauterive	['1900', '1950']
"Jay ""Chef"" Hicks"	/wiki/Jay_%22Chef%22_Hicks	['1900', '1950']
Polycarp	/wiki/Polycarp_(children%27s_TV_show_host)	['1900', '1950']
Bayou Billy	/wiki/Bayou_Billy	['1900', '1950']
Dave Robicheaux	/wiki/Dave_Robicheaux	['1900', '1950']
Combat!	/wiki/Combat!	['1900', '1950']
Universal Soldier	/wiki/Universal_Soldier_(1992_film)	['1900', '1950']
Hard Target	/wiki/Hard_Target	['1900', '1950']
GI Joe	/wiki/GI_Joe	['1900', '1950']
Lackadaisy	/wiki/Lackadaisy	['1900', '1950']
David Lynch	/wiki/David_Lynch	['1900', '1950']
Rene Lenier	/wiki/Rene_Lenier	['1900', '1950']
Louisiana Story	/wiki/Louisiana_Story	['1900', '1950']
Southern Comfort	/wiki/Southern_Comfort_(1981_film)	['1900', '1950']
Left 4 Dead 2	/wiki/Left_4_Dead_2	['1900', '1950']
The Princess and the Frog	/wiki/The_Princess_and_the_Frog	['1900', '1950']
Abby Sciuto	/wiki/Abby_Sciuto	['1900', '1950']
Aloysius Pendergast	/wiki/Aloysius_Pendergast	['1900', '1950']
Sherrilyn Kenyon	/wiki/Sherrilyn_Kenyon	['1900', '1950']
Jockey	/wiki/Jockey	['1900', '1950']
Christine Feehan	/wiki/Christine_Feehan	['1900', '1950']
The Big Easy	/wiki/The_Big_Easy	['1900', '1950']
Lily Rabe	/wiki/Lily_Rabe	['1900', '1950']
Stephen King	/wiki/Stephen_King	['1900', '1950']
Arthur	/wiki/Arthur_(season_16)	['1900', '1950']
