text	link	year
Southbranch Settlement	/wiki/Southbranch_Settlement	['1900', '1950']
Half-Breed Tract	/wiki/Half-Breed_Tract	['1900', '1950']
Nemaha Half-Breed Reservation	/wiki/Nemaha_Half-Breed_Reservation	['1900', '1950']
R v. Powley	/wiki/R_v._Powley	['1900', '1950']
Daniels v Canada	/wiki/Daniels_v_Canada_(Indian_Affairs_and_Northern_Development)	['1900', '1950']
Anglo-Métis	/wiki/Anglo-M%C3%A9tis	['1900', '1950']
Bois-Brûlés	/wiki/Bois-Br%C3%BBl%C3%A9s	['1900', '1950']
Métis Population Betterment Act	/wiki/M%C3%A9tis_Population_Betterment_Act	['1900', '1950']
Metis Child and Family Services Society	/wiki/Metis_Child_and_Family_Services_Society	['1900', '1950']
Gabriel Dumont Institute	/wiki/Gabriel_Dumont_Institute	['1900', '1950']
Bungi Creole	/wiki/Bungi_Creole	['1900', '1950']
Chinook Jargon	/wiki/Chinook_Jargon	['1900', '1950']
Hivernants	/wiki/Hivernants	['1900', '1950']
Métis French	/wiki/M%C3%A9tis_French	['1900', '1950']
Michif language	/wiki/Michif_language	['1900', '1950']
Métis flag	/wiki/M%C3%A9tis_flag	['1900', '1950']
Métis fiddle	/wiki/M%C3%A9tis_fiddle	['1900', '1950']
Métis buffalo hunt	/wiki/M%C3%A9tis_buffalo_hunt	['1900', '1950']
