text	link	year
Frontline	/wiki/Frontline_(band)	['1900', '1950']
Herbs	/wiki/Herbs_(band)	['1900', '1950']
Home Brew	/wiki/Home_Brew_(band)	['1900', '1950']
Ilanda	/wiki/Ilanda	['1900', '1950']
Jamoa Jam	/wiki/Jamoa_Jam	['1900', '1950']
Kulcha	/wiki/Kulcha_(band)	['1900', '1950']
Nesian Mystik	/wiki/Nesian_Mystik	['1900', '1950']
Pacific Soul	/wiki/Pacific_Soul	['1900', '1950']
Sole Mio	/wiki/Sole_Mio	['1900', '1950']
Te Vaka	/wiki/Te_Vaka	['1900', '1950']
The Five Stars	/wiki/The_Five_Stars	['1900', '1950']
The Katinas	/wiki/The_Katinas	['1900', '1950']
Keil Isles	/wiki/Keil_Isles	['1900', '1950']
The Yandall Sisters	/wiki/The_Yandall_Sisters	['1900', '1950']
Parris Goebel	/wiki/Parris_Goebel	['1900', '1950']
Neil Ieremia	/wiki/Neil_Ieremia	['1900', '1950']
Freddie Letuli	/wiki/Freddie_Letuli	['1900', '1950']
Tony Meredith	/wiki/Tony_Meredith	['1900', '1950']
Aaron Fa'aoso	/wiki/Aaron_Fa%27aoso	['1900', '1950']
John Kneubuhl	/wiki/John_Kneubuhl	['1900', '1950']
Vela Manusaute	/wiki/Vela_Manusaute	['1900', '1950']
Dan Taulapapa McMullin	/wiki/Dan_Taulapapa_McMullin	['1900', '1950']
Victor Rodger	/wiki/Victor_Rodger	['1900', '1950']
Louis Sutherland	/wiki/Louis_Sutherland	['1900', '1950']
Tusi Tamasese	/wiki/Tusi_Tamasese	['1900', '1950']
Lisa Taouma	/wiki/Lisa_Taouma	['1900', '1950']
Makerita Urale	/wiki/Makerita_Urale	['1900', '1950']
Sima Urale	/wiki/Sima_Urale	['1900', '1950']
Autagavaia Tipi Autagavaia	/wiki/Autagavaia_Tipi_Autagavaia	['1900', '1950']
Daniel Faitaua	/wiki/Daniel_Faitaua	['1900', '1950']
April Ieremia	/wiki/April_Ieremia	['1900', '1950']
Savea Sano Malifa	/wiki/Savea_Sano_Malifa	['1900', '1950']
Eti Saaga	/wiki/Eti_Saaga	['1900', '1950']
Pippa Wetzell	/wiki/Pippa_Wetzell	['1900', '1950']
Nick Afoa	/wiki/Nick_Afoa	['1900', '1950']
Alex Aiono	/wiki/Alex_Aiono	['1900', '1950']
Tedashii	/wiki/Tedashii	['1900', '1950']
Chong Nee	/wiki/Chong_Nee	['1900', '1950']
Jackie Clarke	/wiki/Jackie_Clarke	['1900', '1950']
Aivale Cole	/wiki/Aivale_Cole	['1900', '1950']
Daniel Rae Costello	/wiki/Daniel_Rae_Costello	['1900', '1950']
David Dallas	/wiki/David_Dallas	['1900', '1950']
Iosefa Enari	/wiki/Iosefa_Enari	['1900', '1950']
Tha Feelstyle	/wiki/Tha_Feelstyle	['1900', '1950']
Taimane Gardner	/wiki/Taimane_Gardner	['1900', '1950']
Jay'ed	/wiki/Jay%27ed	['1900', '1950']
Jerome Grey	/wiki/Jerome_Grey	['1900', '1950']
Dinah Jane	/wiki/Dinah_Jane	['1900', '1950']
PNC	/wiki/PNC_(rapper)	['1900', '1950']
Vince Harder	/wiki/Vince_Harder	['1900', '1950']
Maryanne Ito	/wiki/Maryanne_Ito	['1900', '1950']
Iakopo	/wiki/Iakopo	['1900', '1950']
Alphonso Keil	/wiki/Alphonso_Keil	['1900', '1950']
Eliza Keil	/wiki/Eliza_Keil	['1900', '1950']
Freddie Keil	/wiki/Freddie_Keil	['1900', '1950']
Herma Keil	/wiki/Herma_Keil	['1900', '1950']
Olaf Keil	/wiki/Olaf_Keil	['1900', '1950']
Exodus Lale	/wiki/Exodus_Lale	['1900', '1950']
Jonathan Lemalu	/wiki/Jonathan_Lemalu	['1900', '1950']
Robyn Loau	/wiki/Robyn_Loau	['1900', '1950']
Tenelle	/wiki/Tenelle	['1900', '1950']
Scribe	/wiki/Scribe_(rapper)	['1900', '1950']
Tau Moe	/wiki/Tau_Moe	['1900', '1950']
Isabella Moore	/wiki/Isabella_Moore_(singer)	['1900', '1950']
Aaradhna	/wiki/Aaradhna	['1900', '1950']
Mavis Rivers	/wiki/Mavis_Rivers	['1900', '1950']
Dei Hamo	/wiki/Dei_Hamo	['1900', '1950']
Mareko	/wiki/Mareko	['1900', '1950']
Savage	/wiki/Savage_(rapper)	['1900', '1950']
Ladi6	/wiki/Ladi6	['1900', '1950']
Mariota Tiumalu Tuiasosopo	/wiki/Mariota_Tiumalu_Tuiasosopo	['1900', '1950']
Napoleon Andrew Tuiteleleapaga	/wiki/Napoleon_Andrew_Tuiteleleapaga	['1900', '1950']
King Kapisi	/wiki/King_Kapisi	['1900', '1950']
Rosita Vai	/wiki/Rosita_Vai	['1900', '1950']
Cheryl Deserée	/wiki/Cheryl_Deser%C3%A9e	['1900', '1950']
Emily Williams	/wiki/Emily_Williams	['1900', '1950']
J. Williams	/wiki/J._Williams_(singer)	['1900', '1950']
Latafale Auva'a	/wiki/Latafale_Auva%27a	['1900', '1950']
Storm Keating	/wiki/Storm_Keating	['1900', '1950']
Marion Malena	/wiki/Marion_Malena	['1900', '1950']
Renera Thompson	/wiki/Renera_Thompson	['1900', '1950']
Gabby Westbrook-Patrick	/wiki/Gabby_Westbrook-Patrick	['1900', '1950']
Esther Tumama Cowley-Malcolm	/wiki/Esther_Tumama_Cowley-Malcolm	['1900', '1950']
Fuimaono Karl Pulotu-Endemann	/wiki/Fuimaono_Karl_Pulotu-Endemann	['1900', '1950']
Erna Takazawa	/wiki/Erna_Takazawa	['1900', '1950']
Walter Vermeulen	/wiki/Walter_Vermeulen	['1900', '1950']
Sua Rimoni Ah Chong	/wiki/Sua_Rimoni_Ah_Chong	['1900', '1950']
Muagututagata Peter Ah Him	/wiki/Muagututagata_Peter_Ah_Him	['1900', '1950']
Tofilau Eti Alesana	/wiki/Tofilau_Eti_Alesana	['1900', '1950']
Gatoloaifaana Amataga Alesana-Gidlow	/wiki/Gatoloaifaana_Amataga_Alesana-Gidlow	['1900', '1950']
Arthur Anae	/wiki/Arthur_Anae	['1900', '1950']
Le Mamea Matatumua Ata	/wiki/Le_Mamea_Matatumua_Ata	['1900', '1950']
Josephine Bartley	/wiki/Josephine_Bartley	['1900', '1950']
Toi Aukuso Cain	/wiki/Toi_Aukuso_Cain	['1900', '1950']
Tuala Falani Chan Tung	/wiki/Tuala_Falani_Chan_Tung	['1900', '1950']
Peter Tali Coleman	/wiki/Peter_Tali_Coleman	['1900', '1950']
Tufuga Efi	/wiki/Tufuga_Efi	['1900', '1950']
Eni Faleomavaega	/wiki/Eni_Faleomavaega	['1900', '1950']
Lualemaga Faoa	/wiki/Lualemaga_Faoa	['1900', '1950']
Taito Phillip Field	/wiki/Taito_Phillip_Field	['1900', '1950']
Alf Filipaina	/wiki/Alf_Filipaina	['1900', '1950']
