text	link	year
Georgios Pentzikis	/wiki/Georgios_Pentzikis	['1900', '1950']
Georgios Savvas	/wiki/Georgios_Savvas	['1900', '1950']
Lazaros Tsamis	/wiki/Lazaros_Tsamis	['1878', '1933']
Ioannis Simanikas	/wiki/Ioannis_Simanikas	['1900', '1950']
Michael Sionidis	/wiki/Michael_Sionidis	['1870', '1935']
Dimitrios Stagas	/wiki/Dimitrios_Stagas	['1900', '1950']
Athanasios Stavroudis	/wiki/Athanasios_Stavroudis	['1900', '1950']
Georgios Thomopoulos	/wiki/Georgios_Thomopoulos	['1866', '1952']
Dimitrios Tsitsimis	/wiki/Dimitrios_Tsitsimis	['1900', '1950']
Ioannis Ramnalis	/wiki/Ioannis_Ramnalis	['1885', '1923']
Stergios Vlachveis	/wiki/Stergios_Vlachveis	['1880', '1948']
Zisis Vrakas	/wiki/Zisis_Vrakas	['1900', '1950']
Christos Dogiamas	/wiki/Christos_Dogiamas	['1900', '1950']
Doukas Gaitatzis	/wiki/Doukas_Gaitatzis	['1879', '1938']
Georgios Seridis	/wiki/Georgios_Seridis	['1900', '1950']
Pavlos Rakovitis	/wiki/Pavlos_Rakovitis	['1877', '1907']
Pavlos Kyrou	/wiki/Pavlos_Kyrou	['1900', '1950']
Georgios Doitsinis	/wiki/Georgios_Doitsinis	['1900', '1950']
Traianos Liantzakis	/wiki/Traianos_Liantzakis	['1900', '1950']
Christos Stogiannidis	/wiki/Christos_Stogiannidis	['1900', '1950']
Georgios Karaiskakis	/wiki/Georgios_Karaiskakis_(chieftain)	['1900', '1950']
Periklis Drakos	/wiki/Periklis_Drakos	['1900', '1950']
Dimitrios Golnas	/wiki/Dimitrios_Golnas	['1900', '1950']
Charalambos Boufidis	/wiki/Charalambos_Boufidis	['1900', '1950']
Antigonos Choleris	/wiki/Antigonos_Choleris	['1900', '1950']
Petros Christou	/wiki/Petros_Christou	['1887', '1908']
Stergios Daoutis	/wiki/Stergios_Daoutis	['1900', '1950']
Konstantinos Papastavrou	/wiki/Konstantinos_Papastavrou	['1900', '1950']
Evangelos Natsis	/wiki/Evangelos_Natsis	['1876', '1904']
Stergios Goutas	/wiki/Stergios_Goutas	['1900', '1950']
Gonos Giotas	/wiki/Gonos_Giotas	['1880', '1911']
Dimitrios Tsapanos	/wiki/Dimitrios_Tsapanos	['1900', '1950']
Ioannis Martzios	/wiki/Ioannis_Martzios	['1900', '1950']
Nikolaos Manos	/wiki/Nikolaos_Manos	['1900', '1950']
Evangelos Koukoudeas	/wiki/Evangelos_Koukoudeas	['1900', '1950']
Georgios Modis	/wiki/Georgios_Modis	['1887', '1975']
Theodoros Adam	/wiki/Theodoros_Adam	['1900', '1950']
Stephanos Dragoumis	/wiki/Stephanos_Dragoumis	['1842', '1923']
Ion Dragoumis	/wiki/Ion_Dragoumis	['1878', '1920']
Konstantinos Christou	/wiki/Konstantinos_Christou	['1863', '1905']
Evangelos Natsis	/wiki/Evangelos_Natsis	['1876', '1904']
Antonios Zois	/wiki/Antonios_Zois	['1900', '1950']
Armen Kouptsios	/wiki/Armen_Kouptsios	['1880', '1905']
George Zorbas	/wiki/George_Zorbas	['1900', '1950']
Ioannis Skandalidis	/wiki/Ioannis_Skandalidis	['1900', '1950']
Stamatis Kleanthes	/wiki/Stamatis_Kleanthes	['1802', '1862']
Evangelia Psarra	/wiki/Evangelia_Psarra	['1974', '2025']
Fotini Vavatsi	/wiki/Fotini_Vavatsi	['1974', '2025']
Elpida Romantzi	/wiki/Elpida_Romantzi	['1981', '2025']
Giannis Ioannidis	/wiki/Giannis_Ioannidis	['1945', '2025']
Nikos Filippou	/wiki/Nikos_Filippou	['1962', '2025']
Panagiotis Fasoulas	/wiki/Panagiotis_Fasoulas	['1963', '2025']
Eleftherios Kakiousis	/wiki/Eleftherios_Kakiousis	['1968', '2025']
Nikos Oikonomou	/wiki/Nikos_Oikonomou	['1973', '2025']
Nikos Hatzivrettas	/wiki/Nikos_Hatzivrettas	['1977', '2025']
Kostas Tsartsaris	/wiki/Kostas_Tsartsaris	['1979', '2025']
Dimitris Diamantidis	/wiki/Dimitris_Diamantidis	['1980', '2025']
Nikos Zisis	/wiki/Nikos_Zisis	['1983', '2025']
Sofoklis Schortsanitis	/wiki/Sofoklis_Schortsanitis	['1985', '2025']
Hristos Banikas	/wiki/Hristos_Banikas	['1978', '2025']
Nikolaos Aggelakis	/wiki/Nikolaos_Aggelakis	['1906', '2025']
Kleanthis Vikelides	/wiki/Kleanthis_Vikelides	['1916', '2025']
Alketas Panagoulias	/wiki/Alketas_Panagoulias	['1934', '2025']
Giorgos Koudas	/wiki/Giorgos_Koudas	['1946', '2025']
Georgios Paraschos	/wiki/Georgios_Paraschos	['1952', '2025']
Giorgos Foiros	/wiki/Giorgos_Foiros	['1953', '2025']
Dinos Kouis	/wiki/Dinos_Kouis	['1955', '2025']
Yiorgos Kostikos	/wiki/Yiorgos_Kostikos	['1958', '2025']
Nikos Karageorgiou	/wiki/Nikos_Karageorgiou	['1962', '2025']
Nikos Nioplias	/wiki/Nikos_Nioplias	['1965', '2025']
Dimitris Markos	/wiki/Dimitris_Markos	['1971', '2025']
Theodoros Zagorakis	/wiki/Theodoros_Zagorakis	['1971', '2025']
Vassilios Tsiartas	/wiki/Vassilios_Tsiartas	['1972', '2025']
Alexis Alexoudis	/wiki/Alexis_Alexoudis	['1972', '2025']
Zisis Vryzas	/wiki/Zisis_Vryzas	['1973', '2025']
Nikos Dabizas	/wiki/Nikos_Dabizas	['1973', '2025']
Georgios Anatolakis	/wiki/Georgios_Anatolakis	['1974', '2025']
Petros Passalis	/wiki/Petros_Passalis	['1974', '2025']
Traianos Dellas	/wiki/Traianos_Dellas	['1900', '1950']
Vassilis Lakis	/wiki/Vassilis_Lakis	['1976', '2025']
Pantelis Kafes	/wiki/Pantelis_Kafes	['1978', '2025']
Angelos Charisteas	/wiki/Angelos_Charisteas	['1900', '1950']
Charilaos Pappas	/wiki/Charilaos_Pappas	['1983', '2025']
Panagiotis Lagos	/wiki/Panagiotis_Lagos	['1985', '2025']
Dimitrios Salpingidis	/wiki/Dimitrios_Salpingidis	['1981', '2025']
Georgios Roubanis	/wiki/Georgios_Roubanis	['1929', '2025']
Vassilios Papageorgopoulos	/wiki/Vassilios_Papageorgopoulos	['1947', '2025']
Konstantinos Koukodimos	/wiki/Konstantinos_Koukodimos	['1969', '2025']
Giannis Tsintsaris	/wiki/Giannis_Tsintsaris	['1962', '2025']
Constantine Karamanlis	/wiki/Constantine_Karamanlis	['1900', '1950']
Christos Sartzetakis	/wiki/Christos_Sartzetakis	['1900', '1950']
Stephanos Dragoumis	/wiki/Stephanos_Dragoumis	['1842', '1923']
Evripidis Bakirtzis	/wiki/Evripidis_Bakirtzis	['1895', '1947']
Alexandros Svolos	/wiki/Alexandros_Svolos	['1892', '1956']
Constantine Karamanlis	/wiki/Constantine_Karamanlis	['1900', '1950']
Kostas Karamanlis	/wiki/Kostas_Karamanlis	['1900', '1950']
Philippos Petsalnikos	/wiki/Philippos_Petsalnikos	['1950', '2025']
Anastasios Polyzoidis	/wiki/Anastasios_Polyzoidis	['1802', '1873']
Michail Sapkas	/wiki/Michail_Sapkas	['1873', '1956']
Theofylaktos Papakonstantinou	/wiki/Theofylaktos_Papakonstantinou	['1900', '1950']
Nikolaos Martis	/wiki/Nikolaos_Martis	['1915', '2025']
Traianos Nallis	/wiki/Traianos_Nallis	['1874', '2025']
Markos Natsinas	/wiki/Markos_Natsinas	['1925', '2025']
Stefanos Natsinas	/wiki/Stefanos_Natsinas	['1910', '2025']
Anastasios Dalipis	/wiki/Anastasios_Dalipis	['1896', '1949']
Dimitrios Makris	/wiki/Dimitrios_Makris_(politician)	['1910', '1981']
Stelios Papathemelis	/wiki/Stelios_Papathemelis	['1938', '2025']
Giannis Ioannidis	/wiki/Giannis_Ioannidis	['1945', '2025']
Vassilios Papageorgopoulos	/wiki/Vassilios_Papageorgopoulos	['1947', '2025']
Georgios Orfanos	/wiki/Georgios_Orfanos	['1953', '2025']
Georgios Papastamkos	/wiki/Georgios_Papastamkos	['1955', '2025']
Evangelos Venizelos	/wiki/Evangelos_Venizelos	['1957', '2025']
Panagiotis Fasoulas	/wiki/Panagiotis_Fasoulas	['1963', '2025']
Eva Kaili	/wiki/Eva_Kaili	['1976', '2025']
Ioannis Gklavakis	/wiki/Ioannis_Gklavakis	['1900', '1950']
Dimitra Liani	/wiki/Dimitra_Liani	['1955', '2025']
Natasa Pazaïti	/wiki/Natasa_Paza%C3%AFti	['1966', '2025']
Makedonia	/wiki/Makedonia_(newspaper)	['1900', '1950']
Vicky Hadjivassiliou	/wiki/Vicky_Hadjivassiliou	['1900', '1950']
Georgios Vafopoulos	/wiki/Georgios_Vafopoulos	['1903', '1996']
Kleitos Kyrou	/wiki/Kleitos_Kyrou	['1921', '2006']
Vassilis Vassilikos	/wiki/Vassilis_Vassilikos	['1934', '2025']
Kostas Zouraris	/wiki/Kostas_Zouraris	['1940', '2025']
Demetris Th. Gotsis	/wiki/Demetris_Th._Gotsis	['1945', '2025']
Nasos Vagenas	/wiki/Nasos_Vagenas	['1945', '2025']
Kostas Voutsas	/wiki/Kostas_Voutsas	['1931', '2025']
Zoe Laskari	/wiki/Zoe_Laskari	['1942', '2025']
Katia Dandoulaki	/wiki/Katia_Dandoulaki	['1948', '2025']
Mary Akrivopoulou	/wiki/Mary_Akrivopoulou	['1975', '2025']
Nadia Tass	/wiki/Nadia_Tass	['1900', '1950']
el:Μαρία Πλυτά	https://el.wikipedia.org/wiki/%CE%9C%CE%B1%CF%81%CE%AF%CE%B1_%CE%A0%CE%BB%CF%85%CF%84%CE%AC	['1915', '2006']
Patrick Tatopoulos	/wiki/Patrick_Tatopoulos	['1900', '1950']
Achilles Papapetrou	/wiki/Achilles_Papapetrou	['1907', '1997']
Antonis Volanis	/wiki/Antonis_Volanis	['1948', '2025']
Maria Spiropulu	/wiki/Maria_Spiropulu	['1970', '2025']
Evangelos Kofos	/wiki/Evangelos_Kofos	['1900', '1950']
