text	link	year
Mostefa Benboulaid	/wiki/Mostefa_Benboulaid	['1900', '1950']
Hassiba Benbouali	/wiki/Hassiba_Benbouali	['1900', '1950']
Djamila Bouhired	/wiki/Djamila_Bouhired	['1900', '1950']
Larbi Ben M'hidi	/wiki/Larbi_Ben_M%27hidi	['1900', '1950']
Abane Ramdane	/wiki/Abane_Ramdane	['1900', '1950']
Yacef Saadi	/wiki/Yacef_Saadi	['1900', '1950']
Lyès Deriche	/wiki/Ly%C3%A8s_Deriche	['1900', '1950']
Hocine Ait Ahmed	/wiki/Hocine_Ait_Ahmed	['1900', '1950']
Ahmed Ben Bella	/wiki/Ahmed_Ben_Bella	['1900', '1950']
Chadli Bendjedid	/wiki/Chadli_Bendjedid	['1900', '1950']
Rabah Bitat	/wiki/Rabah_Bitat	['1900', '1950']
Mohamed Boudiaf	/wiki/Mohamed_Boudiaf	['1900', '1950']
Houari Boumedienne	/wiki/Houari_Boumedienne	['1900', '1950']
Abdelaziz Bouteflika	/wiki/Abdelaziz_Bouteflika	['1900', '1950']
Lakhdar Brahimi	/wiki/Lakhdar_Brahimi	['1900', '1950']
Abdallah Djaballah	/wiki/Abdallah_Djaballah	['1900', '1950']
Louisa Hanoune	/wiki/Louisa_Hanoune	['1900', '1950']
Abassi Madani	/wiki/Abassi_Madani	['1900', '1950']
Redha Malek	/wiki/Redha_Malek	['1900', '1950']
Mahfoud Nahnah	/wiki/Mahfoud_Nahnah	['1900', '1950']
Ahmed Ouyahia	/wiki/Ahmed_Ouyahia	['1900', '1950']
Nouara Saadia	/wiki/Nouara_Saadia	['1900', '1950']
Said Sadi	/wiki/Said_Sadi	['1900', '1950']
Liamine Zeroual	/wiki/Liamine_Zeroual	['1900', '1950']
Colonel Amirouche	/wiki/Colonel_Amirouche	['1900', '1950']
Hassiba Ben Bouali	/wiki/Hassiba_Ben_Bouali	['1900', '1950']
Larbi Ben M'hidi	/wiki/Larbi_Ben_M%27hidi	['1900', '1950']
Cheikh Bouamama	/wiki/Cheikh_Bouamama	['1900', '1950']
Houari Boumédiène	/wiki/Houari_Boum%C3%A9di%C3%A8ne	['1900', '1950']
Mourad Didouche	/wiki/Mourad_Didouche	['1900', '1950']
Zighoud Youcef	/wiki/Zighoud_Youcef	['1900', '1950']
Ahmed Zabana	/wiki/Ahmed_Zabana	['1900', '1950']
Moufdi Zakaria	/wiki/Moufdi_Zakaria	['1900', '1950']
Mohamed Arkoun	/wiki/Mohamed_Arkoun	['1900', '1950']
Henri Atlan	/wiki/Henri_Atlan	['1900', '1950']
Malek Bennabi	/wiki/Malek_Bennabi	['1900', '1950']
Claude Cohen-Tannoudji	/wiki/Claude_Cohen-Tannoudji	['1900', '1950']
Jacques Derrida	/wiki/Jacques_Derrida	['1900', '1950']
Frantz Fanon	/wiki/Frantz_Fanon	['1900', '1950']
Mouloud Mammeri	/wiki/Mouloud_Mammeri	['1900', '1950']
Elias Zerhouni	/wiki/Elias_Zerhouni	['1900', '1950']
José Aboulker	/wiki/Jos%C3%A9_Aboulker	['1900', '1950']
Larbi Belkheir	/wiki/Larbi_Belkheir	['1900', '1950']
Mohamed Lamari	/wiki/Mohamed_Lamari	['1900', '1950']
Smain Lamari	/wiki/Smain_Lamari	['1900', '1950']
Mohamed Mediène	/wiki/Mohamed_Medi%C3%A8ne	['1900', '1950']
Khaled Nezzar	/wiki/Khaled_Nezzar	['1900', '1950']
Aïssa Djermouni	/wiki/A%C3%AFssa_Djermouni	['1900', '1950']
Idir	/wiki/Idir	['1900', '1950']
