text	link	year
Chen Cheng-po	/wiki/Chen_Cheng-po	['1900', '1950']
Chen Long-bin	/wiki/Chen_Long-bin	['1900', '1950']
T. F. Chen	/wiki/T._F._Chen	['1900', '1950']
Cindy Shih	/wiki/Cindy_Shih	['1900', '1950']
Lee Tze-Fan	/wiki/Lee_Tze-Fan	['1900', '1950']
Shen Che-Tsai	/wiki/Shen_Che-Tsai	['1900', '1950']
Liu Chi-hsiang	/wiki/Liu_Chi-hsiang	['1900', '1950']
Yen Shui-long	/wiki/Yen_Shui-long	['1900', '1950']
Lee Shih-chiao	/wiki/Lee_Shih-chiao	['1900', '1950']
Suling Wang	/wiki/Suling_Wang	['1900', '1950']
Jimmy Liao	/wiki/Jimmy_Liao	['1900', '1950']
Yang Maolin	/wiki/Yang_Maolin	['1900', '1950']
Chen Uen	/wiki/Chen_Uen	['1900', '1950']
Selena Lin	/wiki/Selena_Lin	['1900', '1950']
Chen Houei Kuen	/wiki/Chen_Houei_Kuen	['1900', '1950']
Ran In-ting	/wiki/Ran_In-ting	['1900', '1950']
Liao Chi-chun	/wiki/Liao_Chi-chun	['1900', '1950']
Li Mei-shu	/wiki/Li_Mei-shu	['1900', '1950']
James Jean	/wiki/James_Jean	['1900', '1950']
Ang Lee	/wiki/Ang_Lee	['1900', '1950']
Hou Hsiao-hsien	/wiki/Hou_Hsiao-hsien	['1900', '1950']
Wei Te-sheng	/wiki/Wei_Te-sheng	['1900', '1950']
Edward Yang	/wiki/Edward_Yang	['1900', '1950']
Ed Hill	/wiki/Ed_Hill_(comedian)	['1900', '1950']
Jennifer Chen	/wiki/Jennifer_Chen	['1900', '1950']
Huang Hsin	/wiki/Huang_Hsin	['1900', '1950']
Kuo Po-cheng	/wiki/Kuo_Po-cheng	['1900', '1950']
Lee Kun-fang	/wiki/Lee_Kun-fang	['1900', '1950']
Wang Hung-hsiang	/wiki/Wang_Hung-hsiang	['1900', '1950']
Wu Chia-ching	/wiki/Wu_Chia-ching	['1900', '1950']
Yang Ching-shun	/wiki/Yang_Ching-shun	['1900', '1950']
Zhiting Wu	/wiki/Zhiting_Wu	['1900', '1950']
Joe Alexander	/wiki/Joe_Alexander	['1900', '1950']
Cheng Chih-lung	/wiki/Cheng_Chih-lung_(basketball)	['1900', '1950']
Chen Hsin-An	/wiki/Chen_Hsin-An	['1900', '1950']
Lee Hsueh-Lin	/wiki/Lee_Hsueh-Lin	['1900', '1950']
Tien Lei	/wiki/Tien_Lei	['1900', '1950']
Tseng Wen-Ting	/wiki/Tseng_Wen-Ting	['1900', '1950']
Lin Chih-Chieh	/wiki/Lin_Chih-Chieh	['1900', '1950']
Jet Chang	/wiki/Jet_Chang	['1900', '1950']
Quincy Davis	/wiki/Quincy_Davis_(basketball)	['1900', '1950']
Chin-Lung Hu	/wiki/Chin-Lung_Hu	['1900', '1950']
Yung-Chi Chen	/wiki/Yung-Chi_Chen	['1900', '1950']
Yang Sen	/wiki/Yang_Sen_(baseball)	['1900', '1950']
Tai-Shan Chang	/wiki/Tai-Shan_Chang	['1900', '1950']
Tzu-Wei Lin	/wiki/Tzu-Wei_Lin	['1900', '1950']
Chia-Hsian Hsieh	/wiki/Chia-Hsian_Hsieh	['1900', '1950']
Chin-Feng Chen	/wiki/Chin-Feng_Chen	['1900', '1950']
Che-Hsuan Lin	/wiki/Che-Hsuan_Lin	['1900', '1950']
Wang Po-Jung	/wiki/Wang_Po-Jung	['1900', '1950']
Chien-Fu Yang	/wiki/Chien-Fu_Yang	['1900', '1950']
Chien-Ming Wang	/wiki/Chien-Ming_Wang	['1900', '1950']
Chien-Ming Chiang	/wiki/Chien-Ming_Chiang	['1900', '1950']
Chin-Hui Tsao	/wiki/Chin-Hui_Tsao	['1900', '1950']
En-Yu Lin	/wiki/En-Yu_Lin	['1900', '1950']
Hong-Chih Kuo	/wiki/Hong-Chih_Kuo	['1900', '1950']
Ming-Chieh Hsu	/wiki/Ming-Chieh_Hsu	['1900', '1950']
Tai-Yuan Kuo	/wiki/Tai-Yuan_Kuo	['1900', '1950']
Wei-Yin Chen	/wiki/Wei-Yin_Chen	['1900', '1950']
Fu-Te Ni	/wiki/Fu-Te_Ni	['1900', '1950']
Chia-Jen Lo	/wiki/Chia-Jen_Lo	['1900', '1950']
CC Lee	/wiki/CC_Lee	['1900', '1950']
Wei-Chung Wang	/wiki/Wei-Chung_Wang	['1900', '1950']
Yani Tseng	/wiki/Yani_Tseng	['1900', '1950']
Ben Chiu	/wiki/Ben_Chiu	['1900', '1950']
Yen-Hsun Lu	/wiki/Yen-Hsun_Lu	['1900', '1950']
Yeu-Tzuoo Wang	/wiki/Yeu-Tzuoo_Wang	['1900', '1950']
Jason Jung	/wiki/Jason_Jung	['1900', '1950']
Su-Wei Hsieh	/wiki/Su-Wei_Hsieh	['1900', '1950']
Chen Shih-Hsin	/wiki/Chen_Shih-Hsin	['1900', '1950']
Chu Mu-Yen	/wiki/Chu_Mu-Yen	['1900', '1950']
Yang Chuan-Kwang	/wiki/Yang_Chuan-Kwang	['1900', '1950']
Chih-Hsiung Huang	/wiki/Chih-Hsiung_Huang	['1900', '1950']
Chi Cheng	/wiki/Chi_Cheng_(athlete)	['1900', '1950']
Momofuku Ando	/wiki/Momofuku_Ando	['1900', '1950']
Jimmy Lin Chih Ying	/wiki/Jimmy_Lin_Chih_Ying	['1900', '1950']
Morris Chang	/wiki/Morris_Chang	['1900', '1950']
David Chu	/wiki/David_Chu_(designer)	['1900', '1950']
Shenan Chuang	/wiki/Shenan_Chuang	['1900', '1950']
Terry Gou	/wiki/Terry_Gou	['1900', '1950']
Jen Hsun Huang	/wiki/Jen_Hsun_Huang	['1900', '1950']
Min Kao	/wiki/Min_Kao	['1900', '1950']
Koo Chen-fu	/wiki/Koo_Chen-fu	['1900', '1950']
Winston Wang	/wiki/Winston_Wang	['1900', '1950']
Wang Yung-ching	/wiki/Wang_Yung-ching	['1900', '1950']
Steve Chen	/wiki/Steve_Chen_(YouTube)	['1900', '1950']
Steve Chang	/wiki/Steve_Chang	['1900', '1950']
Stan Shih	/wiki/Stan_Shih	['1900', '1950']
Aimee Sun	/wiki/Aimee_Sun	['1900', '1950']
Tsai Wan Lin	/wiki/Tsai_Wan_Lin	['1900', '1950']
Jerry Yang	/wiki/Jerry_Yang_(entrepreneur)	['1900', '1950']
Ben Chiu	/wiki/Ben_Chiu	['1900', '1950']
William Wang	/wiki/William_Wang	['1900', '1950']
Wu Yao-ting	/wiki/Wu_Yao-ting	['1900', '1950']
Winston Chang	/wiki/Winston_Chang	['1900', '1950']
Benjamin Hsiao	/wiki/Benjamin_Hsiao	['1900', '1950']
Hu Shih	/wiki/Hu_Shih	['1900', '1950']
Henry T. Yang	/wiki/Henry_T._Yang	['1900', '1950']
Yuen Ren Chao	/wiki/Yuen_Ren_Chao	['1900', '1950']
Woo Tsin-hang	/wiki/Woo_Tsin-hang	['1900', '1950']
Mai Chen	/wiki/Mai_Chen	['1900', '1950']
Wen Ho Lee	/wiki/Wen_Ho_Lee	['1900', '1950']
Jason Wu	/wiki/Jason_Wu	['1900', '1950']
Sheng-yen	/wiki/Sheng-yen	['1900', '1950']
Cheng Yen	/wiki/Cheng_Yen	['1900', '1950']
R. C. T. Lee	/wiki/R._C._T._Lee	['1900', '1950']
Tu Wei-ming	/wiki/Tu_Wei-ming	['1900', '1950']
Andrew Yang	/wiki/Andrew_Yang	['1900', '1950']
Tsai Ing-wen	/wiki/Tsai_Ing-wen	['1900', '1950']
John Chiang	/wiki/John_Chiang_(Taiwan)	['1900', '1950']
Chang Ch'ün	/wiki/Chang_Ch%27%C3%BCn	['1900', '1950']
Chen Li-an	/wiki/Chen_Li-an	['1900', '1950']
Chen Shui-bian	/wiki/Chen_Shui-bian	['1900', '1950']
Sisy Chen	/wiki/Sisy_Chen	['1900', '1950']
Chang Chau-hsiung	/wiki/Chang_Chau-hsiung	['1900', '1950']
Chiang Ching-kuo	/wiki/Chiang_Ching-kuo	['1900', '1950']
Chiang Wei-kuo	/wiki/Chiang_Wei-kuo	['1900', '1950']
Chu Mei-feng	/wiki/Chu_Mei-feng	['1900', '1950']
Frank Hsieh	/wiki/Frank_Hsieh	['1900', '1950']
Lee Teng-hui	/wiki/Lee_Teng-hui	['1900', '1950']
