text	link	year
Cindy Lee	/wiki/Cindy_Lee	['1900', '1950']
Michael Lee-Chin	/wiki/Michael_Lee-Chin	['1951', '2025']
Li Ka-shing	/wiki/Li_Ka-shing	['1928', '2025']
Victor Li	/wiki/Victor_Li	['1964', '2025']
William Secondo Lombardo	/wiki/William_Secondo_Lombardo	['1900', '1950']
Pete Luckett	/wiki/Pete_Luckett	['1900', '1950']
William Christopher Macdonald	/wiki/William_Christopher_Macdonald	['1831', '1917']
Terry Matthews	/wiki/Terry_Matthews	['1943', '2025']
Louis B. Mayer	/wiki/Louis_B._Mayer	['1885', '1957']
Harrison McCain	/wiki/Harrison_McCain	['1927', '2004']
Samuel McLaughlin	/wiki/Samuel_McLaughlin	['1871', '1972']
Simon McTavish	/wiki/Simon_McTavish	['1750', '1804']
Hartland Molson	/wiki/Hartland_Molson	['1907', '2002']
John Molson	/wiki/John_Molson	['1763', '1836']
Peter Munk	/wiki/Peter_Munk	['1927', '2025']
Jim Pattison	/wiki/Jim_Pattison	['1928', '2025']
Pierre Péladeau	/wiki/Pierre_P%C3%A9ladeau	['1925', '1997']
Pierre Karl Péladeau	/wiki/Pierre_Karl_P%C3%A9ladeau	['1961', '2025']
Marie Penny	/wiki/Marie_Penny	['1900', '1950']
John Draper Perrin	/wiki/John_Draper_Perrin	['1890', '1967']
Richard Porritt	/wiki/Richard_Porritt	['1901', '1985']
Jean Pouliot	/wiki/Jean_Pouliot	['1923', '2004']
John Redpath	/wiki/John_Redpath	['1796', '1869']
Paul Reichmann	/wiki/Paul_Reichmann	['1930', '2025']
Edward Samuel Rogers	/wiki/Edward_Samuel_Rogers	['1933', '2008']
John Roth	/wiki/John_Roth_(businessman)	['1942', '2025']
Lino Saputo	/wiki/Lino_Saputo	['1937', '2025']
Isadore Sharp	/wiki/Isadore_Sharp	['1931', '2025']
E.D. Smith	/wiki/E.D._Smith	['1858', '1943']
Levy Solomons	/wiki/Levy_Solomons	['1730', '1792']
John F. Stairs	/wiki/John_F._Stairs	['1848', '1904']
Frank Stronach	/wiki/Frank_Stronach	['1932', '2025']
E. P. Taylor	/wiki/E._P._Taylor	['1901', '1989']
Nat Taylor	/wiki/Nat_Taylor	['1900', '1950']
William Cornelius Van Horne	/wiki/William_Cornelius_Van_Horne	['1843', '1915']
Jack L. Warner	/wiki/Jack_L._Warner	['1892', '1978']
Galen Weston	/wiki/Galen_Weston	['1940', '2025']
Chip Wilson	/wiki/Chip_Wilson	['1956', '2025']
Walter Wolf	/wiki/Walter_Wolf	['1939', '2025']
Bob Young	/wiki/Bob_Young_(businessman)	['1900', '1950']
Marie-Joseph Angélique	/wiki/Marie-Joseph_Ang%C3%A9lique	['1710', '1734']
Johnson Aziga	/wiki/Johnson_Aziga	['1956', '2025']
Paul Bernardo	/wiki/Paul_Bernardo	['1964', '2025']
John Hamilton	/wiki/John_Hamilton_(gangster)	['1899', '1934']
Richard Blass	/wiki/Richard_Blass	['1945', '1975']
Edwin Alonzo Boyd	/wiki/Edwin_Alonzo_Boyd	['1914', '2002']
Alfonso Caruana	/wiki/Alfonso_Caruana	['1946', '2025']
Jacques Cossette-Trudel	/wiki/Jacques_Cossette-Trudel	['1947', '2025']
Louise Cossette-Trudel	/wiki/Louise_Cossette-Trudel	['1947', '2025']
Vincenzo Cotroni	/wiki/Vincenzo_Cotroni	['1911', '1984']
Frank Cotroni	/wiki/Frank_Cotroni	['1931', '2004']
Raynald Desjardins	/wiki/Raynald_Desjardins	['1953', '2025']
Evelyn Dick	/wiki/Evelyn_Dick	['1920', '2025']
Larry Fisher	/wiki/Larry_Fisher_(murderer)	['1949', '2025']
Charles Guité	/wiki/Charles_Guit%C3%A9	['1900', '1950']
