text	link	year
Musa Nagiyev	/wiki/Musa_Nagiyev	['1849', '1919']
God Nisanov	/wiki/God_Nisanov	['1972', '2025']
Haji Zeynalabdin Taghiyev	/wiki/Haji_Zeynalabdin_Taghiyev	['1823', '1924']
Ilgar Ibrahimoglu	/wiki/Ilgar_Ibrahimoglu	['1973', '2025']
Allahshukur Pashazadeh	/wiki/Allahshukur_Pashazadeh	['1949', '2025']
Movlazadeh Mahammad Hasan Shakavi	/wiki/Movlazadeh_Mahammad_Hasan_Shakavi	['1854', '1932']
Sheikh Sardar Hajjihasanli	/wiki/Sheikh_Sardar_Hajjihasanli	['1900', '1950']
Gamar Almaszadeh	/wiki/Gamar_Almaszadeh	['1915', '2006']
Oksana Rasulova	/wiki/Oksana_Rasulova	['1982', '2025']
Leyla Vakilova	/wiki/Leyla_Vakilova	['1927', '1999']
Zeynalabdin Shirvani	/wiki/Zeynalabdin_Shirvani	['1780', '1838']
Javidan Gurbanova	/wiki/Javidan_Gurbanova	['1990', '2025']
Aysel Manafova	/wiki/Aysel_Manafova	['1990', '2025']
Nigar Talibova	/wiki/Nigar_Talibova	['1975', '2025']
Yuli Gusman	/wiki/Yuli_Gusman	['1943', '2025']
Magsud Ibrahimbeyov	/wiki/Magsud_Ibrahimbeyov	['1935', '2016']
Rustam Ibragimbekov	/wiki/Rustam_Ibragimbekov	['1939', '2025']
Elchin Musaoglu	/wiki/Elchin_Musaoglu	['1966', '2025']
Vagif Mustafayev	/wiki/Vagif_Mustafayev	['1953', '2025']
Rasim Ojagov	/wiki/Rasim_Ojagov	['1933', '2006']
Hasan Seyidbeyli	/wiki/Hasan_Seyidbeyli	['1920', '1980']
Rza Tahmasib	/wiki/Rza_Tahmasib	['1894', '1980']
Robert Hossein	/wiki/Robert_Hossein	['1927', '2025']
Igrar Aliyev	/wiki/Igrar_Aliyev	['1924', '2004']
Sara Ashurbayli	/wiki/Sara_Ashurbayli	['1906', '2001']
Abbasgulu Bakikhanov	/wiki/Abbasgulu_Bakikhanov	['1794', '1847']
Aydin Balayev	/wiki/Aydin_Balayev	['1956', '2025']
Ziya Buniatov	/wiki/Ziya_Buniatov	['1923', '1997']
Jamil Hasanli	/wiki/Jamil_Hasanli	['1952', '2025']
Alexander Kazembek	/wiki/Alexander_Kazembek_(Russian_orientalist)	['1802', '1870']
Tofig Kocharli	/wiki/Tofig_Kocharli	['1929', '2007']
Farida Mammadova	/wiki/Farida_Mammadova	['1936', '2025']
Mirza Adigozal bey	/wiki/Mirza_Adigozal_bey	['1900', '1950']
Hasan bey Aghayev	/wiki/Hasan_bey_Aghayev	['1875', '1920']
Salatyn Asgarova	/wiki/Salatyn_Asgarova	['1961', '1991']
Elmar Huseynov	/wiki/Elmar_Huseynov	['1967', '2005']
Osman Mirzayev	/wiki/Osman_Mirzayev	['1937', '1991']
Ali Mustafayev	/wiki/Ali_Mustafayev	['1952', '1991']
Chingiz Mustafayev	/wiki/Chingiz_Mustafayev	['1960', '1992']
Omar Faig Nemanzadeh	/wiki/Omar_Faig_Nemanzadeh	['1872', '1937']
Safar Abiyev	/wiki/Safar_Abiyev	['1950', '2025']
Albert Agarunov	/wiki/Albert_Agarunov	['1969', '1992']
Sadykh bey Aghabekov	/wiki/Sadykh_bey_Aghabekov	['1865', '1944']
Riad Ahmadov	/wiki/Riad_Ahmadov	['1956', '1992']
Avraamy Aslanbegov	/wiki/Avraamy_Aslanbegov	['1822', '1900']
Azi Aslanov	/wiki/Azi_Aslanov	['1910', '1945']
Allahverdi Bagirov	/wiki/Allahverdi_Bagirov	['1946', '1992']
Farrukh Gayibov	/wiki/Farrukh_Gayibov	['1891', '1916']
Alif Hajiyev	/wiki/Alif_Hajiyev	['1953', '1992']
Zakir Hasanov	/wiki/Zakir_Hasanov	['1959', '2025']
Fatulla Huseynov	/wiki/Fatulla_Huseynov	['1937', '2004']
Tofig Huseynov	/wiki/Tofig_Huseynov	['1954', '1992']
Mehdi Huseynzade	/wiki/Mehdi_Huseynzade	['1918', '1944']
Mubariz Ibrahimov	/wiki/Mubariz_Ibrahimov	['1988', '2010']
Ahmadiyya Jabrayilov	/wiki/Ahmadiyya_Jabrayilov	['1920', '1994']
Rovshan Javadov	/wiki/Rovshan_Javadov	['1951', '1995']
Asif Maharramov	/wiki/Asif_Maharramov	['1952', '1994']
Leyla Mammadbeyova	/wiki/Leyla_Mammadbeyova	['1909', '1989']
Eldar Mammadov	/wiki/Eldar_Mammadov	['1968', '1993']
Israfil Mammadov	/wiki/Israfil_Mammadov	['1919', '1946']
Samedbey Mehmandarov	/wiki/Samedbey_Mehmandarov	['1855', '1931']
Hussein Khan Nakhichevanski	/wiki/Hussein_Khan_Nakhichevanski	['1855', '1931']
Jamshid Nakhichevanski	/wiki/Jamshid_Nakhichevanski	['1863', '1919']
Ali-Agha Shikhlinski	/wiki/Ali-Agha_Shikhlinski	['1895', '1938']
