text	link	year
Markús Örn Antonsson	/wiki/Mark%C3%BAs_%C3%96rn_Antonsson	['1900', '1950']
Páll Magnússon	/wiki/P%C3%A1ll_Magn%C3%BAsson	['1900', '1950']
Ragnar Bragason	/wiki/Ragnar_Bragason	['1900', '1950']
Stefán Karl Stefánsson	/wiki/Stef%C3%A1n_Karl_Stef%C3%A1nsson	['1900', '1950']
Tinna Gunnlaugsdóttir	/wiki/Tinna_Gunnlaugsd%C3%B3ttir	['1900', '1950']
Þröstur Leó Gunnarsson	/wiki/%C3%9Er%C3%B6stur_Le%C3%B3_Gunnarsson	['1900', '1950']
Örvar Þóreyjarson Smárason	/wiki/%C3%96rvar_%C3%9E%C3%B3reyjarson_Sm%C3%A1rason	['1900', '1950']
Anna Mjöll	/wiki/Anna_Mj%C3%B6ll	['1900', '1950']
Arndís Halla	/wiki/Arnd%C3%ADs_Halla	['1969', '2025']
Ágústa Eva Erlendsdóttir	/wiki/%C3%81g%C3%BAsta_Eva_Erlendsd%C3%B3ttir	['1900', '1950']
Ásgeir Trausti	/wiki/%C3%81sgeir_Trausti	['1900', '1950']
Bára Gísladóttir	/wiki/B%C3%A1ra_G%C3%ADslad%C3%B3ttir	['1989', '2025']
Björgvin Halldórsson	/wiki/Bj%C3%B6rgvin_Halld%C3%B3rsson	['1900', '1950']
Björk	/wiki/Bj%C3%B6rk	['1900', '1950']
Bragi Ólafsson	/wiki/Bragi_%C3%93lafsson	['1900', '1950']
Diddú	/wiki/Didd%C3%BA	['1900', '1950']
Emilíana Torrini	/wiki/Emil%C3%ADana_Torrini	['1900', '1950']
Einar Örn Benediktsson	/wiki/Einar_%C3%96rn_Benediktsson	['1900', '1950']
Eiríkur Hauksson	/wiki/Eir%C3%ADkur_Hauksson	['1900', '1950']
Garðar Thór Cortes	/wiki/Gar%C3%B0ar_Th%C3%B3r_Cortes	['1900', '1950']
Greta Salóme Stefánsdóttir	/wiki/Greta_Sal%C3%B3me_Stef%C3%A1nsd%C3%B3ttir	['1900', '1950']
Gísli Magnússon	/wiki/G%C3%ADsli_Magn%C3%BAsson	['1900', '1950']
Hafdís Bjarnadóttir	/wiki/Hafd%C3%ADs_Bjarnad%C3%B3ttir	['1977', '2025']
Hafdís Huld	/wiki/Hafd%C3%ADs_Huld	['1900', '1950']
Haukur Tómasson	/wiki/Haukur_T%C3%B3masson	['1900', '1950']
Hildur Guðnadóttir	/wiki/Hildur_Gu%C3%B0nad%C3%B3ttir	['1900', '1950']
Hilmar Örn Hilmarsson	/wiki/Hilmar_%C3%96rn_Hilmarsson	['1900', '1950']
Jóhann Jóhannsson	/wiki/J%C3%B3hann_J%C3%B3hannsson	['1900', '1950']
Jón Jósep Snæbjörnsson	/wiki/J%C3%B3n_J%C3%B3sep_Sn%C3%A6bj%C3%B6rnsson	['1900', '1950']
Jón Leifs	/wiki/J%C3%B3n_Leifs	['1900', '1950']
Jón Þór Birgisson	/wiki/J%C3%B3n_%C3%9E%C3%B3r_Birgisson	['1900', '1950']
Jóhanna Guðrún Jónsdóttir	/wiki/J%C3%B3hanna_Gu%C3%B0r%C3%BAn_J%C3%B3nsd%C3%B3ttir	['1900', '1950']
Kjartan Ólafsson	/wiki/Kjartan_%C3%93lafsson_(composer)	['1958', '2025']
Mugison	/wiki/Mugison	['1900', '1950']
Ólafur Arnalds	/wiki/%C3%93lafur_Arnalds	['1900', '1950']
Paul Oscar	/wiki/Paul_Oscar	['1900', '1950']
Ragnheiður Gröndal	/wiki/Ragnhei%C3%B0ur_Gr%C3%B6ndal	['1900', '1950']
Sigurður Bragason	/wiki/Sigur%C3%B0ur_Bragason	['1900', '1950']
Örvar Þóreyjarson Smárason	/wiki/%C3%96rvar_%C3%9E%C3%B3reyjarson_Sm%C3%A1rason	['1900', '1950']
Agent Fresco	/wiki/Agent_Fresco	['1900', '1950']
Amiina	/wiki/Amiina	['1900', '1950']
Ampop	/wiki/Ampop	['1900', '1950']
Árstíðir	/wiki/%C3%81rst%C3%AD%C3%B0ir	['1900', '1950']
Bang Gang	/wiki/Bang_Gang	['1900', '1950']
Changer	/wiki/Changer_(band)	['1900', '1950']
