text	link	year
James Martin Eder	/wiki/James_Martin_Eder	['1838', '1921']
German Efromovich	/wiki/German_Efromovich	['1950', '2025']
Gustavo Gaviria Angel	/wiki/Gustavo_Gaviria_Angel	['1948', '2025']
Jaime Gilinski Bacal	/wiki/Jaime_Gilinski_Bacal	['1957', '2025']
Isaac Gilinski Sragowicz	/wiki/Isaac_Gilinski_Sragowicz	['1934', '2025']
Luis Fernando Jaramillo Correa	/wiki/Luis_Fernando_Jaramillo_Correa	['1935', '2011']
Mario Laserna Pinzon	/wiki/Mario_Laserna_Pinzon	['1923', '2013']
Paulo Laserna	/wiki/Paulo_Laserna	['1953', '2025']
Isaac Lee Possin	/wiki/Isaac_Lee_Possin	['1971', '2025']
Astrid Medina	/wiki/Astrid_Medina	['1977', '2025']
Luis Alberto Moreno	/wiki/Luis_Alberto_Moreno	['1953', '2025']
Guillermo París Sanz de Santamaría	/wiki/Guillermo_Par%C3%ADs_Sanz_de_Santamar%C3%ADa	['1820', '1867']
Aurelio París Sanz de Santamaría	/wiki/Aurelio_Par%C3%ADs_Sanz_de_Santamar%C3%ADa	['1829', '1899']
Julio Mario Santo Domingo Braga	/wiki/Julio_Mario_Santo_Domingo_Braga	['1958', '2009']
Alejandro Santo Domingo Dávila	/wiki/Alejandro_Santo_Domingo_D%C3%A1vila	['1977', '2025']
Julio Mario Santo Domingo Pumarejo	/wiki/Julio_Mario_Santo_Domingo_Pumarejo	['1923', '2011']
Luis Carlos Sarmiento Angulo	/wiki/Luis_Carlos_Sarmiento_Angulo	['1933', '2025']
Alexander Torrenegra	/wiki/Alexander_Torrenegra	['1978', '2025']
Carlos Ignacio Urrea Arbelaez	/wiki/Carlos_Ignacio_Urrea_Arbelaez	['1966', '2025']
Joaquín Vallejo Arbeláez	/wiki/Joaqu%C3%ADn_Vallejo_Arbel%C3%A1ez	['1912', '2005']
Eduardo Verano de la Rosa	/wiki/Eduardo_Verano_de_la_Rosa	['1950', '2025']
John Henry González Duque	/wiki/John_Henry_Gonz%C3%A1lez_Duque	['1966', '2025']
Griselda Blanco Restrepo	/wiki/Griselda_Blanco_Restrepo	['1943', '2012']
Daniel Camargo Barbosa	/wiki/Daniel_Camargo_Barbosa	['1936', '1994']
Campo Elías Delgado Morales	/wiki/Campo_El%C3%ADas_Delgado_Morales	['1934', '1986']
Pablo Escobar Gaviria	/wiki/Pablo_Escobar_Gaviria	['1949', '1993']
Luis Alfredo Garavito Cubillos	/wiki/Luis_Alfredo_Garavito_Cubillos	['1957', '2025']
Diego León Montoya Sánchez	/wiki/Diego_Le%C3%B3n_Montoya_S%C3%A1nchez	['1958', '2025']
